Datetime,Close,High,Low,Open,Volume
2023-08-25 13:30:00+00:00,121.4123992919922,121.95679473876952,120.50920104980467,121.05559539794922,47867
2023-08-25 14:30:00+00:00,120.9063949584961,121.30559539794922,120.3219985961914,121.19120025634766,19271
2023-08-25 15:30:00+00:00,121.02799987792967,121.3219985961914,120.44440460205078,120.89839935302734,18074
2023-08-25 16:30:00+00:00,120.8376007080078,121.26559448242188,120.8112564086914,121.0840072631836,11056
2023-08-25 17:30:00+00:00,121.5416030883789,121.65240478515624,120.552001953125,120.552001953125,11387
2023-08-25 18:30:00+00:00,122.04559326171876,122.08679962158205,121.4236068725586,121.44000244140624,15900
2023-08-25 19:30:00+00:00,121.7771987915039,122.07400512695312,121.65280151367188,121.9800033569336,26973
2023-08-28 13:30:00+00:00,122.75299835205078,122.75299835205078,122.3667984008789,122.6563949584961,26896
2023-08-28 14:30:00+00:00,122.53720092773438,122.9236068725586,122.2842025756836,122.91759490966797,9769
2023-08-28 15:30:00+00:00,122.37419891357422,122.6729965209961,122.28720092773438,122.54199981689453,12213
2023-08-28 16:30:00+00:00,123.1375961303711,123.3624038696289,122.5363998413086,122.5363998413086,16800
2023-08-28 17:30:00+00:00,122.39759826660156,123.10059356689453,122.36959838867188,123.10059356689453,13067
2023-08-28 18:30:00+00:00,122.60400390625,122.65959930419922,122.40039825439453,122.45599365234375,17667
2023-08-28 19:30:00+00:00,122.7844009399414,122.86840057373047,122.48820495605469,122.68280029296875,24068
2023-08-29 13:30:00+00:00,123.78240203857422,123.78240203857422,122.4000015258789,122.43000030517578,26054
2023-08-29 14:30:00+00:00,123.87999725341797,124.08000183105469,123.8292007446289,123.89559936523438,22036
2023-08-29 15:30:00+00:00,124.6375961303711,124.78959655761719,124.0840072631836,124.0840072631836,15592
2023-08-29 16:30:00+00:00,124.13800048828125,124.5979995727539,123.8407974243164,124.5979995727539,11878
2023-08-29 17:30:00+00:00,123.91019439697266,124.24219512939453,123.8219985961914,124.07360076904297,15446
2023-08-29 18:30:00+00:00,124.68799591064453,124.68799591064453,124.08360290527344,124.08360290527344,16954
2023-08-29 19:30:00+00:00,124.56820678710938,124.7396011352539,124.46480560302734,124.59280395507812,12162
2023-08-30 13:30:00+00:00,124.65879821777344,125.95919799804688,123.93119812011719,123.93119812011719,31479
2023-08-30 14:30:00+00:00,125.14639282226562,125.235595703125,124.5999984741211,124.61700439453125,24188
2023-08-30 15:30:00+00:00,125.14679718017578,125.19479370117188,124.97920227050781,125.12740325927734,13485
2023-08-30 16:30:00+00:00,125.05799865722656,125.47900390625,125.05799865722656,125.39739990234375,13680
2023-08-30 17:30:00+00:00,124.83240509033203,125.05719757080078,124.66519165039062,124.93639373779297,15995
2023-08-30 18:30:00+00:00,125.11280059814453,125.12000274658203,124.8251953125,124.8251953125,18014
2023-08-30 19:30:00+00:00,125.22320556640625,125.42160034179688,125.06999969482422,125.07460021972656,24116
2023-08-31 13:30:00+00:00,125.06159973144531,125.39759826660156,123.5999984741211,124.98880004882812,35195
2023-08-31 14:30:00+00:00,124.85459899902344,125.16639709472656,124.80160522460938,125.16639709472656,15077
2023-08-31 15:30:00+00:00,124.87120056152344,125.37680053710938,124.58219909667969,124.68199920654297,10849
2023-08-31 16:30:00+00:00,125.43280029296875,125.6124038696289,124.9771957397461,125.0103988647461,9860
2023-08-31 17:30:00+00:00,125.23839569091797,125.38159942626953,125.0313949584961,125.302001953125,10546
2023-08-31 18:30:00+00:00,124.75639343261719,125.11199951171875,124.75639343261719,125.04519653320312,13892
2023-08-31 19:30:00+00:00,124.08519744873047,124.80000305175781,124.00320434570312,124.80000305175781,51253
2023-09-01 13:30:00+00:00,124.55120086669922,125.4188003540039,123.84639739990234,125.4188003540039,39619
2023-09-01 14:30:00+00:00,124.16480255126953,124.47119903564453,123.89839935302734,124.46179962158203,17139
2023-09-01 15:30:00+00:00,124.42400360107422,124.50299835205078,123.7894058227539,124.21920013427734,13996
2023-09-01 16:30:00+00:00,124.29840087890625,124.56519317626953,124.29840087890625,124.46599578857422,10649
2023-09-01 17:30:00+00:00,124.13919830322266,124.2771987915039,124.03400421142578,124.2771987915039,10690
2023-09-01 18:30:00+00:00,124.2229995727539,124.39279174804688,123.71759796142578,123.71759796142578,17160
2023-09-01 19:30:00+00:00,124.54400634765625,124.64799499511719,124.18480682373047,124.31079864501953,39347
2023-09-05 13:30:00+00:00,124.78019714355469,125.01919555664062,123.58519744873047,123.58519744873047,45645
2023-09-05 14:30:00+00:00,125.31360626220703,125.47980499267578,124.67720031738281,124.7562026977539,25528
2023-09-05 15:30:00+00:00,125.51200103759766,125.5929946899414,124.85400390625,125.07879638671875,16977
2023-09-05 16:30:00+00:00,125.55099487304688,126.1083984375,125.48320007324219,125.67919921875,17857
2023-09-05 17:30:00+00:00,126.08719635009766,126.18599700927734,125.53400421142578,125.53400421142578,22490
2023-09-05 18:30:00+00:00,126.05879974365234,126.07219696044922,125.78620147705078,125.94440460205078,36255
2023-09-05 19:30:00+00:00,125.80879974365234,126.42559814453125,125.75480651855469,126.09759521484375,54344
2023-09-06 13:30:00+00:00,125.56719970703125,126.34320068359375,124.6095962524414,124.9332046508789,37085
2023-09-06 14:30:00+00:00,125.033203125,125.75199890136719,124.91679382324219,125.55960083007812,25626
2023-09-06 15:30:00+00:00,125.15679931640625,125.30619812011719,124.80277252197266,124.9823989868164,26239
2023-09-06 16:30:00+00:00,125.44000244140625,125.44719696044922,124.83999633789062,124.948974609375,16030
2023-09-06 17:30:00+00:00,124.95320129394531,125.44440460205078,124.95320129394531,125.4236068725586,11103
2023-09-06 18:30:00+00:00,125.85400390625,125.85400390625,124.91500091552734,124.91500091552734,22095
2023-09-06 19:30:00+00:00,125.77200317382812,126.15879821777344,125.46920013427734,125.80480194091797,40843
2023-09-07 13:30:00+00:00,123.6209945678711,124.42959594726562,122.71640014648438,124.42959594726562,68200
2023-09-07 14:30:00+00:00,123.30879974365234,124.02759552001953,123.19999694824219,123.40160369873047,35562
2023-09-07 15:30:00+00:00,124.41239929199219,124.62759399414062,123.39519500732422,123.39519500732422,21402
2023-09-07 16:30:00+00:00,124.63639831542969,124.76679992675781,124.0320053100586,124.193603515625,13729
2023-09-07 17:30:00+00:00,124.78459930419922,124.86959838867188,124.60079956054688,124.64759826660156,12528
2023-09-07 18:30:00+00:00,124.4800033569336,124.8528060913086,124.25519561767578,124.44599914550781,23727
2023-09-07 19:30:00+00:00,124.13440704345703,124.62319946289062,124.089599609375,124.54879760742188,31288
2023-09-08 13:30:00+00:00,125.5132064819336,125.5132064819336,124.31999969482422,124.5999984741211,33328
2023-09-08 14:30:00+00:00,125.50320434570312,125.81480407714844,125.29039764404297,125.55999755859375,25358
2023-09-08 15:30:00+00:00,125.47320556640625,125.79119873046875,125.47320556640625,125.68000030517578,8659
2023-09-08 16:30:00+00:00,125.55719757080078,125.55719757080078,125.1312026977539,125.32879638671875,11967
2023-09-08 17:30:00+00:00,125.42280578613281,125.66120147705078,125.32879638671875,125.32879638671875,11013
2023-09-08 18:30:00+00:00,125.62879943847656,125.6290054321289,125.32080078125,125.4000015258789,11942
2023-09-08 19:30:00+00:00,125.73999786376953,125.91759490966797,125.57550048828125,125.63999938964844,32064
2023-09-11 13:30:00+00:00,126.18400573730469,127.47160339355469,125.91999816894531,126.07559204101562,35670
2023-09-11 14:30:00+00:00,126.47400665283203,126.47400665283203,125.79080200195312,126.04000091552734,13808
2023-09-11 15:30:00+00:00,126.34200286865234,126.45120239257812,126.19999694824219,126.34759521484375,10359
2023-09-11 16:30:00+00:00,126.80000305175781,127.02860260009766,126.27679443359375,126.34839630126953,17390
2023-09-11 17:30:00+00:00,127.0291976928711,127.18639373779297,126.8740005493164,126.8740005493164,15901
2023-09-11 18:30:00+00:00,127.07940673828125,127.20280456542969,126.81599426269531,127.00759887695312,16348
2023-09-11 19:30:00+00:00,127.3572006225586,127.39080047607422,127.04259490966797,127.05879974365234,27818
2023-09-12 13:30:00+00:00,127.3311996459961,127.79240417480469,126.03040313720703,126.56759643554688,28493
2023-09-12 14:30:00+00:00,127.18920135498047,127.46400451660156,126.8051986694336,127.27999877929688,17199
2023-09-12 15:30:00+00:00,127.33740234375,127.58160400390625,127.23999786376953,127.25799560546875,15640
2023-09-12 16:30:00+00:00,128.0780029296875,128.0780029296875,127.40039825439453,127.40039825439453,13257
2023-09-12 17:30:00+00:00,127.20559692382812,128.06492614746094,127.10420227050781,127.97559356689453,11353
2023-09-12 18:30:00+00:00,126.68559265136719,127.13919830322266,126.61559295654297,127.05559539794922,14834
2023-09-12 19:30:00+00:00,127.01959991455078,127.09839630126953,126.68119812011719,126.70360565185547,31833
2023-09-13 13:30:00+00:00,125.21959686279297,126.9520034790039,125.20740509033203,126.68879699707031,35092
