Datetime,Close,High,Low,Open,Volume
2023-08-25 13:30:00+00:00,4.380000114440918,4.559999942779541,4.230000019073486,4.349999904632568,344406
2023-08-25 14:30:00+00:00,4.199999809265137,4.369999885559082,4.070000171661377,4.360000133514404,449644
2023-08-25 15:30:00+00:00,4.230000019073486,4.230000019073486,4.164999961853027,4.21999979019165,75236
2023-08-25 16:30:00+00:00,4.21999979019165,4.260000228881836,4.199999809265137,4.239999771118164,50567
2023-08-25 17:30:00+00:00,4.275000095367432,4.28000020980835,4.179999828338623,4.224999904632568,47537
2023-08-25 18:30:00+00:00,4.264999866485596,4.28980016708374,4.230000019073486,4.275000095367432,44297
2023-08-25 19:30:00+00:00,4.195000171661377,4.264999866485596,4.179999828338623,4.264999866485596,73568
2023-08-28 13:30:00+00:00,4.309999942779541,4.380000114440918,4.199999809265137,4.199999809265137,107358
2023-08-28 14:30:00+00:00,4.269999980926514,4.329999923706055,4.199999809265137,4.321300029754639,142356
2023-08-28 15:30:00+00:00,4.28000020980835,4.340000152587891,4.260000228881836,4.264999866485596,136594
2023-08-28 16:30:00+00:00,4.4120001792907715,4.419899940490723,4.260000228881836,4.260000228881836,153828
2023-08-28 17:30:00+00:00,4.340000152587891,4.410200119018555,4.320000171661377,4.409999847412109,42709
2023-08-28 18:30:00+00:00,4.329999923706055,4.369999885559082,4.320000171661377,4.340000152587891,22691
2023-08-28 19:30:00+00:00,4.320000171661377,4.340000152587891,4.28000020980835,4.329999923706055,60647
2023-08-29 13:30:00+00:00,5.109899997711182,5.116399765014648,4.420000076293945,4.460000038146973,583689
2023-08-29 14:30:00+00:00,5.127999782562256,5.380000114440918,5.070000171661377,5.110000133514404,839208
2023-08-29 15:30:00+00:00,5.2804999351501465,5.309999942779541,4.989999771118164,5.119999885559082,519565
2023-08-29 16:30:00+00:00,5.25,5.329999923706055,5.190000057220459,5.284999847412109,248780
2023-08-29 17:30:00+00:00,5.309999942779541,5.349999904632568,5.240300178527832,5.255000114440918,181245
2023-08-29 18:30:00+00:00,5.292300224304199,5.364999771118164,5.250100135803223,5.304999828338623,207040
2023-08-29 19:30:00+00:00,5.260000228881836,5.380000114440918,5.190000057220459,5.289999961853027,371884
2023-08-30 13:30:00+00:00,5.150000095367432,5.360000133514404,5.019999980926514,5.25,317415
2023-08-30 14:30:00+00:00,5.304999828338623,5.304999828338623,5.170000076293945,5.186299800872803,187305
2023-08-30 15:30:00+00:00,5.204999923706055,5.400000095367432,5.199999809265137,5.349999904632568,166048
2023-08-30 16:30:00+00:00,5.239999771118164,5.28000020980835,5.159999847412109,5.200099945068359,105088
2023-08-30 17:30:00+00:00,5.239999771118164,5.309999942779541,5.239999771118164,5.239999771118164,117033
2023-08-30 18:30:00+00:00,5.349999904632568,5.400000095367432,5.25,5.250400066375732,129220
2023-08-30 19:30:00+00:00,5.309999942779541,5.389999866485596,5.300000190734863,5.355000019073486,105246
2023-08-31 13:30:00+00:00,5.21999979019165,5.400000095367432,5.210000038146973,5.28000020980835,187438
2023-08-31 14:30:00+00:00,5.25,5.309999942779541,5.210899829864502,5.210899829864502,105069
2023-08-31 15:30:00+00:00,5.050000190734863,5.230000019073486,5.039999961853027,5.230000019073486,181897
2023-08-31 16:30:00+00:00,4.940000057220459,5.059999942779541,4.880000114440918,5.059999942779541,227351
2023-08-31 17:30:00+00:00,4.929999828338623,5.0,4.829999923706055,4.934999942779541,150843
2023-08-31 18:30:00+00:00,4.920000076293945,4.960000038146973,4.889999866485596,4.920000076293945,333745
2023-08-31 19:30:00+00:00,4.880000114440918,4.949999809265137,4.840000152587891,4.929999828338623,188740
2023-09-01 13:30:00+00:00,4.699999809265137,4.918499946594238,4.659999847412109,4.900000095367432,162096
2023-09-01 14:30:00+00:00,4.619999885559082,4.697999954223633,4.579999923706055,4.697999954223633,217461
2023-09-01 15:30:00+00:00,4.621699810028076,4.670000076293945,4.590000152587891,4.630000114440918,135380
2023-09-01 16:30:00+00:00,4.519999980926514,4.64709997177124,4.510000228881836,4.639999866485596,77027
2023-09-01 17:30:00+00:00,4.509900093078613,4.550000190734863,4.489999771118164,4.5177998542785645,55527
2023-09-01 18:30:00+00:00,4.510000228881836,4.539999961853027,4.489999771118164,4.509900093078613,87178
2023-09-01 19:30:00+00:00,4.559999942779541,4.650000095367432,4.5,4.505000114440918,341992
2023-09-05 13:30:00+00:00,4.300000190734863,4.500999927520752,4.28000020980835,4.5,237381
2023-09-05 14:30:00+00:00,4.349999904632568,4.418700218200684,4.260000228881836,4.309899806976318,153222
2023-09-05 15:30:00+00:00,4.379899978637695,4.400000095367432,4.324999809265137,4.349999904632568,102823
2023-09-05 16:30:00+00:00,4.420000076293945,4.45989990234375,4.369999885559082,4.369999885559082,86369
2023-09-05 17:30:00+00:00,4.449999809265137,4.460000038146973,4.409999847412109,4.427700042724609,43818
2023-09-05 18:30:00+00:00,4.420000076293945,4.460000038146973,4.389999866485596,4.460000038146973,77071
2023-09-05 19:30:00+00:00,4.409999847412109,4.460000038146973,4.409999847412109,4.425000190734863,112142
2023-09-06 13:30:00+00:00,4.5071001052856445,4.739999771118164,4.409999847412109,4.409999847412109,214943
2023-09-06 14:30:00+00:00,4.489999771118164,4.570000171661377,4.46999979019165,4.489999771118164,97686
