Datetime,Close,High,Low,Open,Volume
2023-08-25 13:30:00+00:00,114.61000061035156,115.81999969482422,112.73999786376952,112.91000366210938,1652951
2023-08-25 14:30:00+00:00,114.58000183105467,114.94000244140624,113.9499969482422,114.58000183105467,1275072
2023-08-25 15:30:00+00:00,115.3499984741211,115.38999938964844,114.33000183105467,114.56999969482422,753887
2023-08-25 16:30:00+00:00,115.08000183105467,115.51000213623048,114.93499755859376,115.34500122070312,526368
2023-08-25 17:30:00+00:00,115.77999877929688,115.79199981689452,114.76000213623048,115.0500030517578,475570
2023-08-25 18:30:00+00:00,115.91999816894533,116.14800262451172,115.72000122070312,115.77999877929688,918365
2023-08-25 19:30:00+00:00,116.05999755859376,116.08999633789062,115.76000213623048,115.91999816894533,1740441
2023-08-28 13:30:00+00:00,116.68000030517578,117.4000015258789,116.05999755859375,116.37000274658203,746908
2023-08-28 14:30:00+00:00,116.33999633789062,116.70999908447266,115.69999694824219,116.69999694824219,507477
2023-08-28 15:30:00+00:00,117.0199966430664,117.06999969482422,116.30500030517578,116.375,583000
2023-08-28 16:30:00+00:00,117.45999908447266,117.70999908447266,116.9542007446289,117.0250015258789,645555
2023-08-28 17:30:00+00:00,116.37000274658203,117.5,116.27999877929688,117.47000122070312,470532
2023-08-28 18:30:00+00:00,116.4490966796875,116.6500015258789,116.19999694824219,116.37999725341797,352238
2023-08-28 19:30:00+00:00,116.83000183105469,117.01000213623047,116.375,116.44000244140625,730711
2023-08-29 13:30:00+00:00,119.06999969482422,121.06999969482422,118.52999877929688,120.94999694824219,3641373
2023-08-29 14:30:00+00:00,120.05889892578125,120.3550033569336,118.94999694824219,119.08999633789062,1843387
2023-08-29 15:30:00+00:00,120.67500305175781,120.94000244140625,119.95999908447266,120.04000091552734,1250967
2023-08-29 16:30:00+00:00,120.5999984741211,120.7699966430664,120.31999969482422,120.67500305175781,714670
2023-08-29 17:30:00+00:00,120.56999969482422,120.75,120.37000274658203,120.6050033569336,650708
2023-08-29 18:30:00+00:00,120.70999908447266,120.80000305175781,120.46009826660156,120.56999969482422,785578
2023-08-29 19:30:00+00:00,120.6500015258789,121.20989990234375,120.4000015258789,120.72000122070312,1408701
2023-08-30 13:30:00+00:00,120.43000030517578,121.37989807128906,120.1500015258789,120.72000122070312,1082004
2023-08-30 14:30:00+00:00,121.30999755859375,121.73629760742188,120.3499984741211,120.43879699707031,791590
2023-08-30 15:30:00+00:00,121.1500015258789,121.66000366210938,120.80999755859375,121.2699966430664,789159
2023-08-30 16:30:00+00:00,120.81999969482422,121.25,120.81999969482422,121.16000366210938,382384
2023-08-30 17:30:00+00:00,120.80000305175781,121.08000183105469,120.5999984741211,120.81999969482422,419653
2023-08-30 18:30:00+00:00,121.02999877929688,121.10099792480469,120.77999877929688,120.80000305175781,444343
2023-08-30 19:30:00+00:00,121.12000274658203,121.16000366210938,120.69999694824219,121.0199966430664,747123
2023-08-31 13:30:00+00:00,120.95999908447266,121.9800033569336,120.43000030517578,121.0,1215808
2023-08-31 14:30:00+00:00,120.58999633789062,121.12000274658203,120.30999755859375,120.95999908447266,682983
2023-08-31 15:30:00+00:00,120.4800033569336,120.88500213623047,120.44000244140625,120.55999755859375,407442
2023-08-31 16:30:00+00:00,120.75,120.77999877929688,120.33000183105469,120.49500274658203,365712
2023-08-31 17:30:00+00:00,120.45500183105469,120.76000213623047,120.28500366210938,120.75,491023
2023-08-31 18:30:00+00:00,120.27999877929688,120.5,120.12000274658203,120.45999908447266,821732
2023-08-31 19:30:00+00:00,120.3499984741211,120.5999984741211,120.20999908447266,120.2699966430664,1764468
2023-09-01 13:30:00+00:00,121.29000091552734,121.3499984741211,120.08999633789062,121.01000213623047,992619
2023-09-01 14:30:00+00:00,120.98999786376953,121.69000244140625,120.95999908447266,121.2699966430664,1079919
2023-09-01 15:30:00+00:00,120.8499984741211,121.13999938964844,120.62999725341797,121.0,648689
2023-09-01 16:30:00+00:00,120.52999877929688,120.98999786376953,120.5,120.81999969482422,353023
2023-09-01 17:30:00+00:00,120.67500305175781,120.83000183105469,120.5,120.55000305175781,452447
2023-09-01 18:30:00+00:00,120.96610260009766,120.96990203857422,120.56999969482422,120.68990325927734,535185
2023-09-01 19:30:00+00:00,120.91999816894531,121.09500122070312,120.86000061035156,120.97000122070312,865566
2023-09-05 13:30:00+00:00,122.30000305175781,122.44000244140625,121.18000030517578,122.44000244140625,2236760
2023-09-05 14:30:00+00:00,123.43000030517578,124.0999984741211,122.25,122.30000305175781,1991785
2023-09-05 15:30:00+00:00,124.05500030517578,124.16000366210938,123.0999984741211,123.43499755859375,1345190
2023-09-05 16:30:00+00:00,123.49369812011719,124.27999877929688,123.3499984741211,124.06990051269531,746539
2023-09-05 17:30:00+00:00,124.0,124.16999816894531,123.4126968383789,123.5,938361
2023-09-05 18:30:00+00:00,123.9000015258789,124.05999755859375,123.6500015258789,124.01499938964844,821595
2023-09-05 19:30:00+00:00,123.95999908447266,124.22000122070312,123.83999633789062,123.9000015258789,1778923
2023-09-06 13:30:00+00:00,123.41999816894531,124.16000366210938,122.7300033569336,123.05999755859375,2059245
2023-09-06 14:30:00+00:00,123.69000244140625,123.7699966430664,122.9800033569336,123.41999816894531,772264
2023-09-06 15:30:00+00:00,123.5999984741211,124.0999984741211,123.55000305175781,123.68000030517578,924571
2023-09-06 16:30:00+00:00,123.27999877929688,123.63870239257812,122.93000030517578,123.5999984741211,663686
2023-09-06 17:30:00+00:00,124.06999969482422,124.0999984741211,123.29499816894531,123.30000305175781,562277
2023-09-06 18:30:00+00:00,124.26000213623047,124.52999877929688,124.04290008544922,124.06999969482422,780108
