Datetime,Close,High,Low,Open,Volume
2023-08-25 13:30:00+00:00,114.18000030517578,115.8999481201172,114.0500030517578,114.86499786376952,447308
2023-08-25 14:30:00+00:00,114.2249984741211,114.2925033569336,113.16999816894533,114.125,299234
2023-08-25 15:30:00+00:00,114.2699966430664,114.5250015258789,113.7249984741211,114.1050033569336,251598
2023-08-25 16:30:00+00:00,114.34249877929688,114.5,113.93499755859376,114.3249969482422,195425
2023-08-25 17:30:00+00:00,115.19100189208984,115.19100189208984,114.18000030517578,114.31500244140624,217133
2023-08-25 18:30:00+00:00,115.7699966430664,116.01119995117188,115.01499938964844,115.1999969482422,387498
2023-08-25 19:30:00+00:00,115.41500091552734,115.86499786376952,115.22000122070312,115.79000091552734,496941
2023-08-28 13:30:00+00:00,115.77999877929688,116.54000091552734,114.94000244140625,115.38500213623047,427672
2023-08-28 14:30:00+00:00,114.9000015258789,115.88999938964844,114.87000274658203,115.87000274658203,180091
2023-08-28 15:30:00+00:00,114.93000030517578,115.09500122070312,114.4749984741211,114.9227523803711,250165
2023-08-28 16:30:00+00:00,115.69249725341797,115.94499969482422,114.94049835205078,114.96499633789062,200857
2023-08-28 17:30:00+00:00,115.55000305175781,115.71499633789062,115.07499694824219,115.69999694824219,187116
2023-08-28 18:30:00+00:00,115.66000366210938,115.92500305175781,115.46499633789062,115.52999877929688,151424
2023-08-28 19:30:00+00:00,116.25,116.31999969482422,115.63500213623047,115.66999816894531,413328
2023-08-29 13:30:00+00:00,116.45999908447266,116.77999877929688,115.70999908447266,116.38500213623047,1648497
2023-08-29 14:30:00+00:00,116.4124984741211,116.87999725341797,116.23500061035156,116.50499725341797,342732
2023-08-29 15:30:00+00:00,116.50250244140625,117.09500122070312,116.3550033569336,116.38249969482422,257380
2023-08-29 16:30:00+00:00,116.66500091552734,116.80000305175781,116.32499694824219,116.50250244140625,154224
2023-08-29 17:30:00+00:00,116.7300033569336,117.06500244140625,116.63500213623047,116.68499755859375,208339
2023-08-29 18:30:00+00:00,116.5,116.84500122070312,116.38500213623047,116.72000122070312,301184
2023-08-29 19:30:00+00:00,116.94000244140625,116.98500061035156,116.40499877929688,116.45330047607422,367543
2023-08-30 13:30:00+00:00,118.80995178222656,119.69999694824219,117.5,117.91000366210938,724582
2023-08-30 14:30:00+00:00,118.66999816894531,119.0,118.29750061035156,118.76750183105469,706956
2023-08-30 15:30:00+00:00,118.52999877929688,118.91000366210938,118.42749786376953,118.6500015258789,156054
2023-08-30 16:30:00+00:00,118.8550033569336,118.97750091552734,118.27999877929688,118.50385284423828,198897
2023-08-30 17:30:00+00:00,118.80500030517578,119.26499938964844,118.69000244140625,118.8324966430664,233852
2023-08-30 18:30:00+00:00,118.81500244140625,118.98999786376953,118.73750305175781,118.78500366210938,223506
2023-08-30 19:30:00+00:00,118.93250274658203,119.26000213623047,118.5864486694336,118.81999969482422,430106
2023-08-31 13:30:00+00:00,121.4000015258789,121.51000213623047,119.79000091552734,119.79000091552734,659930
2023-08-31 14:30:00+00:00,121.08999633789062,121.53495025634766,120.93505096435547,121.36000061035156,392542
2023-08-31 15:30:00+00:00,120.95500183105469,121.24500274658203,120.7300033569336,121.08000183105469,251903
2023-08-31 16:30:00+00:00,121.38999938964844,121.44000244140625,120.8375015258789,120.95500183105469,252733
2023-08-31 17:30:00+00:00,121.31500244140625,121.4749984741211,121.03500366210938,121.38500213623047,177375
2023-08-31 18:30:00+00:00,121.34500122070312,121.36499786376953,120.9000015258789,121.31999969482422,250814
2023-08-31 19:30:00+00:00,121.62000274658203,121.91500091552734,121.3499984741211,121.36000061035156,693470
2023-09-01 13:30:00+00:00,121.61499786376953,122.38500213623047,120.75,121.625,609418
2023-09-01 14:30:00+00:00,121.37999725341797,121.68499755859375,120.61000061035156,121.68499755859375,204876
2023-09-01 15:30:00+00:00,120.91000366210938,121.449951171875,120.76750183105469,121.43000030517578,141272
2023-09-01 16:30:00+00:00,120.2750015258789,121.06999969482422,120.2750015258789,120.91000366210938,136470
2023-09-01 17:30:00+00:00,120.31749725341797,120.58499908447266,120.23400115966797,120.30500030517578,152075
2023-09-01 18:30:00+00:00,121.23999786376953,121.27999877929688,120.29499816894531,120.31749725341797,203040
2023-09-01 19:30:00+00:00,121.36000061035156,121.55999755859375,121.08899688720703,121.2249984741211,377107
2023-09-05 13:30:00+00:00,120.88569641113281,121.69999694824219,120.125,121.3550033569336,369662
2023-09-05 14:30:00+00:00,121.7249984741211,121.91000366210938,120.78500366210938,120.93374633789062,218258
2023-09-05 15:30:00+00:00,121.79000091552734,121.99945068359375,121.55000305175781,121.72250366210938,153555
2023-09-05 16:30:00+00:00,121.8250503540039,121.95500183105469,121.69499969482422,121.78500366210938,108673
2023-09-05 17:30:00+00:00,122.43000030517578,122.449951171875,121.83000183105469,121.84249877929688,190411
2023-09-05 18:30:00+00:00,122.20999908447266,122.43499755859375,122.0199966430664,122.40499877929688,199756
2023-09-05 19:30:00+00:00,122.52999877929688,122.625,122.1875,122.1875,424007
2023-09-06 13:30:00+00:00,121.81999969482422,122.96675109863281,121.36000061035156,122.54499816894531,431965
2023-09-06 14:30:00+00:00,122.3499984741211,122.43499755859375,121.6500015258789,121.81500244140625,210272
2023-09-06 15:30:00+00:00,122.05249786376953,122.55000305175781,122.01499938964844,122.32499694824219,172336
2023-09-06 16:30:00+00:00,122.43499755859375,122.45500183105469,121.83499908447266,122.01000213623047,140622
2023-09-06 17:30:00+00:00,122.51094818115234,122.58000183105469,122.05500030517578,122.39250183105469,149458
2023-09-06 18:30:00+00:00,122.40499877929688,122.74994659423828,122.30500030517578,122.5479965209961,227062
2023-09-06 19:30:00+00:00,122.625,122.7699966430664,122.40750122070312,122.40750122070312,348727
2023-09-07 13:30:00+00:00,121.92500305175781,122.37999725341797,121.17500305175781,122.09500122070312,347627
2023-09-07 14:30:00+00:00,122.4800033569336,122.94999694824219,121.79000091552734,121.92500305175781,249986
2023-09-07 15:30:00+00:00,122.61750030517578,122.68499755859375,122.18499755859375,122.41999816894531,124958
2023-09-07 16:30:00+00:00,123.33999633789062,123.375,122.55500030517578,122.61499786376953,174688
2023-09-07 17:30:00+00:00,123.33499908447266,123.5199966430664,123.18499755859375,123.29499816894531,207242
2023-09-07 18:30:00+00:00,122.55000305175781,123.375,122.38999938964844,123.32749938964844,170291
2023-09-07 19:30:00+00:00,122.7249984741211,122.86840057373047,122.44499969482422,122.54750061035156,334663
2023-09-08 13:30:00+00:00,124.43495178222656,124.65499877929688,122.44000244140625,122.5,370638
2023-09-08 14:30:00+00:00,124.88500213623047,124.91000366210938,123.9800033569336,124.3949966430664,266102
2023-09-08 15:30:00+00:00,124.44000244140625,124.94454956054688,124.44000244140625,124.87000274658203,151863
2023-09-08 16:30:00+00:00,124.04499816894531,124.44999694824219,123.8812484741211,124.44499969482422,284692
2023-09-08 17:30:00+00:00,124.25499725341797,124.44750213623047,123.94000244140625,124.0199966430664,178813
2023-09-08 18:30:00+00:00,124.02749633789062,124.22000122070312,123.88249969482422,124.22000122070312,131274
2023-09-08 19:30:00+00:00,124.36499786376953,124.45500183105469,124.00749969482422,124.0199966430664,350274
2023-09-11 13:30:00+00:00,125.625,125.9749984741211,124.5,124.94999694824219,629806
2023-09-11 14:30:00+00:00,125.625,126.05500030517578,125.12999725341797,125.56500244140625,207676
2023-09-11 15:30:00+00:00,125.625,125.77999877929688,125.125,125.5999984741211,148565
2023-09-11 16:30:00+00:00,126.14749908447266,126.15499877929688,125.44999694824219,125.63999938964844,167985
2023-09-11 17:30:00+00:00,126.58999633789062,126.6050033569336,125.91999816894531,126.17500305175781,228026
2023-09-11 18:30:00+00:00,126.68000030517578,126.83000183105469,126.51000213623047,126.62000274658203,248995
2023-09-11 19:30:00+00:00,126.55000305175781,127.11499786376953,126.53500366210938,126.68000030517578,454204
2023-09-12 13:30:00+00:00,124.91000366210938,126.45500183105469,124.87999725341797,125.99500274658203,329992
2023-09-12 14:30:00+00:00,124.03250122070312,125.04000091552734,123.63999938964844,124.86499786376953,423351
2023-09-12 15:30:00+00:00,123.96749877929688,124.22250366210938,123.80000305175781,124.06500244140625,145786
2023-09-12 16:30:00+00:00,123.80500030517578,124.02249908447266,123.61000061035156,124.00499725341797,137521
2023-09-12 17:30:00+00:00,123.57499694824219,123.94999694824219,123.21499633789062,123.80500030517578,191840
2023-09-12 18:30:00+00:00,123.37249755859375,123.80500030517578,123.2300033569336,123.47000122070312,237706
2023-09-12 19:30:00+00:00,122.87000274658203,123.47000122070312,122.81999969482422,123.3949966430664,514754
2023-09-13 13:30:00+00:00,122.55999755859375,123.88500213623047,121.21499633789062,121.6050033569336,356844
2023-09-13 14:30:00+00:00,123.17500305175781,123.34750366210938,122.59500122070312,122.59500122070312,264175
2023-09-13 15:30:00+00:00,123.29499816894531,123.3449478149414,122.8499984741211,123.25,114473
2023-09-13 16:30:00+00:00,123.28500366210938,123.4000015258789,123.01499938964844,123.33000183105469,85530
2023-09-13 17:30:00+00:00,123.13249969482422,123.50499725341797,122.91500091552734,123.24500274658203,132780
2023-09-13 18:30:00+00:00,122.8550033569336,123.1050033569336,122.5199966430664,123.1050033569336,202513
2023-09-13 19:30:00+00:00,123.1449966430664,123.25,122.7750015258789,122.86000061035156,319429
2023-09-14 13:30:00+00:00,122.47650146484375,124.16000366210938,122.31670379638672,123.99500274658203,333376
2023-09-14 14:30:00+00:00,123.375,123.75,122.5217514038086,122.5250015258789,262986
2023-09-14 15:30:00+00:00,123.34750366210938,123.55840301513672,122.92250061035156,123.34860229492188,133813
2023-09-14 16:30:00+00:00,123.32749938964844,123.3949966430664,123.01000213623047,123.32749938964844,121654
2023-09-14 17:30:00+00:00,123.02999877929688,123.51495361328125,123.02999877929688,123.375,132059
2023-09-14 18:30:00+00:00,123.17500305175781,123.41999816894531,122.9749984741211,123.0250015258789,200180
2023-09-14 19:30:00+00:00,122.91000366210938,123.17500305175781,122.71499633789062,123.1449966430664,390299
2023-09-15 13:30:00+00:00,121.08499908447266,122.84249877929688,120.99500274658203,122.66500091552734,657796
2023-09-15 14:30:00+00:00,120.0,121.36499786376953,119.83499908447266,121.1500015258789,329848
2023-09-15 15:30:00+00:00,119.86000061035156,120.17749786376953,119.28500366210938,120.0,283219
2023-09-15 16:30:00+00:00,119.80000305175781,120.52999877929688,119.73999786376953,119.84500122070312,230811
2023-09-15 17:30:00+00:00,119.88749694824219,120.16500091552734,119.66000366210938,119.80000305175781,198511
2023-09-15 18:30:00+00:00,120.06500244140625,120.1449966430664,119.69000244140625,119.91000366210938,175409
2023-09-15 19:30:00+00:00,120.08650207519531,120.36499786376953,119.97000122070312,120.06999969482422,390112
2023-09-18 13:30:00+00:00,121.05999755859375,121.62999725341797,119.70999908447266,120.16999816894531,368360
2023-09-18 14:30:00+00:00,121.2300033569336,121.30500030517578,120.6449966430664,121.02349853515625,160782
2023-09-18 15:30:00+00:00,121.0999984741211,121.50499725341797,121.01499938964844,121.1937484741211,106441
2023-09-18 16:30:00+00:00,120.82499694824219,121.2300033569336,120.63500213623047,121.12999725341797,130393
2023-09-18 17:30:00+00:00,120.16000366210938,120.92500305175781,120.13185119628906,120.82749938964844,171339
2023-09-18 18:30:00+00:00,119.45999908447266,120.27300262451172,119.40499877929688,120.13500213623047,258624
2023-09-18 19:30:00+00:00,119.9749984741211,119.98999786376953,119.38999938964844,119.47000122070312,363980
2023-09-19 13:30:00+00:00,117.44999694824219,119.3949966430664,115.67500305175781,119.15499877929688,682366
2023-09-19 14:30:00+00:00,118.0199966430664,118.19999694824219,117.125,117.46749877929688,280018
2023-09-19 15:30:00+00:00,118.5,118.62999725341797,117.95500183105469,117.99500274658203,155887
2023-09-19 16:30:00+00:00,118.16999816894531,118.55000305175781,118.13935089111328,118.50499725341797,116925
2023-09-19 17:30:00+00:00,117.37999725341797,118.35955047607422,117.34500122070312,118.20999908447266,348693
2023-09-19 18:30:00+00:00,117.74500274658203,117.95999908447266,117.36499786376953,117.40499877929688,250786
2023-09-19 19:30:00+00:00,118.05999755859375,118.23999786376953,117.66500091552734,117.73500061035156,548441
2023-09-20 13:30:00+00:00,118.2300033569336,119.4375,117.24500274658203,117.56500244140625,302644
2023-09-20 14:30:00+00:00,117.96499633789062,118.38999938964844,117.79499816894531,118.2249984741211,153799
2023-09-20 15:30:00+00:00,118.16999816894531,118.1875,117.81999969482422,117.97750091552734,149038
2023-09-20 16:30:00+00:00,118.50920104980469,118.59500122070312,118.01499938964844,118.1500015258789,222471
