Datetime,Close,High,Low,Open,Volume
2024-07-29 13:30:00+00:00,173.0749969482422,174.77000427246094,171.72039794921875,174.32000732421875,369195
2024-07-29 14:30:00+00:00,171.21499633789062,173.2100067138672,169.85000610351562,173.07000732421875,282677
2024-07-29 15:30:00+00:00,172.11000061035156,172.83999633789062,170.42999267578125,171.17820739746094,195328
2024-07-29 16:30:00+00:00,170.17999267578125,172.47000122070312,170.13999938964844,172.11000061035156,119487
2024-07-29 17:30:00+00:00,170.22999572753906,170.86000061035156,169.91000366210938,170.10000610351562,149499
2024-07-29 18:30:00+00:00,170.9149932861328,171.00999450683594,169.99000549316406,170.27000427246094,203481
2024-07-29 19:30:00+00:00,172.0500030517578,172.1699981689453,170.8300018310547,170.8300018310547,281281
2024-07-30 13:30:00+00:00,169.44000244140625,174.07000732421875,167.8300018310547,172.92999267578125,561101
2024-07-30 14:30:00+00:00,165.72999572753906,169.61000061035156,164.10000610351562,169.49000549316406,362236
2024-07-30 15:30:00+00:00,163.47999572753906,165.86000061035156,162.75999450683594,165.73500061035156,374601
2024-07-30 16:30:00+00:00,165.5749969482422,166.75,162.89999389648438,163.4949951171875,252944
2024-07-30 17:30:00+00:00,163.3350067138672,166.69000244140625,163.12010192871094,165.36000061035156,211548
2024-07-30 18:30:00+00:00,163.02999877929688,163.4499969482422,162.63009643554688,163.35000610351562,175408
2024-07-30 19:30:00+00:00,162.69500732421875,163.1699981689453,162.4499969482422,162.9499969482422,455343
2024-07-31 13:30:00+00:00,174.91000366210938,176.5,171.25,171.25,942967
2024-07-31 14:30:00+00:00,175.05499267578125,176.3699951171875,173.9499969482422,174.94500732421875,383222
2024-07-31 15:30:00+00:00,175.39999389648438,176.02000427246094,174.31919860839844,175.05499267578125,304165
2024-07-31 16:30:00+00:00,177.3699951171875,177.5,174.3699951171875,175.39999389648438,470644
2024-07-31 17:30:00+00:00,178.83999633789062,178.91000366210938,176.78109741210938,177.3699951171875,341908
2024-07-31 18:30:00+00:00,176.97000122070312,180.2550048828125,176.5399932861328,178.83999633789062,519662
2024-07-31 19:30:00+00:00,178.24000549316406,178.42999267578125,176.3699951171875,176.98500061035156,677617
2024-08-01 13:30:00+00:00,178.2100067138672,183.86000061035156,177.63999938964844,181.89999389648438,853777
2024-08-01 14:30:00+00:00,175.30499267578125,178.82000732421875,172.6300048828125,178.14999389648438,740700
2024-08-01 15:30:00+00:00,173.7949981689453,175.64999389648438,173.05999755859375,175.31500244140625,405248
2024-08-01 16:30:00+00:00,172.11000061035156,174.24000549316406,171.80999755859375,173.82000732421875,291313
2024-08-01 17:30:00+00:00,172.75,174.55999755859375,171.80999755859375,172.25,313338
2024-08-01 18:30:00+00:00,173.3350067138672,173.52999877929688,172.05999755859375,172.75999450683594,382463
2024-08-01 19:30:00+00:00,174.02999877929688,174.35499572753906,172.82000732421875,173.31500244140625,508464
2024-08-02 13:30:00+00:00,163.88499450683594,169.99000549316406,161.6999969482422,168.77999877929688,783004
2024-08-02 14:30:00+00:00,163.0,164.63999938964844,161.5,163.89999389648438,386203
2024-08-02 15:30:00+00:00,165.9550018310547,166.92990112304688,162.3699951171875,162.9019012451172,499113
2024-08-02 16:30:00+00:00,164.61500549316406,165.9199981689453,163.6999969482422,165.74000549316406,276030
2024-08-02 17:30:00+00:00,163.6999969482422,164.64999389648438,162.66000366210938,164.61500549316406,230179
2024-08-02 18:30:00+00:00,162.67660522460938,164.25,161.89999389648438,163.7100067138672,358258
2024-08-02 19:30:00+00:00,164.7100067138672,165.10000610351562,162.58999633789062,162.8000030517578,599307
2024-08-05 13:30:00+00:00,157.85000610351562,161.8800048828125,150.00999450683594,152.40499877929688,1073187
2024-08-05 14:30:00+00:00,161.30999755859375,161.97000122070312,157.57000732421875,158.05999755859375,587824
2024-08-05 15:30:00+00:00,165.19000244140625,165.38999938964844,160.8699951171875,161.30999755859375,463814
2024-08-05 16:30:00+00:00,162.34500122070312,165.22000122070312,161.59500122070312,165.22000122070312,247307
2024-08-05 17:30:00+00:00,162.0449981689453,163.60000610351562,161.27000427246094,162.5,173230
2024-08-05 18:30:00+00:00,161.16000366210938,162.36000061035156,160.85000610351562,161.97999572753906,237005
2024-08-05 19:30:00+00:00,162.19000244140625,162.3000030517578,160.61500549316406,161.1199951171875,670030
2024-08-06 13:30:00+00:00,163.96499633789062,165.25999450683594,160.0,163.0800018310547,360440
2024-08-06 14:30:00+00:00,163.00999450683594,165.47000122070312,162.96499633789062,164.0399932861328,328810
2024-08-06 15:30:00+00:00,163.25999450683594,164.39999389648438,162.6199951171875,163.0500030517578,224014
2024-08-06 16:30:00+00:00,165.27499389648438,165.85000610351562,163.44500732421875,163.44500732421875,226807
2024-08-06 17:30:00+00:00,166.02999877929688,166.22000122070312,164.8699951171875,165.24000549316406,176208
