Datetime,Close,High,Low,Open,Volume
2023-08-25 13:30:00+00:00,323.1099853515625,326.3399963378906,322.7799987792969,323.42999267578125,340760
2023-08-25 14:30:00+00:00,322.95001220703125,323.5599060058594,321.3500061035156,323.0899963378906,262074
2023-08-25 15:30:00+00:00,322.9534912109375,323.635009765625,321.8550109863281,322.95001220703125,162488
2023-08-25 16:30:00+00:00,321.9100036621094,323.2449951171875,321.5599975585937,323.010009765625,194713
2023-08-25 17:30:00+00:00,323.04998779296875,323.1600036621094,321.20001220703125,321.9100036621094,204656
2023-08-25 18:30:00+00:00,322.44000244140625,323.29998779296875,321.9700012207031,323.1199951171875,275722
2023-08-25 19:30:00+00:00,322.82000732421875,323.1199951171875,322.20001220703125,322.3974914550781,444939
2023-08-28 13:30:00+00:00,325.7170104980469,326.55999755859375,322.8699951171875,323.20001220703125,298217
2023-08-28 14:30:00+00:00,326.4100036621094,327.44000244140625,325.489990234375,325.7749938964844,343757
2023-08-28 15:30:00+00:00,326.010009765625,327.19000244140625,325.9700012207031,326.4200134277344,174322
2023-08-28 16:30:00+00:00,327.010009765625,327.1300048828125,325.6200866699219,326.1476135253906,151725
2023-08-28 17:30:00+00:00,324.57000732421875,327.42999267578125,324.2699890136719,327.047607421875,181838
2023-08-28 18:30:00+00:00,325.4700012207031,325.55999755859375,324.1449890136719,324.6099853515625,194077
2023-08-28 19:30:00+00:00,325.8599853515625,326.4100036621094,325.19000244140625,325.4200134277344,336555
2023-08-29 13:30:00+00:00,328.010009765625,328.6199951171875,326.76708984375,326.7900085449219,443448
2023-08-29 14:30:00+00:00,328.6499938964844,328.67999267578125,327.4949951171875,328.1099853515625,261576
2023-08-29 15:30:00+00:00,329.29998779296875,329.42999267578125,328.5899963378906,328.6700134277344,191872
2023-08-29 16:30:00+00:00,328.7200012207031,329.3699951171875,328.4700012207031,329.3699951171875,139175
2023-08-29 17:30:00+00:00,328.82000732421875,329.1400146484375,328.1300048828125,328.7200012207031,166790
2023-08-29 18:30:00+00:00,328.8599853515625,329.1700134277344,328.4200134277344,328.760009765625,227240
2023-08-29 19:30:00+00:00,329.4100036621094,329.8399963378906,328.760009765625,328.8280029296875,491417
2023-08-30 13:30:00+00:00,328.9200134277344,330.20001220703125,327.8699951171875,328.0,407801
2023-08-30 14:30:00+00:00,329.81500244140625,330.0,328.8299865722656,328.9700012207031,173379
2023-08-30 15:30:00+00:00,330.5199890136719,330.95001220703125,329.79998779296875,329.82501220703125,195114
2023-08-30 16:30:00+00:00,330.79998779296875,331.3302001953125,330.45001220703125,330.6000061035156,131345
2023-08-30 17:30:00+00:00,330.5400085449219,331.19000244140625,330.32000732421875,330.7799987792969,245780
2023-08-30 18:30:00+00:00,331.2300109863281,331.6199951171875,330.5,330.54998779296875,257193
2023-08-30 19:30:00+00:00,330.760009765625,331.25,330.2699890136719,331.2300109863281,476187
2023-08-31 13:30:00+00:00,331.5950012207031,332.59991455078125,330.75,331.20001220703125,297195
2023-08-31 14:30:00+00:00,331.8599853515625,332.07000732421875,330.92999267578125,331.67498779296875,184261
2023-08-31 15:30:00+00:00,331.19000244140625,332.1099853515625,331.1000061035156,331.78009033203125,154252
2023-08-31 16:30:00+00:00,331.4200134277344,331.760009765625,330.5199890136719,331.1400146484375,179146
2023-08-31 17:30:00+00:00,330.7699890136719,331.5400085449219,330.6199951171875,331.44000244140625,177576
2023-08-31 18:30:00+00:00,330.6000061035156,330.989990234375,329.67498779296875,330.7699890136719,235099
2023-08-31 19:30:00+00:00,330.2699890136719,331.17999267578125,330.1199951171875,330.6700134277344,480863
2023-09-01 13:30:00+00:00,332.3500061035156,333.45001220703125,331.1400146484375,332.0,319382
2023-09-01 14:30:00+00:00,332.4674987792969,332.8999938964844,331.6300048828125,332.2300109863281,281746
2023-09-01 15:30:00+00:00,332.364990234375,332.5249938964844,331.31500244140625,332.5249938964844,151708
2023-09-01 16:30:00+00:00,332.1499938964844,332.6000061035156,331.8399963378906,332.37060546875,111109
2023-09-01 17:30:00+00:00,332.1199951171875,332.760009765625,331.9750061035156,332.114990234375,142189
2023-09-01 18:30:00+00:00,332.2099914550781,332.2699890136719,331.54998779296875,332.1199951171875,159988
2023-09-01 19:30:00+00:00,333.05999755859375,333.260009765625,332.20001220703125,332.2699890136719,445666
2023-09-05 13:30:00+00:00,328.875,332.29998779296875,327.3674011230469,331.8399963378906,584068
2023-09-05 14:30:00+00:00,328.9549865722656,329.32080078125,328.29998779296875,328.875,314422
2023-09-05 15:30:00+00:00,328.75,329.7799987792969,328.385009765625,328.9100036621094,236074
2023-09-05 16:30:00+00:00,327.7900085449219,329.2749938964844,327.760009765625,328.7200012207031,190416
2023-09-05 17:30:00+00:00,328.5950012207031,328.7699890136719,327.6400146484375,327.760009765625,271783
