Datetime,Close,High,Low,Open,Volume
2023-08-25 13:30:00+00:00,510.2950134277344,514.635009765625,494.239990234375,494.239990234375,426305
2023-08-25 14:30:00+00:00,506.4610900878906,510.3200073242188,499.1373901367188,510.2900085449219,318728
2023-08-25 15:30:00+00:00,513.6900024414062,513.7899780273438,505.2200012207031,506.2900085449219,243142
2023-08-25 16:30:00+00:00,512.8699951171875,517.1500244140625,512.8200073242188,513.7899780273438,276670
2023-08-25 17:30:00+00:00,518.2150268554688,518.6500244140625,512.7899780273438,512.8300170898438,219582
2023-08-25 18:30:00+00:00,521.0650024414062,521.8200073242188,518.0599975585938,518.4500122070312,219899
2023-08-25 19:30:00+00:00,518.72998046875,521.6300048828125,518.344970703125,520.9400024414062,408860
2023-08-28 13:30:00+00:00,522.0,522.0,513.8300170898438,519.0499877929688,278244
2023-08-28 14:30:00+00:00,519.75,522.6749877929688,518.6641845703125,522.1300048828125,156838
2023-08-28 15:30:00+00:00,518.5800170898438,520.6900024414062,517.239990234375,519.8300170898438,141984
2023-08-28 16:30:00+00:00,520.8300170898438,522.4849853515625,518.4500122070312,518.6950073242188,111935
2023-08-28 17:30:00+00:00,517.9404907226562,521.25,517.2999877929688,520.905029296875,90839
2023-08-28 18:30:00+00:00,518.2999877929688,519.8200073242188,517.4600219726562,518.0900268554688,115497
2023-08-28 19:30:00+00:00,518.8699951171875,519.219970703125,517.4500122070312,518.0,273812
2023-08-29 13:30:00+00:00,526.5670776367188,526.7899780273438,516.6300048828125,517.8499755859375,234073
2023-08-29 14:30:00+00:00,530.989990234375,531.7559814453125,526.530029296875,526.6500244140625,211322
2023-08-29 15:30:00+00:00,530.4299926757812,531.8800048828125,528.9400024414062,530.89501953125,158997
2023-08-29 16:30:00+00:00,531.9400024414062,532.3499755859375,529.344970703125,530.52001953125,111780
2023-08-29 17:30:00+00:00,534.7750244140625,534.9299926757812,532.0700073242188,532.0700073242188,135688
2023-08-29 18:30:00+00:00,536.0800170898438,536.47998046875,534.6400146484375,534.72998046875,143524
2023-08-29 19:30:00+00:00,536.6300048828125,537.469970703125,535.3099975585938,536.0800170898438,293329
2023-08-30 13:30:00+00:00,539.7249755859375,542.9949951171875,536.2805786132812,537.7000122070312,294965
2023-08-30 14:30:00+00:00,539.344970703125,542.0399780273438,538.6300048828125,539.7100219726562,151035
2023-08-30 15:30:00+00:00,538.530029296875,540.5399780273438,537.77001953125,539.3400268554688,110927
2023-08-30 16:30:00+00:00,538.7100219726562,539.2750244140625,537.9949951171875,538.530029296875,77453
2023-08-30 17:30:00+00:00,539.4000244140625,540.0,538.0499877929688,538.780029296875,71271
2023-08-30 18:30:00+00:00,540.9249877929688,542.125,538.6649780273438,539.3900146484375,127546
2023-08-30 19:30:00+00:00,540.7999877929688,541.1799926757812,539.1199951171875,540.9400024414062,236082
2023-08-31 13:30:00+00:00,541.1099853515625,545.0,540.010009765625,540.5800170898438,267270
2023-08-31 14:30:00+00:00,536.7160034179688,541.6199951171875,536.6900024414062,541.1199951171875,153299
2023-08-31 15:30:00+00:00,536.8300170898438,538.8499755859375,535.7100219726562,536.77001953125,131484
2023-08-31 16:30:00+00:00,538.6950073242188,538.72998046875,534.5900268554688,536.9299926757812,93974
2023-08-31 17:30:00+00:00,539.5599975585938,540.0750122070312,537.989990234375,538.739990234375,92325
2023-08-31 18:30:00+00:00,541.10498046875,541.219970703125,538.9099731445312,539.6400146484375,130294
2023-08-31 19:30:00+00:00,541.7999877929688,544.3900146484375,540.9099731445312,541.1900024414062,263888
2023-09-01 13:30:00+00:00,545.739990234375,546.3900146484375,540.4600219726562,545.3300170898438,273043
2023-09-01 14:30:00+00:00,546.6300048828125,546.8599853515625,542.9600219726562,545.7249755859375,112824
2023-09-01 15:30:00+00:00,545.14501953125,547.1799926757812,544.9500122070312,547.010009765625,125509
2023-09-01 16:30:00+00:00,545.1849975585938,546.1799926757812,544.0850219726562,545.1599731445312,78637
2023-09-01 17:30:00+00:00,545.510009765625,546.969970703125,544.6900024414062,545.114990234375,74171
2023-09-01 18:30:00+00:00,547.5,548.0999755859375,545.010009765625,545.5499877929688,138794
2023-09-01 19:30:00+00:00,549.7999877929688,549.8499755859375,547.1199951171875,547.8300170898438,287149
2023-09-05 13:30:00+00:00,552.7899780273438,553.1900024414062,545.5399780273438,548.6400146484375,299900
2023-09-05 14:30:00+00:00,552.8200073242188,555.0,551.2700805664062,552.614990234375,190406
2023-09-05 15:30:00+00:00,551.510009765625,553.1300048828125,548.989990234375,553.1099853515625,142229
2023-09-05 16:30:00+00:00,550.4600219726562,552.7999877929688,550.4400024414062,551.4149780273438,67132
2023-09-05 17:30:00+00:00,551.6599731445312,552.2000122070312,549.6400146484375,550.4500122070312,104725
2023-09-05 18:30:00+00:00,550.969970703125,552.1599731445312,550.5999755859375,551.719970703125,117134
2023-09-05 19:30:00+00:00,550.5900268554688,551.4000244140625,550.219970703125,550.8499755859375,198942
2023-09-06 13:30:00+00:00,549.77001953125,553.6199951171875,547.77001953125,549.4199829101562,214598
2023-09-06 14:30:00+00:00,550.3350219726562,552.1900024414062,549.1900024414062,550.010009765625,114247
2023-09-06 15:30:00+00:00,546.4199829101562,550.669921875,546.4199829101562,550.3499755859375,106177
2023-09-06 16:30:00+00:00,547.6099853515625,548.3800048828125,545.6099853515625,546.1799926757812,101367
2023-09-06 17:30:00+00:00,549.7550048828125,549.8300170898438,547.5599975585938,547.780029296875,72663
2023-09-06 18:30:00+00:00,550.030029296875,550.875,549.2575073242188,549.8150024414062,150079
2023-09-06 19:30:00+00:00,551.2100219726562,551.85498046875,549.844970703125,549.844970703125,220301
2023-09-07 13:30:00+00:00,553.97998046875,554.22998046875,547.9249877929688,549.8200073242188,222649
2023-09-07 14:30:00+00:00,553.010009765625,557.030029296875,552.6599731445312,554.0800170898438,170005
2023-09-07 15:30:00+00:00,556.27001953125,556.625,552.0,552.6500244140625,92764
2023-09-07 16:30:00+00:00,556.7349853515625,557.4600219726562,555.8800048828125,556.530029296875,73886
2023-09-07 17:30:00+00:00,555.1599731445312,556.6199951171875,554.7750244140625,556.6199951171875,99847
2023-09-07 18:30:00+00:00,554.6099853515625,555.6099853515625,554.219970703125,555.260009765625,95498
2023-09-07 19:30:00+00:00,553.5599975585938,555.0499877929688,553.030029296875,553.9500122070312,190505
