Date,Open,High,Low,Close,Volume
2018-06-01,32.53356368853562,32.87105639234832,32.47808384135151,32.866432189941406,25445800
2018-06-04,32.949654277274746,33.16232528753252,32.917291910884806,33.12996292114258,19866000
2018-06-05,33.21317091690467,33.30563732224757,33.12070803879448,33.24553680419922,34549600
2018-06-06,33.30102156320657,33.462833404541016,33.12996484261027,33.462833404541016,35379000
2018-06-07,33.44432972228728,33.44432972228728,32.95427014737602,33.194679260253906,39047200
2018-06-08,32.94503553756404,33.19931028064664,32.87568659772929,33.13920974731445,19809600
2018-06-11,33.15769232810921,33.282517557724994,33.08371920890545,33.176185607910156,14647000
2018-06-12,33.236297570291185,33.365747046255,33.18081771177797,33.338008880615234,15626800
2018-06-13,33.33799131386436,33.48593399804397,33.15306207683188,33.16693115234375,29278000
2018-06-14,33.29638593023519,33.48593939875396,33.245533820900704,33.4027214050293,22654800
2018-06-15,33.28440502988616,33.32616316468712,33.0756249750561,33.27512741088867,33641200
2018-06-18,33.043158804029865,33.335451684316155,32.94108726305577,33.312255859375,16580400
2018-06-19,32.90397059262636,33.15450887101401,32.718386289406666,33.14059066772461,25913400
2018-06-20,33.21947125866687,33.367938030895054,33.173076056044394,33.2101936340332,22931200
2018-06-21,33.340084728536176,33.35864350812946,32.87612585787993,32.95499801635742,29634200
2018-06-22,33.03852613339106,33.04780729737052,32.71375618864834,32.848304748535156,31385800
2018-06-25,32.58384651801886,32.61632351080595,31.883267342495344,32.166282653808594,36055400
2018-06-26,32.26835575682002,32.509612923384516,32.189480022228466,32.29619216918945,27719000
2018-06-27,32.39826379089146,32.546730556666475,31.846151346418655,31.855432510375977,44109200
2018-06-28,31.8136619672371,32.35185599598653,31.8136619672371,32.24514389038086,35598000
2018-06-29,32.370421094167,32.509610223910215,32.21267671753619,32.23123550415039,20019200
2018-07-02,31.95284828060445,32.528156281608815,31.90644956236238,32.51887512207031,25091200
2018-07-03,32.616329894912944,32.63952572874294,32.11061257712618,32.133811950683594,12722800
2018-07-05,32.33331412515712,32.60704832313981,32.240520171811596,32.5884895324707,27320000
2018-07-06,32.60704179450015,33.0199650699612,32.528169604743915,32.968929290771484,25603800
2018-07-09,33.14523174981427,33.22874451053936,32.973565647288765,33.21946334838867,17455200
2018-07-10,33.22411965413425,33.3911452546361,33.22411965413425,33.2983512878418,22986200
2018-07-11,33.06172933771354,33.298345950725924,33.01069354908875,33.16843795776367,25949800
2018-07-12,33.31224947226993,33.711254397905996,33.27513191180951,33.69269561767578,23706600
2018-07-13,33.697333214695064,33.739091355834326,33.54422946978564,33.65557861328125,18516800
2018-07-16,33.66485953886209,33.734454087776605,33.51175577892112,33.57670974731445,13332000
2018-07-17,33.33545250119288,33.88292424733005,33.31689371694954,33.82725143432617,14903200
2018-07-18,33.81797111964208,33.82261170075073,33.65094559699334,33.771575927734375,14164000
2018-07-19,33.68806896129953,33.81797693687787,33.59063797961577,33.65095138549805,14910000
2018-07-20,33.78085169895494,33.84580567201135,33.618466766313915,33.66022491455078,14439600
2018-07-23,33.59062540387313,33.8504412577593,33.4560768967605,33.83188247680664,25151000
2018-07-24,34.17057862209661,34.30512714727248,33.87828220750815,34.01747131347656,21557200
2018-07-25,34.02676434087511,34.44432830810547,33.97573208795636,34.44432830810547,30466200
2018-07-26,33.85509187225918,34.02675445243077,33.79477493135428,33.9154052734375,25094400
2018-07-27,33.95716381232583,33.98035964086014,33.126676692702674,33.33545684814453,63550200
2018-07-30,33.31689177305136,33.3679275418113,32.625593914020214,32.815818786621094,35695400
2018-07-31,32.91788701357095,33.117389509277935,32.72302509861789,32.903968811035156,29954000
2018-08-01,33.14057621953419,33.30760166564175,33.019945944073264,33.200889587402344,29322800
2018-08-02,32.8946943197329,33.66022738958859,32.8946943197329,33.61846923828125,26209800
2018-08-03,33.627737024804546,33.73908615112305,33.47462976378854,33.73908615112305,14491400
2018-08-06,33.72517821533038,33.93859891393655,33.64630250128329,33.920040130615234,15000400
2018-08-07,34.04066821011227,34.170576145078584,33.98963244427183,34.04994583129883,20545400
2018-08-08,34.03139298469431,34.20769967552072,33.94324317900747,34.14274215698242,14197200
2018-08-09,34.17522458837072,34.28657376685673,34.12882585258553,34.15666580200195,23446200
2018-08-10,33.90148190984998,34.045308058319335,33.78549216696152,33.8829231262207,23138400
2018-08-13,33.93396739112024,34.193783347519016,33.82725878319657,33.8365364074707,24128800
2018-08-14,33.95252058775373,34.08706912579485,33.7622956940564,34.045310974121094,18359000
2018-08-15,33.83187649976765,33.95714736413525,33.47462976378854,33.73908615112305,35584400
2018-08-16,33.99891478110454,34.091708704469376,33.8133304741011,33.88756561279297,18208800
2018-08-17,33.78548752898635,34.03138518379759,33.67413838222241,33.938594818115234,18048200
2018-08-20,34.01747356577751,34.02675118825087,33.75301707870863,33.88756561279297,21239600
2018-08-21,33.980358966946184,34.15666566688874,33.90148677998586,33.94324493408203,16004600
2018-08-22,33.84117141616763,34.096346748541045,33.79013564174768,34.045310974121094,12742400
2018-08-23,33.98500024898758,34.30513312465985,33.98500024898758,34.11954879760742,18735000
2018-08-24,34.2123370711747,34.472156528838056,34.20770002958754,34.46287536621094,13115200
2018-08-27,34.64846953703998,34.796936323765614,34.55567912273423,34.778377532958984,16415000
2018-08-28,34.84796906118259,34.91756363567974,34.741256908323344,34.838687896728516,14770400
2018-08-29,34.88044067092427,35.177374172513034,34.87580008941386,35.1541748046875,22364600
2018-08-30,35.05674390138899,35.27480521636922,34.94075414148262,35.04746627807617,21040600
2018-08-31,35.01498491600528,35.168092229503834,34.95466798295828,35.07529830932617,20537800
2018-09-04,34.912909903949256,34.991782073467185,34.70412979881927,34.94074630737305,22147600
2018-09-05,34.894343318067946,34.92217971526647,34.32831297686474,34.50461959838867,32853200
2018-09-06,34.45359184105821,34.52782343072654,33.984992321003745,34.25408935546875,27957600
