Date,Open,High,Low,Close,Volume
2018-06-01,65.26890726303964,65.72222115950457,65.22531644658012,65.60889434814453,9717100
2018-06-04,65.826835746869,66.12323201829916,65.41710601198918,65.51300048828125,8788700
2018-06-05,65.51297520520589,65.72219641317913,65.31246683642408,65.5914306640625,7906100
2018-06-06,65.73966811959271,66.21041440912002,65.53044015644102,66.14067840576172,6751900
2018-06-07,66.29759327286052,66.50681457621431,66.00119032966947,66.41963958740234,9952400
2018-06-08,66.32372280835708,66.7247329429048,66.18423755232843,66.63755798339844,6557900
2018-06-11,66.64628713168088,66.9688418769075,66.55911215084319,66.7683334350586,5225300
2018-06-12,66.87294309008008,66.93396623783359,66.53295603102139,66.69859313964844,5802800
2018-06-13,66.72475991783774,66.76834408969923,66.12324114732759,66.16683197021484,8553700
2018-06-14,66.37602711133027,66.55909652341391,65.7396439147095,65.91399383544922,10501500
2018-06-15,65.47813867867956,65.87200932568044,65.0230068324249,65.74947357177734,14757400
2018-06-18,65.25054877807757,65.59189918929094,65.06673854647502,65.47811126708984,8330300
2018-06-19,64.72538025981198,64.76914586728647,63.850121531875686,64.09519958496094,17955400
2018-06-20,64.3140328535758,64.34903733643861,63.91140784599639,64.13897705078125,11975900
2018-06-21,63.902659906082036,64.01644116934501,63.114925489695075,63.333740234375,15497800
2018-06-22,63.78012046047021,63.96392403394932,63.48252895267378,63.55255126953125,13643900
2018-06-25,63.053665241216045,63.21121214351521,62.33595305911915,62.7473258972168,23091500
2018-06-26,63.02741202053968,63.298740214835334,62.8436084039816,62.983646392822266,11342100
2018-06-27,63.23746423253557,63.902662957885404,62.44972977852873,62.47598648071289,19853200
2018-06-28,62.353455350509044,62.843604978981155,61.98584813742762,62.56352233886719,15329800
2018-06-29,62.82609534206766,63.3950150764204,62.66854844144223,62.69480514526367,14908000
2018-07-02,62.204643821482456,62.84358569571251,62.047096967404826,62.83483123779297,14098700
2018-07-03,63.079898239339045,63.36873523128953,62.46721978159047,62.633514404296875,7083300
2018-07-05,62.85236055367,62.98365076824561,62.33596083475637,62.93989181518555,8465700
2018-07-06,62.8873755722847,63.35126190484321,62.51976829112868,63.15871047973633,9757500
2018-07-09,63.438796684201364,64.34906047526398,63.37752880061641,64.33155822753906,13034000
2018-07-10,64.35780396634772,64.6816522544867,64.19150259166861,64.5328598022461,9880400
2018-07-11,63.97266742903704,63.981421887467896,63.33373219518391,63.47377014160156,14208000
2018-07-12,63.946446126911034,64.28779674001063,63.55258208954961,64.21778106689453,12705600
2018-07-13,64.19149459330207,64.66413527478984,64.15649010818136,64.55035400390625,18494200
2018-07-16,64.67289691778447,64.82168936801087,64.12148606698813,64.28778076171875,9576100
2018-07-17,64.23526374402478,64.62037987846819,64.06021459802153,64.5416030883789,7326000
2018-07-18,64.76916942863359,65.43436817360163,64.690399319758,65.25056457519531,13821300
2018-07-19,65.00548942755542,65.36434885837778,64.74291570817756,65.22430419921875,8790000
2018-07-20,65.1367726968302,65.39935306597161,64.874199005385,65.15428161621094,7922400
2018-07-23,64.9967423157643,65.0229990202035,64.62912842052441,64.75167083740234,7822000
2018-07-24,65.08426286091505,65.39935665007444,64.73415790877165,65.02299499511719,12140400
2018-07-25,64.8304257590215,66.01202392578125,64.72539228818015,66.01202392578125,17949600
2018-07-26,65.87200915944106,66.65098931201531,65.86325469769929,66.51969909667969,15115200
2018-07-27,66.65098575926928,66.81728045731238,66.2133561832763,66.52845001220703,11281500
2018-07-30,66.61597054641813,66.95732106074736,65.80197931739528,65.87200164794922,13423600
2018-07-31,66.37088402863573,67.38618088083051,66.24834831677938,67.32491302490234,17709500
2018-08-01,67.07110961752385,67.11487524829333,66.24837051617892,66.41466522216797,14214600
2018-08-02,65.94200945478921,66.41465011324635,65.74070362551996,66.3271255493164,10812400
2018-08-03,66.27460832861762,66.4321552056942,65.97701681516372,66.38838958740234,11021500
2018-08-06,66.35337474709624,66.5109216154323,66.08204662628793,66.48466491699219,5460300
2018-08-07,66.7122496873615,67.05360020223237,66.5284460776385,66.95732116699219,8381900
2018-08-08,66.91355589734391,66.96607598447096,66.57220538065471,66.65973663330078,4745200
2018-08-09,66.64224219960155,66.81729138755503,66.24837818785696,66.2921371459961,13085900
2018-08-10,65.90700097130977,66.02078222974342,65.52188490015627,65.7056884765625,10684800
2018-08-13,65.97703946191045,66.003302848518,65.21556819274366,65.39061737060547,13471800
2018-08-14,65.64442114621025,66.10830732054546,65.59190774615594,65.84573364257812,8500500
2018-08-15,65.30308565867008,65.6356817314085,64.76042258217308,65.53065490722656,20329400
2018-08-16,66.04705066106587,66.51969137478933,65.8632470520118,66.36214447021484,10447200
2018-08-17,66.20459002493851,66.90479989389277,66.17833332344956,66.76475524902344,13993100
2018-08-20,66.90480416058489,67.34243368716601,66.8697929971348,67.21114349365234,8239300
2018-08-21,67.28991755247762,67.79756943575367,67.28991755247762,67.71004486083984,10034000
2018-08-22,67.53500701451503,67.61377714181232,67.0536117553711,67.0536117553711,7149700
2018-08-23,67.08862274118991,67.08862274118991,66.70350653493986,66.86105346679688,8336500
2018-08-24,67.01857402561191,67.19362313536882,66.83477045705851,67.14986419677734,6411600
2018-08-27,67.48247216142384,68.01638072200984,67.40370205135214,67.9988784790039,9767500
2018-08-28,68.13015382266461,68.20017614168157,67.80631228317897,67.85882568359375,8440600
2018-08-29,67.91134643554688,68.03388884593996,67.71004059370121,67.91134643554688,6339000
2018-08-30,67.76253931932462,67.92884063953987,67.27239649472615,67.4386978149414,10145600
2018-08-31,67.27241496649727,67.6050110205574,67.21114709659942,67.48247528076172,7192400
2018-09-04,67.22864201952513,67.48246793223198,67.08860405116397,67.4299545288086,8597700
2018-09-05,67.31617669256207,67.92885535604442,67.14112087606952,67.91134643554688,10761300
2018-09-06,67.95512043721794,68.32272768062933,67.83258468941415,68.12142181396484,8083000
2018-09-07,67.9376098162932,68.22644022753684,67.55249369770623,67.91134643554688,11039700
2018-09-10,68.1739195317577,68.53277890892295,68.1739195317577,68.26144409179688,9550200
2018-09-11,67.96386725839957,68.44525573417143,67.80632036069139,68.24394989013672,6945600
2018-09-12,68.20893094028851,68.73408498013632,68.06888630155794,68.4540023803711,10906200
2018-09-13,68.78661017067854,69.1104584449779,68.61156101995822,68.86538696289062,8849000
2018-09-14,68.88286266591093,69.25922420487265,68.65530019319509,69.20671081542969,8478500
2018-09-17,69.17169571859068,69.53055499983829,69.11042787516963,69.23296356201172,8368500
2018-09-18,69.39054892374493,70.02073662177253,69.08420953656423,69.86318969726562,8691000
2018-09-19,69.79313305467674,70.2395169009983,69.71436296998769,69.80188751220703,7938300
2018-09-20,70.12575138897074,70.37957729271126,69.6180995814897,69.90693664550781,11466900
2018-09-21,70.13914449214936,70.35901641845703,70.03360355193654,70.35901641845703,15133900
2018-09-24,69.91925503806401,70.00720244454817,69.08374461152907,69.15409851074219,11999600
2018-09-25,69.24206824185785,69.3300156681749,68.87267831539265,68.94303894042969,12369600
2018-09-26,69.09253617606088,69.33879160361982,68.76713009391102,68.8990478515625,11426200
2018-09-27,69.07493829667305,69.32119368472527,68.76711906160777,68.99578094482422,8504200
2018-09-28,68.83748270576852,69.11012838970994,68.71435499429447,68.95182037353516,7545400
2018-10-01,69.79612779460163,69.96323256501095,69.31240699076254,69.55866241455078,16832100
2018-10-02,69.5234983423888,69.84011441918577,69.3036264396108,69.71697998046875,8523700
2018-10-03,70.0072021484375,70.37658528008275,69.85769088705113,70.0072021484375,10534900
2018-10-04,69.85769129848391,70.13912702567454,69.25084278580907,69.77853393554688,12520900
2018-10-05,69.8225016165525,70.1391176058645,69.05734519072251,69.41793823242188,14165500
2018-10-08,69.39157079807151,69.65541304379303,68.87266964122449,69.5938491821289,9359700
2018-10-09,69.39155703921273,69.49709123259309,68.51206964127583,68.52086639404297,11606800
2018-10-10,68.39773543609063,68.39773543609063,66.12866293449714,66.3133544921875,34050400
2018-10-11,65.88241801912302,66.46287633433568,64.37848834843886,64.56318664550781,54550500
2018-10-12,65.69770360415615,65.79444775128322,64.24655481716214,64.9941177368164,29409800
2018-10-15,64.95016660979097,65.63616595599973,64.89739949391607,65.11727142333984,15201200
2018-10-16,65.3635023015697,66.27816998879845,65.08206660626519,66.21660614013672,12547300
2018-10-17,66.23417176157083,66.44525349803725,65.38106819572624,65.73286437988281,15610600
