Date,Open,High,Low,Close,Volume
2018-06-01,19.64650077253253,19.654226667227565,19.302706563204055,19.395414352416992,34360000
2018-06-04,19.43404297793013,19.515162658342902,19.225448250956987,19.24090003967285,28729000
2018-06-05,19.275667643720872,19.302707539739586,19.067072897093222,19.140466690063477,29829200
2018-06-06,19.13660378167783,19.159779992526804,18.684648513793945,18.684648513793945,52255800
2018-06-07,18.71554914907397,19.0013998440482,18.67691968112912,18.815982818603516,43051600
2018-06-08,18.885517438798423,18.89324333363572,18.750317963055206,18.808259963989258,22482400
2018-06-11,18.85075202654897,18.920283607914136,18.715552548096586,18.76963233947754,34670400
2018-06-12,18.754181839651796,19.009130497674857,18.742593733148354,18.98595428466797,33322600
2018-06-13,19.00913332525745,19.12115661666705,18.87779602894788,18.935739517211914,33451400
2018-06-14,18.96663513743117,19.21385932563577,18.943458928910832,19.171367645263672,32277200
2018-06-15,19.147983588807495,19.31557240638706,18.995984774431736,19.307777404785156,43422400
2018-06-18,19.296086387935304,19.43249670160879,19.257112862168427,19.37013816833496,34453400
2018-06-19,19.40521017657476,19.631259246718525,19.370133417290205,19.561105728149414,33294800
2018-06-20,19.592288306453156,19.627365070349512,19.49095477219944,19.576698303222656,24635400
2018-06-21,19.596187671462957,19.744289748370896,19.53382913698773,19.64295768737793,25407400
2018-06-22,19.654654162729173,19.830038047619443,19.61568062686249,19.77937126159668,25953400
2018-06-25,19.783257041091378,20.149614616593983,19.783257041091378,20.10674285888672,42932400
2018-06-26,20.05218794123101,20.24705856945144,20.009316165143332,20.130136489868164,39817400
2018-06-27,20.106745476724882,20.266539284692097,20.05218195499136,20.22756576538086,43529400
2018-06-28,20.24705219193648,20.410742754444033,20.18859042718696,20.219770431518555,30075600
2018-06-29,20.18469457755222,20.332795144552808,20.07166928688506,20.25094985961914,28741400
2018-07-02,20.262648588312075,20.406852436990484,20.16911003254411,20.395160675048828,31405600
2018-07-03,20.402950325892263,20.574437397849312,20.30941327459262,20.453617095947266,21211200
2018-07-05,20.465306946660352,20.578332235953606,20.37956490542451,20.562742233276367,22062000
2018-07-06,20.605617833375913,20.769309918472203,20.57054106419419,20.7225399017334,24793400
2018-07-09,20.71863521756032,20.72253197409209,20.01320334577439,20.083356857299805,55873600
2018-07-10,19.892385949817424,20.38345907792224,19.83392419056348,20.27433204650879,54218200
2018-07-11,20.26654187929176,20.492592483121296,20.25095187487359,20.457515716552734,43544600
2018-07-12,20.457519770863094,20.515980068900035,20.363981212561068,20.473108291625977,34273400
2018-07-13,20.500388527650166,20.54715854667454,20.340594679512304,20.477005004882812,21918600
2018-07-16,20.461412474284952,20.512079245271682,20.35618217457927,20.457515716552734,20986400
2018-07-17,20.488693573820427,20.523770339250806,20.42243828731005,20.441925048828125,22107000
2018-07-18,20.418538092663745,20.453614854743734,20.25094928347541,20.336692810058594,20722600
2018-07-19,20.35618056131015,20.644589673210707,20.35618056131015,20.52376937866211,22238800
2018-07-20,20.461407651717927,20.515971167576755,20.24315210153832,20.379562377929688,27657000
2018-07-23,20.38346316208201,20.422438171642018,20.16520905552434,20.235361099243164,29527400
2018-07-24,20.18079822815252,20.3678738198837,19.9469541101747,20.30551528930664,31397600
2018-07-25,20.30162270355657,20.46531332243035,20.239264160164904,20.363981246948242,26937400
2018-07-26,20.461411224860182,20.64069180448788,20.426334460433495,20.582231521606445,38142000
2018-07-27,20.593922572706,20.68356285943754,20.434128759533333,20.515974044799805,31495800
2018-07-30,20.48869353389119,20.48869353389119,20.325002953364837,20.391258239746094,18952800
2018-07-31,20.480899553878597,20.62900162465743,20.40684926186152,20.574438095092773,30439600
2018-08-01,20.457515052740426,20.50038533338235,20.26654122167624,20.441925048828125,39970800
2018-08-02,20.434131604775406,20.60561720065102,20.3133112953606,20.543258666992188,34583800
2018-08-03,20.551052447594643,20.827768331330887,20.480898915556633,20.773204803466797,30833200
2018-08-06,20.792690321280798,20.909613858845006,20.749820042484398,20.788793563842773,24398200
2018-08-07,20.74981680738396,20.792687079496464,20.593919772767258,20.757610321044922,26216400
2018-08-08,20.687458278369938,20.71863679322783,20.574433002678422,20.648483276367188,34012000
2018-08-09,20.644586286876617,20.75371331776585,20.5744327708066,20.742021560668945,17362200
2018-08-10,20.769305849773794,20.913509656273735,20.644588803058525,20.65238380432129,26601000
2018-08-13,20.687461520787327,20.718640040531938,20.582231229003256,20.67966651916504,34546800
2018-08-14,20.68746461929644,20.804386687653924,20.66407961092704,20.7225399017334,19887600
2018-08-15,20.788792323894985,21.038226413897988,20.74592056091113,20.913509368896484,38545400
2018-08-16,20.86674159621969,21.15514921558817,20.823869831700037,21.13956069946289,26545800
2018-08-17,21.12786934853091,21.34222670360667,21.088895824606094,21.248689651489258,28230200
2018-08-20,21.29155888542163,21.303250643858423,21.12397007635344,21.174636840820312,19149200
2018-08-21,21.143456701381545,21.1551484597439,20.960277891067573,21.02263641357422,23701600
2018-08-22,21.042130762488334,21.046027520824442,20.788798355039717,20.86674690246582,25305200
2018-08-23,20.85894742178789,20.999254479689743,20.81217889806879,20.851152420043945,22336200
2018-08-24,20.827762997842047,20.960275025897964,20.745917727004514,20.94078826904297,15692600
2018-08-27,20.956385306019563,21.014845596214514,20.706951166333713,20.81218147277832,24768200
2018-08-28,20.76151690137189,20.839465449980352,20.70695336336944,20.769311904907227,20132200
2018-08-29,20.819976867199145,20.921310424804688,20.788798340297742,20.921310424804688,23822400
2018-08-30,20.956383707995954,21.042127244503895,20.855050167260277,20.929101943969727,26951400
2018-08-31,20.960279181425534,21.04602271267989,20.76151184330671,20.839460372924805,24265000
2018-09-04,20.862845125095255,21.04602395752085,20.843358363224255,20.932998657226562,25930200
2018-09-05,20.909619892317366,21.237002621125473,20.909619892317366,21.225309371948242,29669600
2018-09-06,21.236995696593457,21.41237802287215,21.17463717271238,21.34612274169922,24705600
2018-09-07,21.13956219101824,21.240894243332566,21.038228651959304,21.084997177124023,32367000
2018-09-10,21.127865175836803,21.27596721364171,21.112275174648,21.190223693847656,19864800
2018-09-11,21.182432511458295,21.26817604670791,21.092792218581245,21.135663986206055,18093400
2018-09-12,21.131770426279935,21.24869250047572,21.069411887592526,21.116180419921875,19619800
2018-09-13,21.108387314476257,21.28377118491011,21.010951996095784,21.275976181030273,17548400
