Date,Open,High,Low,Close,Volume
2000-01-03,26.747126675690314,26.908496972376227,25.698219747231867,25.940275192260742,2638200
2000-01-04,25.940288808115547,26.54542773832042,25.657890640686606,25.899946212768555,3592100
2000-01-05,26.706797110370175,27.95741751886183,26.706797110370175,27.513648986816406,7631700
2000-01-06,27.513643389343347,28.038097002336695,26.545421334586397,27.79604148864746,4922200
2000-01-07,28.199483007907197,28.96599256033958,28.199483007907197,28.602909088134766,6008300
2000-01-10,28.602894486958036,28.723922249244175,28.078440850384755,28.1994686126709,2403500
2000-01-11,28.19947395380315,28.360844334082426,27.59433502775587,27.675020217895508,2450000
2000-01-12,27.67501373180284,28.522208029715173,27.4329582181136,27.79604148864746,2327800
2000-01-13,27.796040459016783,27.997753379619226,27.110216528968472,27.352272033691406,3035100
2000-01-14,27.715363757176835,28.562558282505385,27.715363757176835,28.401187896728516,3834900
2000-01-18,28.40118187798394,29.046663284301758,27.83638564745585,29.046663284301758,5859800
2000-01-19,29.208039691754838,31.063799119684013,29.208039691754838,30.741058349609375,11463600
2000-01-20,30.741039799105735,30.902410086765084,29.530762641660626,30.014873504638672,8941100
2000-01-21,30.014886399463496,30.297284524189628,29.046664257545316,29.490432739257812,4392500
2000-01-24,29.490446464635422,29.81318732881748,28.15914039988444,28.602909088134766,3306200
2000-01-25,28.885293900558953,29.692145685490768,28.885293900558953,29.490432739257812,5057200
2000-01-26,29.490434468518416,30.014888159477017,29.04666596078421,29.813175201416016,3090100
2000-01-27,29.813158506163283,30.25692676538899,28.96596455673239,29.086992263793945,3339100
2000-01-28,29.087005503037396,29.45008878948308,28.723922216591717,28.804607391357422,2288100
2000-01-31,28.76426149754042,28.76426149754042,28.360835670085436,28.723918914794922,2411800
2000-02-01,28.52222061157227,28.52222061157227,27.957424163818363,28.239822387695312,2675800
2000-02-02,28.239811167997473,29.167690677803105,27.99775564370035,28.804607391357422,3295500
2000-02-03,28.80461631610239,29.087014515279865,27.83639391892248,28.03810691833496,2889100
2000-02-04,28.038104528730567,28.522215686061166,27.473308178511534,28.401187896728516,2927200
2000-02-07,28.320480432211017,28.320480432211017,26.90849066707229,26.98917579650879,3029400
2000-02-08,26.989186676537116,27.150557000462598,25.819251828077363,26.464733123779297,5102700
2000-02-09,26.069645148057205,26.069645148057205,24.85522068463839,25.260028839111328,5525000
2000-02-10,25.260024592561543,26.02915995675813,25.09810135799384,25.74579429626465,4060600
2000-02-11,25.745795808989428,26.150603919193664,25.34098769878519,25.826757431030273,3132800
