Date,Open,High,Low,Close,Volume
2000-01-03,37.72562201857077,38.09129848401733,35.348724993168084,37.024742126464844,6564600
2000-01-04,36.44576314377458,36.96380492759077,35.531571760569534,35.5925178527832,7220800
2000-01-05,35.16588501422266,36.445752579731625,34.1602747841799,35.47061538696289,6763800
2000-01-06,35.47060984534186,36.720004178382254,34.983041325130976,36.08007049560547,6338400
2000-01-07,35.95819060684096,35.95819060684096,33.15467066122285,34.373592376708984,9467200
2000-01-10,35.226822117396765,36.811419652089356,34.6478345566437,36.26290512084961,6577200
2000-01-11,36.20196805963862,37.42088954312813,34.98304657614911,35.287776947021484,5623000
2000-01-12,35.714394105447305,37.20757269859314,34.67831099999918,36.08007049560547,9311400
2000-01-13,36.50670027388424,37.96940612792969,35.958185578617204,37.96940612792969,8237000
2000-01-14,37.60373767162753,38.21319857392295,35.348732333134464,35.71440887451172,12218800
2000-01-18,35.80581037898943,36.32385189085566,35.13540371657431,35.866756439208984,9293000
2000-01-19,35.836288875269105,36.26291136187945,34.861151763016885,35.1658821105957,10653200
2000-01-20,35.28777140955771,35.53155566800025,33.8860119235131,34.007904052734375,12001800
2000-01-21,34.861151185559606,34.861151185559606,31.752901691742228,32.7280387878418,15470200
2000-01-24,32.81946056009197,34.617369727265064,32.81946056009197,33.886016845703125,11949000
2000-01-25,33.61175862480612,34.0079080918256,31.448173074161307,32.11857986450195,17025400
2000-01-26,32.14905278403733,33.03277082265068,30.716820100767425,30.991077423095703,13137200
2000-01-27,31.112970895288534,32.057635045880055,30.99107874682511,31.570066452026367,7790800
2000-01-28,31.143446810105267,32.17953016778,28.79702273537131,29.010334014892578,13778600
2000-01-31,29.619789384238086,30.473034345923956,28.400868010401126,30.320669174194336,11168800
2000-02-01,30.290196940654845,31.20438799520177,29.497898026714175,30.960603713989258,8346800
2000-02-02,31.66148432563333,32.575675403370575,30.960604499368106,32.11857986450195,12191000
2000-02-03,32.17952223385082,33.64222778993494,31.63100765031927,33.154659271240234,9175400
2000-02-04,33.246086962811354,33.246086962811354,31.93574623008827,32.849937438964844,8193000
2000-02-07,32.91087511423472,36.17148959314501,32.91087511423472,36.08007049560547,14433200
2000-02-08,36.11055226823592,37.23805474412177,35.531564510348595,37.085689544677734,13221200
2000-02-09,37.08569590467642,37.8475220325457,35.71440887451172,35.71440887451172,12856600
2000-02-10,36.20196805963862,36.23244109672586,34.06885546353197,35.287776947021484,11891800
2000-02-11,34.86114475136272,35.95817378200001,33.764115720725435,34.678306579589844,9808800
