Date,Open,High,Low,Close,Volume
2000-01-03,36.65029069657115,36.65029069657115,35.00572767590606,36.45450973510742,863632
2000-01-04,35.04487970102783,35.55391211747371,33.909346792664444,34.026817321777344,745976
2000-01-05,32.812984177104234,33.165390992825074,31.540405099731057,33.08707809448242,1122763
2000-01-06,30.698542292328813,31.403355901030565,29.42596325601382,31.050949096679688,2708757
2000-01-07,30.796434061536598,31.7949192302609,30.620230652135707,31.75576400756836,1256024
2000-01-10,33.51779999620959,34.80995676909529,33.51779999620959,34.77080154418945,1033237
2000-01-11,33.90936695456905,35.24068159817486,33.2437108595875,33.63527297973633,843509
2000-01-12,34.1442926113792,34.49669936589316,33.556947202642,34.26176071166992,599779
2000-01-13,34.77080558293016,35.867181451349516,34.065991823619804,35.769290924072266,1412899
2000-01-14,37.629215570485265,40.409315357649554,37.59006034132189,39.19546890258789,4047531
2000-01-18,38.45148506606393,40.17436110293944,38.294859302627515,39.724063873291016,1406944
2000-01-19,38.725591818491615,40.64424947163653,38.33402727953372,40.4093132019043,1524600
2000-01-20,44.20744632272635,44.87310440620479,42.44541310603755,44.32491683959961,2650853
2000-01-21,44.93186904578038,45.10807002902682,43.385195796222376,43.54181671142578,2437717
2000-01-24,43.62012237775923,43.93337395308773,40.683399900443845,40.879180908203125,1417621
2000-01-25,41.1924280676571,41.74061584472656,39.78280340675358,41.74061584472656,1321936
2000-01-26,40.09605853091126,40.19394904481867,38.09908812137229,38.49065017700195,1488667
2000-01-27,37.98161308388959,39.391240244536945,37.74667685954305,38.294864654541016,1761144
2000-01-28,38.37316505878019,38.999665542548435,36.72859975536278,36.767757415771484,1267933
2000-01-31,36.552408426949306,38.52980099848785,36.297892138415484,38.510223388671875,1518440
2000-02-01,38.92136577526291,40.13521194458008,38.882208101674784,40.13521194458008,861784
2000-02-02,41.329481004756786,42.32796611554405,40.87918124806781,41.66230773925781,800800
2000-02-03,42.6803707655034,44.364089324392054,42.28880385915549,43.85505676269531,863837
2000-02-04,43.38517571185897,43.58095667251528,42.75867271193243,42.91529846191406,764045
2000-02-07,42.367124399659595,42.83700180053711,41.2707487048966,42.83700180053711,935704
2000-02-08,45.26468456981168,45.87160764045453,44.775232063578414,45.734561920166016,673493
2000-02-09,45.77372134735459,45.77372134735459,44.61861038208008,44.61861038208008,644952
2000-02-10,45.32342382869264,45.32342382869264,44.422829175291675,45.108062744140625,618053
2000-02-11,44.481559568557664,44.71649578485723,42.05386734008789,42.05386734008789,772669
2000-02-14,42.288797813446664,42.836990422506,41.505673927276,41.89723587036133,564667
2000-02-15,41.740623575733245,41.740623575733245,39.861123679749554,41.564422607421875,1405507
2000-02-16,40.722536755927635,41.36861722526973,40.17434919996055,41.349037170410156,1090115
2000-02-17,41.66230534382731,42.13218268371034,40.44845922959243,42.05386734008789,566925
2000-02-18,41.09453571799886,41.721038810601165,39.861114501953125,39.861114501953125,662200
2000-02-22,40.331000107579214,40.683406964190155,39.39124767206919,40.370155334472656,817432
2000-02-23,41.77976946164934,42.44542278971065,41.19242165056512,42.32795715332031,898539
2000-02-24,42.210497413189806,42.210497413189806,40.51698620910709,40.761714935302734,905315
2000-02-25,40.879180959051475,40.9183361791952,38.41233338801833,38.803897857666016,1535688
2000-02-28,39.156296094244425,39.78279914799009,38.68642125757687,39.724063873291016,1149251
2000-02-29,39.93942848392353,40.487618738662995,39.66533458337482,40.13521194458008,2396035
2000-03-01,42.81742181216916,44.912282693685285,42.21049867517736,44.63819122314453,1694205
2000-03-02,44.95141971988097,45.34298156641581,43.620103552924085,44.32491683959961,597931
2000-03-03,45.94992597827598,47.22250257735804,45.26468751763977,47.08545684814453,702445
2000-03-06,43.42434086044794,45.499621481258096,43.24813501116176,44.559871673583984,1352120
2000-03-07,44.54028392490752,44.873110558638714,42.91529615025172,42.99360656738281,478632
2000-03-08,43.09150968848145,43.20898025593481,40.8008679741298,41.58399200439453,1003053
2000-03-09,42.21049927051199,43.306874982707306,41.818937217197174,43.03278350830078,1365056
2000-03-10,46.59600508828529,47.144192921579524,45.81287610694752,46.967987060546875,822565
2000-03-13,44.48156231635016,45.57793793652054,43.85505915780469,44.83396911621094,1052128
2000-03-14,46.24358986808045,46.26316502200308,43.34602052473136,43.3656005859375,898744
2000-03-15,43.56139823006289,43.6984439890721,40.58551977189533,40.95750427246094,1159928
2000-03-16,41.035815059190675,41.662315883889896,38.4710764646386,41.4273796081543,1487229
2000-03-17,42.28879318407219,43.1502323089277,41.34904364208558,42.99360656738281,906136
2000-03-20,43.85506175066568,44.20746857136196,42.249653446080934,42.75868606567383,796077
2000-03-21,39.978587729754906,41.19243149316701,38.80389918782874,40.56593322753906,907368
2000-03-22,39.743655728074586,41.4273796081543,39.35209363275353,41.4273796081543,1150483
2000-03-23,41.01623487673329,43.07194065572649,40.80087377487849,42.1321907043457,1563203
2000-03-24,42.71953811597459,43.54181756607322,40.72256497415415,41.329490661621094,1793587
