Date,Open,High,Low,Close,Volume
2000-01-03,20.62221652132977,27.915809276300074,19.9853539522887,24.519208908081055,9040800
2000-01-04,23.048360331075173,23.7762032888986,21.65332799524694,21.68365478515625,6331200
2000-01-05,21.350058190550648,23.65489401793964,20.879992988912104,21.668489456176758,5072000
2000-01-06,21.410711365938187,21.956593525409698,19.257509514689445,19.409143447875977,6408400
2000-01-07,20.394761218648398,21.01646025951426,19.712408612820013,19.985349655151367,5456400
2000-01-10,20.652543101416143,24.26143095614231,20.622216312720965,23.321300506591797,9786000
2000-01-11,22.80574272557309,25.974891814432645,22.623782012337134,23.048357009887695,6759600
2000-01-12,23.548750595251718,23.76103810866674,21.501692430178323,21.83528709411621,4612400
2000-01-13,22.563133162681503,23.093852020674685,21.562349030465793,22.517642974853516,5160000
2000-01-14,22.8057438534854,22.836070640524607,20.409927677387863,20.576725006103516,4668400
2000-01-18,20.45541676386584,20.470580156574417,18.681299816962728,18.999731063842773,12421600
2000-01-19,18.787444817147605,18.908751966895128,18.499340336497237,18.65097427368164,4629600
2000-01-20,19.864047661606147,19.864047661606147,18.196074193837692,18.575159072875977,5696000
2000-01-21,18.92391785331394,19.166532184766687,16.649408495944478,16.740388870239258,8121200
2000-01-24,17.225616481918564,18.196073748505523,16.9678387704814,17.240779876708984,9941600
2000-01-25,17.786662268932957,19.227184788582257,16.619080858269836,18.423524856567383,5461600
2000-01-26,18.25673214118638,18.86326809272081,16.467451084159805,17.72601318359375,14158800
2000-01-27,17.756332368117114,18.81776982820951,16.619077946589545,17.741168975830078,5180800
2000-01-28,17.80182548395457,18.87842651407448,17.225616481918564,17.240779876708984,6653600
2000-01-31,17.604695267633563,19.89436708969443,16.98299629608061,19.83371353149414,5277600
2000-02-01,19.86404823841156,20.364440293272306,18.19607472220906,20.000518798828125,4379600
2000-02-02,20.07633246723403,21.941429818797317,19.166528881105602,21.289403915405273,5889200
2000-02-03,21.365217260692432,22.40770035982132,20.364433485528696,22.320510864257812,3909600
2000-02-04,22.108226265647197,22.199206620649857,20.743520940607244,20.84966468811035,2622800
2000-02-07,20.955812474607512,21.380387546451946,19.31816576892183,19.86404800415039,3283600
2000-02-08,19.80339154994234,21.486528197755202,19.742737977048183,21.38038444519043,3414400
2000-02-09,21.516853397475675,21.532016789581014,19.5304490316763,19.591102600097656,1883600
2000-02-10,20.25829238059304,20.864828080610796,19.864044175581498,20.84966468811035,2665200
2000-02-11,20.682863346298173,20.789007073148674,19.409138624092126,19.83371353149414,2496000
