Date,Open,High,Low,Close,Volume
2000-01-03,11.339175874608307,11.449694217581017,11.184450478836828,11.272865295410156,12873345
2000-01-04,11.05182307456618,11.140237846860224,10.609749924071393,10.852890014648438,14208974
2000-01-05,10.919202011286211,11.27286041344399,10.897098494459254,11.029720306396484,12981591
2000-01-06,11.051827376700965,11.582314795016714,11.029723852767093,11.427589416503906,11115273
2000-01-07,12.024389918805019,12.333840722185192,11.427591128313747,12.20121955871582,17962163
2000-01-10,12.378051111635234,12.378051111635234,12.046496018793018,12.179117202758789,10413731
2000-01-11,12.112798567721532,12.378043618999548,12.024384498596191,12.024384498596191,9747076
2000-01-12,12.20121415124161,12.488562011002584,12.1791099228173,12.422250747680664,11423252
2000-01-13,12.355940817641578,13.12956898865756,12.245422507496437,13.085360527038574,27705866
2000-01-14,13.240087298802699,13.306397147328854,13.085360527038574,13.085360527038574,17055828
2000-01-18,13.129569729068596,13.17377677122937,12.665392231502349,12.908533096313477,11459615
2000-01-19,12.996946447702927,13.107464757848067,12.842221097889961,13.085360527038574,10596389
2000-01-20,12.996948456143517,13.04115550264273,12.66539347447234,12.869853019714355,8411342
2000-01-21,12.930634740029275,12.930634740029275,12.378044629938302,12.400147438049316,13022802
2000-01-24,12.378046728725367,12.466460820062903,11.803350869177326,12.157010078430176,13734463
2000-01-25,12.201215436814591,12.53277036640724,12.13490416650583,12.333836555480957,9903595
2000-01-26,12.311733746678808,12.378045016987569,12.157008397259137,12.333836555480957,7728771
2000-01-27,12.223322374984896,12.532774600316708,12.20121955871582,12.20121955871582,9058708
2000-01-28,12.201217449692798,12.621186527680148,11.980180793499164,12.444356918334961,11834628
2000-01-31,12.02439270675441,12.908539689353166,12.02439270675441,12.79802131652832,10634544
2000-02-01,12.576977437931857,13.15167179751589,12.554873207122364,13.085360527038574,12345713
2000-02-02,13.06326067096768,13.085363484822077,12.643291566267823,12.731705665588379,7527141
2000-02-03,12.753810717085667,12.952743164255715,12.488566980208413,12.59908390045166,9268876
2000-02-04,12.775910694039585,12.775910694039585,12.488564205731606,12.643289566040039,6965991
2000-02-07,12.687495748076998,13.085360527038574,12.576977437931857,13.085360527038574,13399924
2000-02-08,13.107468401621166,13.416919187271978,13.041157112709833,13.372712135314941,16190178
2000-02-09,13.306400700079422,13.32850493679065,12.77591323852539,12.77591323852539,11812389
2000-02-10,12.908535387088403,12.908535387088403,12.378047943115234,12.378047943115234,11148685
2000-02-11,12.5769803791173,12.5769803791173,12.02438869916546,12.378047943115234,10721288
2000-02-14,11.869663313169243,12.488566279105603,11.869663313169243,12.378047943115234,8846644
2000-02-15,12.400150025603065,12.687497966616402,12.289631696132659,12.576979637145996,8255666
2000-02-16,12.409453991756763,12.43161288587473,11.966259002685547,11.966259002685547,10407091
2000-02-17,12.099215564516157,12.187855409757086,11.921938012373097,12.054896354675293,8953835
2000-02-18,12.054896354675293,12.054896354675293,11.656021327768707,12.054896354675293,10871061
2000-02-22,11.85545371252168,11.988412001302663,11.744655732520286,11.87761402130127,9207006
2000-02-23,11.988416827134396,12.054896354675293,11.67818093268914,12.054896354675293,9581071
2000-02-24,11.6560238791224,11.811141860298358,11.545225117488213,11.722502708435059,9788076
2000-02-25,11.700340065305676,11.788979194188938,11.345784262552197,11.478742599487305,8700770
2000-02-28,11.390106169697566,11.500904921928882,11.3236266332469,11.41226577758789,8546148
2000-02-29,11.656023898089035,11.656023898089035,11.212828850831126,11.390107154846191,12447318
2000-03-01,11.390102240902879,11.500900954916329,11.16850481287598,11.30146312713623,11586833
2000-03-02,11.345780372619629,11.345780372619629,11.168502888412757,11.345780372619629,8803219
2000-03-03,11.877613560767049,11.877613560767049,11.168502239576842,11.567377090454102,10588589
2000-03-06,11.367938861588163,11.545217041303994,11.168501800381923,11.234980583190918,11152585
2000-03-07,11.12418513306289,11.168505047266066,10.63667106628418,10.63667106628418,15320312
2000-03-08,10.991228663631619,11.744660203942418,10.703152380393089,11.500903129577637,19821946
2000-03-09,11.567377964631742,12.187850952148438,11.434419670957976,12.187850952148438,19181957
2000-03-10,12.453767818280815,12.498087012904401,12.054892215551114,12.409448623657227,20526439
2000-03-13,12.453769266293111,12.453769266293111,11.8776161052998,12.165692329406738,12301445
2000-03-14,12.12137573853982,12.12137573853982,11.700340398923794,11.788979530334473,9108036
2000-03-15,12.010572940604748,12.631044512302875,11.966253746277554,12.498086929321289,16351545
2000-03-16,12.830487351081539,12.963444978891545,12.631048771027764,12.941286087036133,19343113
2000-03-17,12.786165805994557,12.87480420834182,12.586727262374843,12.697525978088379,13465377
2000-03-20,12.764003606204632,12.786163916295779,12.054892215551114,12.409448623657227,8288129
2000-03-21,12.786164545676765,13.118559234494688,12.697524726507714,13.00776195526123,14331660
2000-03-22,12.675365964287103,12.80832355599694,12.276490338040007,12.6310453414917,18326109
2000-03-23,12.342969036396758,12.741843210900212,12.342969036396758,12.498086929321289,10665004
2000-03-24,12.4980884960327,12.719685921005958,12.342970583663195,12.365129470825195,9484524
2000-03-27,12.365131432254845,12.586728892379192,12.298653334664822,12.320812225341797,9767734
