Date,Open,High,Low,Close,Volume
2000-01-03,4.511130690586817,4.534000806387154,4.368192117864435,4.402497291564941,8014400
2000-01-04,4.2995843048934095,4.328172315465573,4.1509284645646485,4.162363529205322,9810400
2000-01-05,4.185231191461737,4.425367407365279,4.185231191461737,4.402497291564941,6542400
2000-01-06,4.379626750946045,4.379626750946045,4.259559003610974,4.379626750946045,4891200
2000-01-07,4.3624745147298105,4.391061807737026,4.299581353409172,4.379626750946045,3993600
2000-01-10,4.402496595272776,4.476824808838509,4.391061539181159,4.453954696655273,3946400
2000-01-11,4.516847728225596,4.779854051641263,4.505412670685784,4.676938533782959,10976000
2000-01-12,4.6540663320806965,4.665501384493671,4.49397559829905,4.516845703125,10050400
2000-01-13,4.488261595651566,4.614047261163651,4.431086293146072,4.574024200439453,5144800
2000-01-14,4.631200508836901,4.745551138684726,4.6083303828673365,4.694093704223633,7680800
2000-01-18,4.642633464012618,4.722678868564559,4.579740995120647,4.631198406219482,8356000
2000-01-19,4.734115242835755,4.894206096458221,4.705527939373539,4.831313610076904,10299200
2000-01-20,4.871337752179676,4.882772817325638,4.688376709844289,4.7169647216796875,5103200
2000-01-21,4.716961563003453,4.716961563003453,4.619763225380388,4.636916160583496,10265600
2000-01-24,4.539716598772418,4.5968918707972595,4.505411435557513,4.545434474945068,5733600
2000-01-25,4.534000648136186,4.585458057920646,4.436802310407009,4.471107482910156,3823200
2000-01-26,4.219539208845658,4.551156111437865,4.219539208845658,4.528285980224609,12886400
2000-01-27,4.3910629030257935,4.448238201242275,4.242407127662941,4.322452545166016,6304000
2000-01-28,4.299581553141276,4.299581553141276,4.208101094563802,4.288146495819092,3556000
2000-01-31,4.208103787768018,4.225256733699507,4.156646345855464,4.162363529205322,4627200
2000-02-01,4.1566422229067665,4.311015093463855,4.139489293989166,4.270992755889893,5971200
2000-02-02,4.265277566045623,4.43680347352735,4.225255203270239,4.339605808258057,5572800
2000-02-03,4.328169344356866,4.379626750946045,4.259559003610974,4.379626750946045,3973600
2000-02-04,4.37962541325373,4.37962541325373,4.265274880270604,4.270992755889893,12485600
2000-02-07,4.265279178461317,4.265279178461317,4.088036022696813,4.139493465423584,6455200
2000-02-08,4.116622789486035,4.116622789486035,3.3047332948929555,3.3847787380218506,65707200
2000-02-09,3.339037047492133,3.339037047492133,2.961680120891995,3.087465763092041,62571200
2000-02-10,3.0531605879465737,3.1846641083078184,3.0074203544192843,3.087465763092041,25032800
2000-02-11,3.1217711243559334,3.156076301546658,3.0302906518473347,3.1103360652923584,12644800
2000-02-14,3.064595847555684,3.1160539626230115,2.9388101970963088,2.955963134765625,17859200
2000-02-15,2.9330931957958275,2.9388103767413347,2.7672844792661597,2.784437417984009,30056000
2000-02-16,2.78443774826479,2.8130250522645857,2.6758043180077764,2.698674440383911,22678400
2000-02-17,2.6815213520726973,2.732978762223803,2.6357811217425917,2.652933359146118,14977600
2000-02-18,2.641499251127243,2.664369374513626,2.5042785108089447,2.5614538192749023,26087200
2000-02-22,2.618629633276551,2.630064697177322,2.4699738025665283,2.4699738025665283,12847200
2000-02-23,2.5843235763585723,2.6071936965033387,2.5557362751479538,2.567171335220337,12624800
2000-02-24,2.56145270276461,2.567170580089232,2.435667078968134,2.4756901264190674,16156800
2000-02-25,2.469973077037414,2.4756909562786875,2.424232834870055,2.429950714111328,14830400
2000-02-28,2.4642552510529705,2.58432300636052,2.4528201935027028,2.550017833709717,16385600
2000-02-29,2.5500183132692023,2.6643689102767896,2.5500183132692023,2.6014764308929443,12575200
2000-03-01,2.601477577241118,2.62434770672042,2.5557373182825134,2.572889566421509,9884800
2000-03-02,2.595758107809972,2.7386966785759435,2.5728879923226597,2.6929564476013184,11260800
2000-03-03,2.7501328386820885,2.767285083202606,2.6643695222570543,2.687239646911621,6912800
2000-03-06,2.6986741894169857,2.710109249541634,2.57860640707852,2.6071937084198,7684800
2000-03-07,2.6300632365615915,2.635781114306987,2.5328655963545774,2.550017833709717,9532000
2000-03-08,2.49284291267395,2.527148090371298,2.4699727942090517,2.49284291267395,10000000
2000-03-09,2.48140820610189,2.492843266959502,2.361340416067323,2.4471030235290527,14059200
2000-03-10,2.4642552178324983,2.5099954474169484,2.452820160436386,2.4585373401641846,12566400
2000-03-13,2.4814084436582484,2.675804496848065,2.4242331338965375,2.6300642490386963,20965600
2000-03-14,2.652935061103854,2.755850645370814,2.5843246715925474,2.6414999961853027,18244000
2000-03-15,2.6186295413609706,3.0645970178372934,2.6129123585817178,3.0188567638397217,25912800
2000-03-16,3.0186285108764523,3.4825918824522644,2.8754294818931525,3.27638578414917,17427200
2000-03-17,3.173280804472811,3.3107514530420303,2.9441630568574455,3.1160013675689697,30021600
2000-03-20,2.961348123277193,3.0587228455326776,2.961348123277193,3.024355173110962,14386400
2000-03-21,3.0358095169067383,3.064449578936251,2.9556183221205226,3.0358095169067383,13809600
2000-03-22,3.138913129877161,3.1618249045477973,3.06445021180353,3.0930895805358887,11780000
2000-03-23,3.0816337054266647,3.173280804472811,3.04726604328436,3.1160013675689697,12538400
2000-03-24,3.116002438253142,3.1618260035215706,3.0873630595664325,3.104546546936035,7305600
2000-03-27,3.2992950121757163,3.322206783093603,3.2076479285041684,3.293567419052124,16704800
2000-03-28,3.3164810031960257,3.373760461807251,3.276385032562097,3.373760461807251,9060800
2000-03-29,3.3737605401357795,3.5971500842999187,3.3737605401357795,3.5742383003234863,17080800
2000-03-30,3.5799654566998544,3.5856930512652374,3.45395068493015,3.545597791671753,13088800
2000-03-31,3.551323609397238,3.6658824355068265,3.5226842524756337,3.63151478767395,15036800
2000-04-03,3.7575301408767703,3.7575301408767703,3.6658830642700195,3.6658830642700195,14220800
2000-04-04,3.665885504915975,3.6773413971188376,3.3336646310329647,3.5685107707977295,12149600
2000-04-05,3.620061217793372,3.7117083372311788,3.5627817681447427,3.5914218425750732,5654400
2000-04-06,3.6028794883028064,3.8262691011913232,3.6028794883028064,3.8090856075286865,11058400
2000-04-07,3.89500244662556,3.93509840965271,3.8319954037126216,3.93509840965271,12285600
2000-04-10,3.92364411640024,3.9580117990290935,3.8491804544315777,3.9408276081085205,6696800
2000-04-11,4.021015958442582,4.192854247264915,4.021015958442582,4.135574817657471,18799200
2000-04-12,4.129849305580926,4.152761088970523,4.02674628032774,4.072569847106934,9212800
2000-04-13,4.078297435968006,4.141305189781446,4.009562085923601,4.0267462730407715,9680000
2000-04-14,3.8950012995700334,3.963736616621269,3.7460747792923557,3.9064571857452393,17863200
2000-04-17,3.929370015859604,3.94082590511867,3.74607578771455,3.8491787910461426,12481600
2000-04-18,3.8319963780083035,3.9866505766336897,3.751805130777166,3.88354754447937,11352000
2000-04-19,3.97519359127019,4.204311377510547,3.9408259233341365,4.038201332092285,9402400
2000-04-20,4.043929760945804,4.066841544293938,4.009562085923601,4.0267462730407715,6341600
2000-04-24,4.038201666937911,4.158488165082196,3.9465545448424355,3.95801043510437,7215200
2000-04-25,3.9522802209200925,4.1985820915398095,3.9293684515234544,4.181397914886475,6885600
2000-04-26,4.147032346480932,4.147032346480932,3.9580105034987447,4.021017551422119,4333600
2000-04-27,3.940822821210252,3.9923746321399456,3.9064551803276046,3.9694628715515137,3830400
2000-04-28,4.078294985914053,4.11839093229154,3.952280253203226,3.9809203147888184,7720000
2000-05-01,3.9809241881523305,4.318872768724868,3.975195890577,4.267321586608887,8130400
2000-05-02,4.244408653467565,4.244408653467565,4.089753750279463,4.147033214569092,4469600
2000-05-03,3.9637387917105076,4.0038347649321695,3.8148121897098237,3.88354754447937,8126400
