Date,Open,High,Low,Close,Volume
2018-06-01,23.536621471340037,23.639288480181847,23.442508686682807,23.510953903198242,62934300
2018-06-04,23.62218080988268,23.673514319540622,23.545179729464337,23.58795738220215,44196900
2018-06-05,23.510952647554863,23.54517606991616,23.36550636624454,23.485286712646484,44996800
2018-06-06,23.62217810419669,23.930180758728564,23.596510536376254,23.913070678710938,61960000
2018-06-07,24.015740096248194,24.10985288917134,23.827516142264727,23.990074157714844,65166100
2018-06-08,23.96440073373928,24.049957648965446,23.836066176831245,24.024290084838867,47713400
2018-06-11,24.10129792614426,24.18685486544147,23.972963333129883,23.972963333129883,47319600
2018-06-12,24.041405254087774,24.10129461380612,23.793290327411583,23.913070678710938,55517200
2018-06-13,23.921631548243848,24.109857167490976,23.801852795532486,23.8275203704834,61095800
2018-06-14,23.870295162647682,23.91307444909343,23.53662488768547,23.605070114135742,70635500
2018-06-15,23.45812974972472,23.681540712161247,23.294869216312016,23.604206085205078,63387600
2018-06-18,23.397984673688665,23.595616912200228,23.320650034456857,23.561246871948242,49824600
2018-06-19,23.320646805250338,23.561243609426317,23.312053886644236,23.501094818115234,50214700
2018-06-20,23.71591342512537,23.71591342512537,23.415167822553936,23.440946578979492,42833600
2018-06-21,23.363612815125723,23.509689162424745,23.208943548699498,23.37220573425293,75190900
2018-06-22,23.53546488693309,23.561243642787904,23.243312209638457,23.260498046875,61389400
2018-06-25,23.157394597768263,23.20035756732004,22.856648894109153,23.01131820678711,80746100
2018-06-26,23.02849596140261,23.05427471927287,22.78790077700726,22.933977127075195,56387800
2018-06-27,22.925384189213812,23.09723765808102,22.64182440859773,22.65041732788086,78099200
2018-06-28,22.650418831332303,22.94257155062353,22.60745423206484,22.848051071166992,78544800
2018-06-29,23.131610870604725,23.260501390543354,22.81367939175302,22.848051071166992,77149900
2018-07-02,22.65901283657748,22.96834977146139,22.641826996047275,22.95975685119629,66202800
2018-07-03,23.019909959291393,23.088651690442145,22.701978428386578,22.7535343170166,30717800
