Date,Open,High,Low,Close,Volume
2010-11-18,25.981968553459822,26.71688833853973,25.157968526246236,25.38067054748535,457044300
2010-11-19,25.350973412922897,25.610791908253965,24.57893726706886,25.432628631591797,107842000
2010-11-22,25.38809911449372,25.595953985901485,25.098586163087116,25.29901885986328,36650600
2010-11-23,25.202516660369106,25.23221102612324,24.638335038282857,24.682876586914062,31170200
2010-11-24,25.039200344367156,25.09116406824902,24.66060709439778,24.853614807128906,26138000
2010-11-26,24.801650655248018,25.09858864242922,24.653181661657417,25.091163635253906,12301200
2010-11-29,25.091163635253906,25.09858864242922,24.549254215687153,25.091163635253906,27776900
2010-11-30,24.89072900489476,25.425216208001384,24.76453221072253,25.388099670410156,57476900
2010-12-01,25.72215258860474,25.94485463225034,25.551411428939318,25.818655014038086,34633200
2010-12-02,25.922583421497094,25.96712496462707,25.618223289634507,25.744422912597656,23196100
2010-12-03,25.64791488647461,25.685031419176063,25.217358009879877,25.64791488647461,19395200
2010-12-06,25.595949172973633,25.818651183579128,25.543985464892675,25.595949172973633,11676500
2010-12-07,25.79638663034418,25.900314065837225,25.581106752931312,25.744422912597656,20823000
2010-12-08,25.692461225656096,25.781541487146974,25.484606338240567,25.573686599731445,12603900
2010-12-09,25.50687064564134,25.5588343572071,24.957536339619132,25.046619415283203,18402200
2010-12-10,25.128269019477184,25.23219925111596,24.890719867921355,25.09857749938965,11741700
2010-12-13,25.209938263764283,25.276749169289527,25.016930554363864,25.091163635253906,11029300
2010-12-14,25.039193921027525,25.180237873694587,24.83133907882136,25.157968521118164,15165600
2010-12-15,25.098586089696138,25.24705223637599,24.950117111206055,24.950117111206055,10182700
2010-12-16,24.92042274914599,25.1357026263661,24.913000574536092,24.950117111206055,9885700
2010-12-17,24.890728075175396,25.2396297454834,24.638331664448152,25.2396297454834,35681600
2010-12-20,25.172818656620997,25.276746089930224,25.046621868119846,25.061466217041016,12476400
2010-12-21,25.13569801531195,25.195083896727713,25.031770598977072,25.128273010253906,9012400
2010-12-22,25.03176707833326,25.944847177180137,24.890720320165418,25.922574996948242,20935100
2010-12-23,25.737004459650652,26.367997071517205,25.699887913496376,25.84093475341797,20529200
2010-12-27,25.543982240664956,25.900305979019585,25.38066613199058,25.685026168823242,7368300
2010-12-28,26.26406020001296,26.479337223305492,26.033933165405845,26.219518661499023,23489000
2010-12-29,26.330867348673124,26.947009635570286,26.16755122914903,26.739154815673828,20960800
2010-12-30,26.798541714034926,27.451803385200567,26.739155834006944,27.33302879333496,16980800
2010-12-31,27.34788475086791,27.436965015412405,27.147452031784876,27.36273193359375,6163900
2011-01-03,27.704211497586034,28.209004435074338,27.488931573578498,27.51120376586914,24874900
2011-01-04,27.540885968547098,28.20157270090975,27.22910370025428,28.134761810302734,32363400
2011-01-05,27.81555931393449,28.431701782637738,27.81555931393449,28.260963439941406,22503900
2011-01-06,28.38715821793881,29.307660676194537,28.260958610323655,28.877103805541992,38556900
2011-01-07,28.83256928646663,29.196318186810995,28.587595017126645,28.93649673461914,19901100
2011-01-10,29.20373402212112,29.218581201749625,28.53562509788814,28.62470817565918,18341600
2011-01-11,28.698939995488317,29.27054364321408,28.58758756901596,28.765750885009766,14856500
2011-01-12,28.914224735245494,29.22600705122509,28.48366496729997,28.66925048828125,16773900
2011-01-13,28.6989501930945,28.73606673783731,28.29066253730194,28.40943717956543,11358300
2011-01-14,28.342620470144194,28.557900350162203,28.238693033393503,28.357467651367188,5894200
2011-01-18,28.246111293545244,28.45396897005044,27.70420199715396,28.231264114379883,8918200
2011-01-19,28.04567583230794,28.157028249064943,27.659657707842477,27.763587951660156,12667700
2011-01-20,27.54831894265429,27.681940762519588,26.924751393886464,27.600282669067383,15844900
2011-01-21,27.71162824563088,28.097643594005298,27.333032239457122,27.644817352294922,9548500
2011-01-24,27.993720924484222,28.105073376238323,27.48892805167047,27.941757202148438,12202800
2011-01-25,28.09764339859974,28.572744654468,27.99371597231324,28.50593376159668,12318700
2011-01-26,28.76575494410547,28.88452956092485,28.105070961059525,28.12734031677246,11534600
2011-01-27,28.357468633191388,28.91422520518411,28.231269004331647,28.70636749267578,13950000
2011-01-28,28.208995806959635,28.223842986675233,26.731733991072463,27.169715881347656,37134600
2011-01-31,27.38498969027265,27.503764269950615,26.642647859333046,27.088054656982422,13954800
2011-02-01,27.414682869902784,27.63738484329202,26.820809996928414,27.058359146118164,28091600
2011-02-02,27.06578885898609,27.140024758671718,26.41252993261267,26.48676300048828,17434700
2011-02-03,26.702035636108242,26.76884651184082,26.07846840654061,26.76884651184082,19350000
2011-02-04,26.90989798994959,27.266221816619996,26.64265441199428,27.162294387817383,11115000
2011-02-07,27.429541137017907,27.533468577836008,27.177144709969497,27.243955612182617,7328800
2011-02-08,27.44439278045019,27.503778685510436,27.02125794158163,27.3850040435791,6243000
2011-02-09,27.33303136189369,27.399842253084593,26.93216601474826,27.028671264648438,6399300
2011-02-10,26.85050803995152,27.19940967650486,26.367987452349798,26.635231018066406,11542400
2011-02-11,26.54614149233277,27.14743936911201,26.39025039414123,27.058359146118164,13508300
2011-02-14,27.132605802090314,27.14003080961931,26.330877729408087,26.939598083496094,7121200
2011-02-15,26.865353212316453,27.02866934178898,26.575840315022212,26.805967330932617,10336500
2011-02-16,26.80596662144775,27.34787587185218,26.739155736778187,27.281064987182617,8680900
2011-02-17,27.13259753046381,27.243949954966762,26.94701204416541,26.99897575378418,7463000
2011-02-18,27.03610008786057,27.28849653534563,27.006408553658677,27.1029109954834,6815800
2011-02-22,26.62038258934347,26.835662432935255,26.31602250529673,26.553571701049805,13937400
2011-02-23,26.61296008970393,26.679770984287867,25.091159526192097,25.677610397338867,28192500
2011-02-24,25.9077424149223,25.981975497906365,23.79206556814928,24.51213836669922,63562800
2011-02-25,24.99465893190074,25.38810219861658,24.534407589953965,24.682876586914062,29017800
2011-02-28,24.861038372115274,25.04662389858675,24.393362052500247,24.890729904174805,15886400
2011-03-01,25.009506169139524,25.054047717867544,24.074156300335794,24.460174560546875,27321600
2011-03-02,24.423054120236372,24.623483977988997,24.1929270695954,24.408206939697266,14306700
2011-03-03,24.519550323486328,24.623477729075393,24.237462460261565,24.519550323486328,17614800
2011-03-04,24.54925120652827,24.556676212793455,23.762367619218807,24.044458389282227,24240900
2011-03-07,24.01476436568656,24.126116806749486,23.398621932086268,23.532243728637695,15077100
2011-03-08,23.561938098452053,24.36366751030449,23.52482155979151,24.2894344329834,14509400
2011-03-09,24.304281558704744,24.31912590868639,23.829180236791203,23.940532684326172,11225600
2011-03-10,23.36150504213378,23.59163210928415,22.975488231759456,23.32438850402832,38333600
2011-03-11,23.19819286036344,23.7994910387559,23.190769268739487,23.702985763549805,14024000
2011-03-14,23.858871954283828,23.977646563636807,23.331809802268115,23.450584411621094,9976500
2011-03-15,22.99775511814813,24.118693138484915,22.752782311610392,24.01476287841797,21471300
2011-03-16,24.06672798022373,24.148386059079687,23.309540162842065,23.591630935668945,14148900
2011-03-17,23.888568273056464,24.04445942964845,23.25757722419691,23.339235305786133,11025600
2011-03-18,23.561938563419066,23.717831143861133,23.32438931313136,23.643596649169922,9861200
2011-03-21,23.933110028464835,23.977648741135642,23.183342937989366,23.220460891723633,13196500
2011-03-22,23.220458798325282,23.272422512963406,22.648855105495876,22.81959342956543,16982100
2011-03-23,22.715668895188255,23.220461757555473,22.418732333767895,23.131380081176758,23016000
2011-03-24,23.250148871125575,23.458005119910954,23.19076157374473,23.302112579345703,15743100
2011-03-25,23.376348873201785,23.532241425891968,23.07941236320259,23.361501693725586,15242300
2011-03-28,23.44316406097394,23.44316406097394,22.901254653930664,22.901254653930664,10302600
2011-03-29,22.960635771047112,23.138797661619638,22.775050291379298,23.086833953857422,9756700
2011-03-30,23.13137974921228,23.487703617803014,23.042299490017193,23.4208927154541,7657000
2011-03-31,23.309533933441852,23.420884928365794,23.012597475009766,23.034868240356445,8976600
2011-04-01,23.30211228245565,24.222617503987937,22.89382479515241,24.059301376342773,29883100
2011-04-04,24.12611646733823,24.289432623450235,23.903414420155602,24.044458389282227,12331400
2011-04-05,23.99249595846765,24.40078353881836,23.829179793603238,24.40078353881836,10106900
2011-04-06,24.49728880276645,24.705143680368195,24.140964941816176,24.40078353881836,8160100
2011-04-07,24.37851153841419,24.37851153841419,23.80690785519385,23.985071182250977,11242400
2011-04-08,24.05187844906014,24.311696978704138,23.257571434747035,23.398616790771484,16057700
