Date,Open,High,Low,Close,Volume
2000-01-03,11.128870139951442,11.624165834519184,11.079952087244536,11.489641189575195,18368644
2000-01-04,11.300081920566901,11.300081920566901,10.547965720905943,10.621343612670898,16251200
2000-01-05,10.62134752765075,10.810905439120909,10.199427987222002,10.554084777832031,22393459
2000-01-06,10.54796106229325,10.54796106229325,9.881452560424805,9.881452560424805,15940718
2000-01-07,9.887574292715387,10.370641383611485,9.887574292715387,10.162738800048828,16284671
2000-01-10,10.49905002558839,10.933198197565925,10.49905002558839,10.865936279296875,15248410
2000-01-11,10.865933845818908,10.933195749024334,10.529621864330117,10.621343612670898,10448930
2000-01-12,10.621344175091618,11.067721785133571,10.388982619476463,10.994344711303711,14583406
2000-01-13,10.994344978124854,11.079951566337273,10.737524391666978,11.031033515930176,11693501
2000-01-14,11.031026833549651,11.245042763523722,10.859812939022227,11.006567001342773,12600284
2000-01-18,11.006575750885634,11.397921049989039,10.85370722535749,11.110527038574219,14202019
2000-01-19,11.11052035413463,11.385684685086824,10.896504382789837,11.34899616241455,15326360
2000-01-20,11.349004195029426,11.532447760049031,11.043266289698186,11.361233711242676,13534813
2000-01-21,11.361232588005326,11.397921133017833,11.04937954448863,11.067724227905273,12901518
2000-01-24,11.067720826841033,11.220590128327435,10.927081036600718,11.055490493774414,12540830
2000-01-25,11.055489265134566,11.079949106728957,10.554079359768473,11.018800735473633,15976391
2000-01-26,10.88428069967241,10.88428069967241,10.468477188818179,10.639690399169922,16310214
2000-01-27,10.639687676745911,11.147212831336255,10.468474510203242,10.615228652954102,19903438
2000-01-28,10.615231369119673,10.945429096618811,10.492936218868428,10.639690399169922,12998846
2000-01-31,10.639692606381397,10.743643094749164,10.162740599636747,10.590774536132812,12228587
2000-02-01,10.590770842066808,10.700836461735182,10.174967389986286,10.352294921875,14429706
2000-02-02,10.41343727464456,11.02491345514073,10.41343727464456,10.817011833190918,15050670
2000-02-03,10.859820843291644,11.397920285273576,10.859820843291644,11.104411125183105,17469347
2000-02-04,11.190015254230751,11.703655516941208,11.190015254230751,11.544671058654785,20306844
