Date,Open,High,Low,Close,Volume
2018-06-01,24.820499604416373,25.095764367515624,24.820499604416373,25.015302658081055,7605400
2018-06-04,25.112700907645163,25.210102421766372,25.095761092458076,25.159284591674805,9079800
2018-06-05,25.188926606781433,25.438783208259263,25.155048594370147,25.349851608276367,6651400
2018-06-06,25.379499764160368,25.828395216629197,25.30750635048119,25.81992530822754,16384800
2018-06-07,25.832627704474785,25.853801666384502,25.57430116895488,25.688642501831055,10314600
2018-06-08,25.66323414550565,25.807219355820415,25.52348469708034,25.760637283325195,7572000
2018-06-11,25.72675432090246,25.862269605371704,25.680170638965606,25.79874610900879,5773600
2018-06-12,25.836868119389333,25.921565603047846,25.735232431375227,25.83263397216797,8955800
2018-06-13,25.86227165700484,25.874975711097377,25.52348341895594,25.55312728881836,8118400
2018-06-14,25.658999486196304,25.718287227704977,25.48960455434027,25.59124183654785,5079400
2018-06-15,25.425313164964106,25.4976417090434,25.23385878655571,25.41254997253418,13055200
2018-06-18,25.21683782650924,25.39552899627348,25.187055964881868,25.348730087280273,17983000
2018-06-19,25.050909129126275,25.10196351573812,24.672252651024845,24.884981155395508,14423400
2018-06-20,24.987090553815055,24.987090553815055,24.702035129861116,24.80414390563965,10670400
2018-06-21,24.744580582264167,24.770108588115978,24.497816350989016,24.540361404418945,14373000
2018-06-22,24.723313500230475,24.957314591607393,24.723313500230475,24.897750854492188,14228400
2018-06-25,24.7743648981858,24.7743648981858,24.31061662870997,24.510581970214844,19581200
2018-06-26,24.553121469772364,24.680758236801328,24.502067087558686,24.604177474975586,7416200
2018-06-27,24.73607237824328,24.995601435808343,24.5190899990437,24.527599334716797,11575600
2018-06-28,24.536106920872463,24.6807623805895,24.36166959794808,24.621198654174805,11778800
2018-06-29,24.67225547808583,25.004111463572954,24.67225547808583,24.70629119873047,10085800
2018-07-02,24.52759912944585,24.629707910688815,24.399960718407424,24.574398040771484,15365800
2018-07-03,24.731819972085052,24.884984777202167,24.47654475589322,24.5318546295166,6778800
2018-07-05,24.70203616800339,24.765853749799575,24.51058017663524,24.74458122253418,11118400
2018-07-06,24.70203959769716,24.940294532933176,24.587165986926927,24.86796760559082,9061800
2018-07-09,24.987092474243237,25.1019660730652,24.965819946236916,25.089202880859375,9075600
2018-07-10,25.080689738264788,25.31469075679692,25.080689738264788,25.30192756652832,11946600
2018-07-11,25.038139212921905,25.110467733623356,24.76584704249391,24.876466751098633,22691200
2018-07-12,25.02963813058994,25.050910657727112,24.8339266611545,24.936037063598633,13238000
2018-07-13,24.89349341204526,25.01262249987474,24.85520220934828,24.923276901245117,6924000
2018-07-16,24.93604092825021,24.987095325889925,24.66800250040914,24.723312377929688,8983200
2018-07-17,24.7445815440403,25.131747388064202,24.65098047526865,25.046655654907227,15364000
2018-07-18,25.016877526204677,25.161533007268375,24.812658309936523,24.812658309936523,11774400
2018-07-19,24.902000427246094,24.931782290679795,24.72756310299591,24.902000427246094,12835000
2018-07-20,24.79989242553711,24.88923801865059,24.685018824538396,24.79989242553711,14633600
2018-07-23,24.791384588639804,24.799893925116084,24.642473634789898,24.663747787475586,8299000
2018-07-24,24.83818601243022,25.123241491083515,24.83818601243022,24.98284149169922,14233600
2018-07-25,24.995602148155413,25.212584533538752,24.821164819360224,25.17854881286621,9467200
2018-07-26,25.17429120174967,25.370002665256703,25.093454951881153,25.32320213317871,12395400
2018-07-27,25.399790123840084,25.421062655020325,25.165789034877246,25.22960662841797,11041400
2018-07-30,25.255136481238427,25.412555171039326,25.140262856900403,25.18280792236328,6944400
2018-07-31,25.238112643035727,25.476369180663568,25.229603307085817,25.41254997253418,10475200
2018-08-01,25.357236206535998,25.412546070222174,25.106216515024435,25.153017044067383,12120800
2018-08-02,24.944546010840902,24.99985425593884,24.70203563467377,24.987091064453125,18536200
2018-08-03,25.07218462529868,25.238112618687143,25.055165953415276,25.22534942626953,10659200
2018-08-06,25.02963832422884,25.314693760649792,24.94880044829649,25.216838836669922,9262200
2018-08-07,25.289162753270112,25.450836862960696,25.27639956300151,25.30192756652832,9514800
2018-08-08,25.32320679752167,25.395533725517193,25.18280517542678,25.19556999206543,13012400
2018-08-09,25.276400949582285,25.472110785055012,25.276400949582285,25.331710815429688,8488200
2018-08-10,25.16153593671476,25.20833648353563,24.9360441634763,24.9658260345459,12104600
2018-08-13,24.987094059259068,25.089204472352414,24.621200711577007,24.714801788330078,10872200
2018-08-14,24.816912629641287,25.05516755932028,24.799893956667077,24.923276901245117,8272000
2018-08-15,24.676508651521427,24.685017987194524,24.259560941478636,24.527599334716797,16990400
2018-08-16,24.621194274874643,24.812650235003748,24.621194274874643,24.676504135131836,12689400
2018-08-17,24.629707916308767,24.906255642968702,24.62119858070494,24.859455108642578,10518000
2018-08-20,24.906251098371087,25.0806883889457,24.906251098371087,25.03388786315918,9683000
2018-08-21,25.084947663566073,25.24662179948512,25.042402607108894,25.13174819946289,9916000
2018-08-22,25.118983931406493,25.161528986041684,24.974328473461117,25.00411033630371,10865400
2018-08-23,24.953058146755833,24.953058146755833,24.76585599467609,24.83392906188965,8884000
2018-08-24,24.96582015393507,25.191311874059753,24.940292146321198,25.157276153564453,9903200
2018-08-27,25.208327343036565,25.582729958855477,25.208327343036565,25.50189208984375,11218200
2018-08-28,25.540183587864217,25.65505717440958,25.323201228604987,25.404037475585938,7686200
2018-08-29,25.408292819013596,25.642293846807007,25.297673089008924,25.59549331665039,8557000
2018-08-30,25.47636552346323,25.595492963681146,25.21683649471164,25.293418884277344,11678600
2018-08-31,25.255130035008985,25.416804163883892,25.161528967293545,25.216838836669922,8561400
2018-09-04,25.148762699246557,25.161525889468418,24.914761681571385,25.04239845275879,11944400
2018-09-05,25.021129637126606,25.25513068948949,24.948801094838537,25.208330154418945,9280800
