Date,Open,High,Low,Close,Volume
2000-01-03,39.357880670066535,39.68048624932938,36.59781071415112,37.38640213012695,12030800
2000-01-04,36.70532325404859,36.88454846525,35.128141395476185,35.41490173339844,8774500
2000-01-05,35.41490451873295,36.131805419921875,34.98476397801959,36.131805419921875,6931400
2000-01-06,35.34323028723399,35.55830065409343,34.411258697509766,34.411258697509766,6603400
2000-01-07,35.41491005364365,36.41857147216797,34.84138924305833,36.41857147216797,6201600
2000-01-10,35.558285857520396,36.45441201320388,35.558285857520396,36.239341735839844,5453000
2000-01-11,36.38273237199348,36.49026754156587,35.128155393648875,35.30738067626953,4371500
2000-01-12,35.30738656816121,35.59414706820719,34.80555569308075,35.020626068115234,4599400
2000-01-13,35.62998580932617,35.84505614620339,35.271535247864136,35.62998580932617,4538900
2000-01-14,35.773345670113045,35.80919070585465,35.09228999102272,35.522430419921875,4578000
2000-01-18,35.12813851853048,35.12813851853048,34.48292781104726,34.697998046875,5322000
2000-01-19,34.482930169924344,35.809196714921434,34.482930169924344,35.48659133911133,5176400
2000-01-20,35.30737217259187,35.41490731626474,34.33955587953605,34.87723159790039,7213400
2000-01-21,35.27154016494751,35.27154016494751,34.08865314722061,34.411258697509766,6682900
2000-01-24,34.94894329843849,34.94894329843849,32.51147853506022,33.264225006103516,7339600
2000-01-25,32.69070040356608,32.76239053603004,31.47196815167875,32.18886947631836,10252400
2000-01-26,32.081321703842264,33.08498316496806,31.57949097327937,32.905757904052734,8468400
2000-01-27,33.192514853416085,34.124486112799254,32.224698545595096,33.40758514404297,6915900
2000-01-28,32.690683017687846,32.94159834786747,31.830401885643433,31.90209197998047,7425100
2000-01-31,32.40391112742308,32.583136299588034,31.57947533546431,32.47560119628906,5958600
2000-02-01,32.65484661440696,35.55829620361328,32.58315650109322,35.55829620361328,10950500
2000-02-02,34.98475741162712,35.2715177182798,34.196166568332245,34.84137725830078,5862100
2000-02-03,34.697998046875,34.769688125484244,33.837717103564046,34.697998046875,4008800
2000-02-04,34.9847598085618,35.27152013486148,34.59046435989973,35.05644989013672,4063900
2000-02-07,34.984748452396715,34.984748452396715,33.83770751953125,33.83770751953125,3796600
2000-02-08,34.267870668505054,35.23568709951932,34.16033550950347,34.984771728515625,4501700
2000-02-09,35.1639864860697,35.1639864860697,33.694339752197266,33.694339752197266,5289700
2000-02-10,33.837722506127854,34.37539818154302,33.47927205585108,34.16032791137695,3644900
2000-02-11,34.12448850506674,34.69800932027795,33.945263250313246,34.44709396362305,4647100
2000-02-14,34.12448376275097,34.69800449825939,34.088638716781695,34.59046936035156,3173900
2000-02-15,34.44708945860922,34.51877955113495,33.87356871840345,34.26786422729492,3531100
2000-02-16,33.69434956379853,34.05280009107298,31.97378703288116,32.834068298339844,6829800
2000-02-17,32.83404378278539,32.941578860676614,30.719187250924765,31.25686264038086,10785700
