Date,Close,High,Low,Open,Volume
2018-06-01,20.5939884185791,20.695188086297016,20.442189721259304,20.518089069919203,8364200
2018-06-04,20.87228775024414,20.948187107107994,20.619290966374184,20.661456560847736,12918900
2018-06-05,21.007219314575195,21.192750179810183,20.897587805235045,20.931319958680362,11807400
2018-06-06,20.81325340270996,21.040951452823215,20.76265437218952,21.015651133305905,10380600
2018-06-07,21.066246032714844,21.226478141207775,20.804815883026066,20.804815883026066,11063300
2018-06-08,21.38671112060547,21.504776042979724,20.9566154067242,21.01564786791133,9620900
2018-06-11,21.538511276245117,21.918006385015758,21.46261193278818,21.4879106415978,16035900
2018-06-12,21.665010452270508,21.825240975742478,21.50477832028444,21.614409815739688,14001200
2018-06-13,21.934873580932617,22.187870323777407,21.597544054301544,21.740909304184008,14093800
2018-06-14,22.061368942260742,22.33123252674491,22.061368942260742,22.162568590699227,9915000
2018-06-15,21.82524299621582,22.044507615938848,21.740911811219018,21.83367643641835,15321800
2018-06-18,21.934873580932617,22.162571614601365,21.63127620270762,21.66500995962776,8484100
2018-06-19,21.918006896972656,22.036071830212723,21.496344582813474,21.74934293641743,10292400
2018-06-20,22.07823371887207,22.2553310761559,21.79150328549604,22.111965859467887,12841800
2018-06-21,24.228708267211914,24.8780684048391,23.402250787602885,23.85764671015085,39946600
2018-06-22,25.038305282592773,25.29973543166948,24.296178809162708,24.313045685493815,34326000
2018-06-25,24.734716415405273,25.072046015008166,24.43955241255984,24.43955241255984,15978600
2018-06-26,24.4564151763916,24.76844600880213,24.24558401107788,24.760012569167884,13523400
2018-06-27,24.464847564697266,24.86964299866093,24.33834919264788,24.45641412542543,9889200
2018-06-28,23.975719451904297,24.456414232913094,23.82392076137224,24.33834929961664,14987100
2018-06-29,23.992584228515625,24.36364587451383,23.984150789945584,24.329913728747602,7351300
2018-07-02,23.798622131347656,24.051620503016192,23.49502633726528,23.95042083264594,9545800
2018-07-03,24.203420639038086,24.405818383262076,23.874522897224097,23.874522897224097,4641300
2018-07-05,24.11907958984375,24.473275923157,23.984147806535248,24.296176952243506,8165500
2018-07-06,24.557615280151367,24.65037990074925,24.10221918288947,24.10221918288947,6987800
2018-07-09,24.245580673217773,24.60821048499682,24.169681335472674,24.515444270305274,5523500
2018-07-10,24.262451171875,24.490149219099298,23.992587534504345,24.37208267136402,5882100
2018-07-11,23.58778953552246,24.144383667678937,23.309492469444223,24.076917761008882,10538300
2018-07-12,23.570920944213867,23.773318635707195,23.410688835255616,23.65525210928402,7269300
2018-07-13,23.65525245666504,23.99258355595488,23.46972163886674,23.49502195386765,6277300
2018-07-16,23.604650497436523,23.62151737200461,23.360087250254036,23.50345246705539,7527700
2018-07-17,23.967288970947266,24.144386392751596,23.61309251882433,23.61309251882433,8201900
2018-07-18,23.731157302856445,24.186553427519474,23.621525796093643,24.0010209581319,8034600
2018-07-19,23.71428680419922,24.01788254521499,23.67211961203459,23.731152072551158,7362500
2018-07-20,23.731157302856445,23.80705665696695,23.562493322566418,23.705858590495787,6672200
2018-07-23,23.85765266418457,24.380512992582563,23.764886447511334,23.823918909571045,8076000
2018-07-24,23.57935905456543,24.135954865070634,23.545626901255165,23.992589594344835,8851700
2018-07-25,23.849218368530273,23.882950513417708,23.410689225396347,23.646820673663974,10265500
2018-07-26,24.152822494506836,24.405820907337905,24.07692313150896,24.144389053227687,7503600
2018-07-27,24.203420639038086,24.4395505363756,24.08535408185504,24.31305214729989,5939100
2018-07-30,25.06360626220703,25.16480592086008,24.211848232385726,24.211848232385726,12226600
2018-07-31,24.4564151763916,25.063608353430027,24.36364894892904,25.046743082675675,9100600
2018-08-01,24.194988250732422,24.760015914453735,24.102222010736362,24.760015914453735,7644400
2018-08-02,25.080472946166992,25.122640140493928,24.13595031243949,24.13595031243949,9660500
2018-08-03,25.240703582763672,25.451534716453963,25.04673932581194,25.08890490914444,7332900
2018-08-06,25.22383689880371,25.46840178784026,25.181671315148954,25.249137214104913,5940400
2018-08-07,25.29973793029785,25.62020056966879,25.21540514882739,25.409369420249643,7375200
2018-08-08,25.814163208007812,25.856328789191117,25.215401982419202,25.274434439481357,6901500
2018-08-09,25.14794158935547,25.80573541592023,25.12264287851609,25.80573541592023,6707500
2018-08-10,25.41780662536621,25.55273845230599,24.97084555182104,25.046744905538947,6361200
2018-08-13,25.206972122192383,25.594902279897095,25.105774069583532,25.485269179637786,5072700
2018-08-14,25.800077438354492,26.15594063116226,25.334065229441475,25.384902366675885,10790900
2018-08-15,25.46963119506836,25.757710990362163,25.24086327675667,25.6475635938479,7588200
2018-08-16,25.86786460876465,25.944121133807247,25.342542060258275,25.639095033636856,10463800
2018-08-17,26.562637329101562,26.86766172688326,25.596722157223695,25.774654537339316,10983600
2018-08-20,26.60500717163086,26.77446646452829,26.520277525182145,26.681263691826345,5941100
2018-08-21,26.571115493774414,26.749046291558518,26.291508800054007,26.689736025630484,5111600
2018-08-22,26.893083572387695,27.104906853470855,26.56263977104465,26.647369406694594,13288800
2018-08-23,27.37604522705078,27.45230174648641,26.69820967829892,26.77446619773455,11686900
2018-08-24,26.4355525970459,27.367573969104313,26.42707946979834,27.350627714609196,8486100
2018-08-27,26.42707633972168,26.596534016350578,26.189833653140912,26.520277496238318,6684100
2018-08-28,26.359294891357422,26.55417196110159,26.113579060397093,26.452496054752974,5749600
2018-08-29,25.99495506286621,26.571114684768094,25.978008811378864,26.39318227631793,6886600
2018-08-30,26.299985885620117,26.850726229975365,26.037323788274687,26.062743170106632,6507900
2018-08-31,26.689735412597656,26.69820853840469,26.206778554181152,26.274561944553934,7356500
2018-09-04,27.028656005859375,27.06254851365364,26.71515838918105,26.723631516129615,8774500
2018-09-05,27.079490661621094,27.189639685740985,26.77446619993706,26.93545236499036,6881000
2018-09-06,27.587871551513672,27.740384607071963,27.15575015004269,27.17269640423444,8404900
2018-09-07,27.4268798828125,27.73190595088956,27.40146212119509,27.579392916851027,6488100
2018-09-10,26.901561737060547,27.240480343150306,26.799885832016884,27.215059346784784,10614100
2018-09-11,26.59653663635254,27.1811710921941,26.579591998278957,26.969346147395,14372000
2018-09-12,26.884614944458008,26.969344594281477,26.34234777132165,26.689737881122586,11846000
2018-09-13,24.215646743774414,24.724023137146943,23.978403995911503,24.241066129072443,32474400
2018-09-14,23.55474853515625,24.241057138919306,23.520857650078483,24.232584013629015,18729600
2018-09-17,24.435935974121094,24.554556504764825,23.334455462500248,23.512386258465845,16749800
2018-09-18,24.81722068786621,24.935841228681216,24.41899181612956,24.529140846386632,10436600
2018-09-19,24.469823837280273,25.10529365761503,24.037705781605965,24.876525750517843,10168400
2018-09-20,24.724016189575195,24.757907077698388,24.19022056090387,24.55455690070859,9027600
2018-09-21,25.376432418823242,25.418796433111673,24.82569053657231,24.935839559455918,16765400
2018-09-24,25.08835220336914,25.70687585235281,24.9527854204709,25.240865238150544,10477500
2018-09-25,24.79179573059082,25.308645026868135,24.66470209172617,24.99514587599092,9837600
2018-09-26,24.901947021484375,25.122243450870137,24.86805613331617,24.87652925937911,6790200
2018-09-27,24.571502685546875,24.84263624971058,24.21563947856113,24.512192420396506,9543600
2018-09-28,24.664710998535156,24.8002778110905,24.537615697691127,24.571508208871904,7887900
2018-10-01,24.35968017578125,24.79179991369905,24.351207049616168,24.698597141966708,7692700
2018-10-02,24.639291763305664,24.69012891429863,24.26648221849483,24.486778694242872,8648400
2018-10-03,24.89347267150879,25.096824454854232,24.647758492098546,24.71554188118587,9948400
2018-10-04,24.385099411010742,24.90194717537568,24.283423513710677,24.834163782536823,8392500
2018-10-05,24.630813598632812,24.94431280049617,24.08854645604058,24.232586367802085,7899400
2018-10-08,24.868057250976562,24.935840646442955,24.656233938133635,24.67318019102114,4158500
2018-10-09,23.65642738342285,24.317316694032723,23.249727015086137,24.274951062278728,14954900
2018-10-10,23.495445251464844,24.080078141441618,23.444608100709782,23.656431447620395,10049500
2018-10-11,22.6566219329834,23.52086145956643,22.64814880632078,23.46155118901177,10385800
2018-10-12,22.80913543701172,23.054849650808183,22.563419607131557,22.936229107326007,10772800
2018-10-15,23.300561904907227,23.4361286812491,22.66509203477339,22.66509203477339,6745500
2018-10-16,23.046377182006836,23.317510765028434,22.85149850513688,23.249727369273035,6548400
2018-10-17,23.12263298034668,23.36834717623612,22.80913377474034,23.037903334284138,7415000
2018-10-18,23.18194580078125,23.571699953075367,23.063323636796454,23.13958016504248,6446000
2018-10-19,23.35140037536621,23.40223913145987,23.097213059232107,23.36834662739743,6060700
2018-10-22,23.707265853881836,23.89367141187745,23.32598484323242,23.351402607625495,7857100
2018-10-23,24.088546752929688,24.13938389415338,23.309036917804182,23.478494593911027,8234500
2018-10-24,23.68184471130371,24.325786097354246,23.605588196834983,24.012288529945888,7699100
2018-10-25,23.72420883178711,23.969924627550686,23.5039124129905,23.732681957442765,5803200
2018-10-26,23.36834716796875,23.71573726222706,23.029430199922057,23.529333333822272,8689800
2018-10-29,23.919082641601562,24.41051255064182,22.82607543704791,23.419179608050563,11927000
2018-10-30,25.495052337646484,25.5882551061365,23.91061335373382,24.029235499834797,18527200
2018-10-31,25.2154483795166,25.749242438497557,24.39357447407491,25.46116259203682,13348700
2018-11-01,24.85111427307129,25.461164912663804,24.61387154963228,25.45269340118727,9236300
2018-11-02,25.562837600708008,25.859390563554253,24.783327740467065,24.783327740467065,11641800
2018-11-05,25.935644149780273,26.003427537950092,25.37643079335842,25.427267930464918,7014600
2018-11-06,26.122047424316406,26.1728845601795,25.783130491756772,25.893277888807372,6082900
