Date,Close,High,Low,Open,Volume
2018-06-01,97.29230499267578,97.46017927029433,96.37832123332421,96.79801048508429,1274800
2018-06-04,97.28299713134766,97.91718818959757,97.23636972607315,97.2923254585741,1919900
2018-06-05,97.22704315185547,98.01978021010375,97.03119096914206,97.26434934600502,1396200
2018-06-06,97.60006713867188,98.03840588713848,97.07778770103475,97.30162479520497,1703500
2018-06-07,98.2249526977539,98.38349867336863,97.739986444277,97.97314480209691,1809100
2018-06-08,98.29024505615234,98.30890171099382,96.6767930683861,97.87056282279624,1939000
2018-06-11,99.26951599121094,99.89437875352449,98.39283818917572,98.39283818917572,1875300
2018-06-12,99.14824676513672,99.74513152547571,98.88711057191686,99.56793603174944,1499100
2018-06-13,98.5606918334961,100.13684445787435,98.44877327094036,99.67052778703369,1431500
2018-06-14,98.86845397949219,99.43736083787054,98.15032238396608,98.58866115505371,1505500
2018-06-15,99.33478546142578,99.53996594796679,98.76587851799047,98.83116257139642,2046800
2018-06-18,98.8125228881836,99.87572457791258,98.71926095522005,99.22288393173842,954100
2018-06-19,98.41146850585938,99.11094352223054,98.03842085613701,98.29955705711379,1062100
2018-06-20,100.52853393554688,100.603146299586,98.35549686203734,98.55134898107003,1600800
2018-06-21,100.32335662841797,101.5171260286564,100.14615403714208,100.78967324510029,1776600
2018-06-22,99.54930114746094,101.00421429490966,99.43738967756968,100.92960190469606,2811800
2018-06-25,98.13170623779297,99.47470086735375,97.62808325170768,99.28816988245391,2068700
2018-06-26,98.2436294555664,98.60736314073786,98.01047103314622,98.2063303695579,1828800
2018-06-27,97.1617431640625,98.38349058161661,97.1617431640625,98.38349058161661,1248000
2018-06-28,96.14517974853516,96.65813099649307,95.54829490478154,96.50891334326897,1631500
2018-06-29,95.68817901611328,96.3876540193238,94.85813591487101,95.95864353787267,1258700
2018-07-02,96.23844146728516,96.28506886737145,94.47576493534915,95.39906999602323,1403100
2018-07-03,96.87262725830078,97.27365987775568,96.13584606835212,96.28506370222287,741700
2018-07-05,96.50891876220703,97.34828322900836,95.84674270841549,97.01253459611623,2002200
2018-07-06,98.13170623779297,98.37419296044801,96.54622488557716,96.69544967349704,1233600
2018-07-09,98.59800720214844,99.01768939881342,97.77728523117213,98.12236216128066,960500
2018-07-10,98.67264556884766,99.16694027766633,98.0104693986386,98.58870483815247,1024800
2018-07-11,98.41146850585938,99.09229398591555,98.3088853829852,98.52338707003277,1018000
2018-07-12,98.27159118652344,99.07365653906866,98.13169474309277,98.71925126698714,1370900
2018-07-13,99.3720932006836,99.49333298306266,98.18764477915751,98.2156226431351,1111100
2018-07-16,99.63323974609375,99.71717334672691,99.03635486793904,99.32546897958082,1167000
2018-07-17,101.10679626464844,101.17208032187658,98.99904266418076,99.54929298718528,1805300
2018-07-18,99.40939331054688,101.07880799439597,99.28815352690572,100.9389186730517,1428500
2018-07-19,100.44461822509766,100.73373942878949,98.52339562360565,99.06432472426424,3015900
2018-07-20,100.72441864013672,101.01353275003687,99.82909132829809,100.71509031275734,1216200
2018-07-23,101.06016540527344,102.5896837575148,100.92959728608909,102.06741128077742,2038600
2018-07-24,100.87364196777344,101.15342774627602,100.02494207416257,100.7244171935623,2428100
2018-07-25,110.17198181152344,111.35643022309804,103.90469129320606,104.3150451538104,4998800
2018-07-26,115.92633819580078,116.12219036225044,110.81550386858453,111.34710463907028,3970000
2018-07-27,115.78646087646484,116.0849033387271,113.93984324935937,116.0849033387271,2252300
2018-07-30,115.69317626953125,117.89419166568312,114.9843728922718,116.01959653687831,1912800
2018-07-31,115.86104583740234,116.08487585224336,114.12634721267185,115.43202822876759,1650500
2018-08-01,116.18748474121094,118.67761451287437,115.83307945244526,116.28074666941227,2156100
2018-08-02,116.84033203125,116.86830989976639,115.56262859947259,116.03826659510986,2112700
2018-08-03,121.39158630371094,121.51281898824736,117.2320344084374,117.31597512797468,2831900
2018-08-06,120.13250732421875,122.26824580344828,120.0205958688378,120.97188593214526,2199700
2018-08-07,120.72008514404297,120.8972877898365,119.24652247427241,119.37709059787952,1051100
2018-08-08,119.66619873046875,121.81125856609573,119.59158634487176,121.27965065528866,2009300
2018-08-09,119.56360626220703,119.93666818327479,118.5843454022614,119.84339914529355,1340500
2018-08-10,119.53564453125,119.68486931981865,118.60301094898463,119.29316492297028,1286800
2018-08-13,119.98330688476562,121.27966701885175,119.52632552875517,119.59160248067407,973500
2018-08-14,121.25166320800781,121.53145607417243,120.26307408096834,120.50556787271061,1033200
2018-08-15,120.89727783203125,122.02575632936069,120.22578061425796,120.93457690819332,1724400
2018-08-16,120.3283920288086,121.77397696665977,120.20714510595401,121.66205125677111,1510900
2018-08-17,122.70658874511719,122.99570283508312,120.92525545621206,120.92525545621206,1608300
2018-08-20,122.60401916503906,123.48068279402648,122.23095718698758,122.72525185590385,1112700
2018-08-21,121.81127166748047,123.30349107820085,121.51282209299279,122.5853592415915,2208900
