Date,Close,High,Low,Open,Volume
2018-06-01,50.5797233581543,51.08234968900296,50.2472163244617,50.48693036584771,1241612
2018-06-04,50.927703857421875,51.49992504872893,50.7266547107329,51.01276530638643,948074
2018-06-05,51.34526443481445,51.3607275567933,50.749845083174435,50.99729069701775,4715829
2018-06-06,51.23700714111328,51.43032470461645,50.502398260070244,51.43032470461645,1387777
2018-06-07,51.074623107910156,51.39166707341107,50.76531427054102,51.33753544136299,1502992
2018-06-08,51.49992370605469,51.50765526804308,50.85037621112637,51.213813117860454,1474339
2018-06-11,51.28339767456055,51.49991346314009,51.07461344643166,51.422587159979805,1026295
2018-06-12,51.17515182495117,51.59272039403812,51.04369743068083,51.32207647673879,1299764
2018-06-13,50.664791107177734,51.175149098205246,50.649324416703436,51.15968597394964,980233
2018-06-14,50.53334045410156,50.93544234017862,50.26269296500451,50.865844011010616,968869
2018-06-15,49.914710998535156,50.21628825539619,49.064114422880834,50.21628825539619,1713352
2018-06-18,50.64931106567383,50.67250931216093,49.48940587375426,49.61312866627955,1067158
2018-06-19,50.1080322265625,50.23175504087523,49.28063033362991,50.007504096603675,1058453
2018-06-20,50.72665023803711,50.865836176277796,49.82192202527141,50.29361503542491,934776
2018-06-21,49.914710998535156,50.69571638882454,49.7600583724956,50.54879532422145,625400
2018-06-22,50.1080322265625,50.68025336319996,49.90697953286323,50.42507260690482,942392
2018-06-25,49.10277557373047,49.84511958725459,48.553752691207166,49.7600581469655,1065103
2018-06-26,49.3502197265625,49.55900395904185,48.91718814038029,49.29609166984422,978178
2018-06-27,49.18010330200195,50.14669108364592,49.15690505259377,49.44301560655529,1426101
2018-06-28,49.025455474853516,49.234239755119795,48.43776757839914,49.064120419197984,722601
2018-06-29,49.09504699707031,50.04617175600351,49.07184874523734,49.30383126356704,804811
2018-07-02,49.489418029785156,49.55901278634094,48.55375638038578,48.61561957495269,1215619
2018-07-03,48.7238655090332,50.01522857216204,48.638804086311524,49.78324611584619,580547
2018-07-05,49.84511947631836,50.03070191306799,48.90172633871,49.1414404038042,1900380
2018-07-06,50.29362487792969,50.54880568604379,49.61314747791756,49.69047380678819,1500694
2018-07-09,51.03596496582031,51.09009303507941,50.53333851902583,50.58746658828493,1312337
2018-07-10,51.43033218383789,51.48446381981677,50.796251339229116,50.9818338021519,1451006
2018-07-11,50.571990966796875,51.144212072827386,50.54106115642766,50.796241899073706,1115033
2018-07-12,50.71890640258789,50.9663555567711,50.33227133406026,50.819434516028025,1038143
2018-07-13,51.28339767456055,51.422587159979805,50.5255906314232,50.71890817243286,683310
