Date,Close,High,Low,Open,Volume
2018-06-01,70.29358673095703,71.58597038707154,70.18232442103967,71.38056053420044,742400
2018-06-04,69.87420654296875,70.69585248626856,69.69447210504643,70.3706196742941,604500
2018-06-05,68.87283325195312,69.91701045297258,68.6930987955278,69.91701045297258,812000
2018-06-06,67.80296325683594,69.10390083512787,67.53764196484954,69.05255001212676,1011700
2018-06-07,67.84577178955078,68.54759485651834,67.57188977634057,67.99127671052361,1497300
2018-06-08,67.85432434082031,68.29938664033426,67.30656037977353,68.06829484216239,968500
2018-06-11,67.05835723876953,67.96559665109123,66.52771454745685,67.7259441922673,1059100
2018-06-12,68.02550506591797,68.07685589699095,66.79303288127419,66.98132796835716,774400
2018-06-13,67.55476379394531,68.35073428300569,67.24664576399542,68.0340556050402,970400
2018-06-14,68.28228759765625,68.38499582252463,67.58046438571472,67.58046438571472,963500
2018-06-15,69.3692398071289,69.44626605401149,67.53765282060118,68.18811844937032,2407800
2018-06-18,70.13953399658203,70.15665529494203,69.18950436332712,69.18950436332712,867900
2018-06-19,70.86705780029297,71.25220222741456,70.02829026429565,70.02829026429565,1234600
2018-06-20,71.18370056152344,71.3891169320253,70.67017269499098,71.00396613473013,815600
2018-06-21,70.49046325683594,71.38058158830474,70.35351896128839,71.11525364814722,658700
2018-06-22,71.39766693115234,71.54316528780157,70.47331290680303,70.58458173353773,909500
2018-06-25,73.00674438476562,73.16935754043638,71.32065563433169,71.59453764004579,1124700
2018-06-26,72.9981918334961,73.5973067468756,72.74998521799235,72.81845735948224,929000
2018-06-27,73.3833236694336,73.72567778855169,72.46753015546314,72.69006131236915,1092100
2018-06-28,73.18648529052734,74.09371829008245,73.06666231058092,73.40045583041206,720000
2018-06-29,73.07518768310547,73.63151217392179,72.67292871145439,73.07518768310547,833200
2018-07-02,73.87117004394531,73.93964216806576,73.00673396390398,73.25493398658358,674900
2018-07-03,74.3590316772461,74.86400549262375,73.72568077562681,73.97388735879726,336000
2018-07-05,74.94960021972656,74.95816086965723,74.03380657302355,74.4959837213404,682700
2018-07-06,75.72840881347656,75.96805462294077,74.983789451334,74.983789451334,608300
2018-07-09,72.98961639404297,75.89105587068785,72.81844260486463,75.89105587068785,869400
2018-07-10,73.81127166748047,74.12795040034432,72.08239267070337,72.67295341879515,685900
2018-07-11,74.66712951660156,74.9067753858151,73.82836897435418,74.00810337626433,509700
2018-07-12,74.67571258544922,74.73562407074162,74.1022731505273,74.67571258544922,947400
2018-07-13,75.06087493896484,75.12078643864331,74.3676123669906,74.7784387432599,452900
2018-07-16,74.94960021972656,75.15501010902427,74.51309849133911,75.06086254937478,620700
2018-07-17,75.05229187011719,75.43743614380679,74.35902303567022,74.42749516028297,813100
2018-07-18,74.95813751220703,75.12931127830582,74.3675769184032,75.05228504251954,680700
2018-07-19,75.7712173461914,75.94239763006473,74.88109945963058,75.09506991707713,519700
2018-07-20,74.9324722290039,75.81402965030912,74.56444270526993,75.5401476696137,754800
2018-07-23,74.70138549804688,75.29194621173822,74.3162411812076,75.08653634474808,489400
2018-07-24,74.82122802734375,75.00952317542544,73.64011282100904,74.42752295856552,516300
2018-07-25,74.90679168701172,75.26626709892116,74.51308674050291,74.86400150383172,369700
2018-07-26,75.7712173461914,75.89960092663136,75.36039772461574,75.42886330830491,361400
2018-07-27,75.625732421875,76.13069965672102,75.37752586361022,75.7455553769185,371300
2018-07-30,74.94960021972656,75.71133481699063,74.76986575035824,75.58295118748106,393300
2018-07-31,75.53160858154297,76.01090055210753,74.99240511465783,75.30907736812513,829300
2018-08-01,74.08511352539062,75.30902454593539,73.96529061679398,75.24911309163707,776700
2018-08-02,74.92391204833984,75.3005022228452,73.88829559831167,74.38470873200299,660600
2018-08-03,75.36040496826172,75.73698856925996,74.4531657011796,75.09507713521978,572400
2018-08-06,75.54014587402344,75.93385080379839,75.19779177382655,75.72844095562479,430200
2018-08-07,75.38607788085938,75.47166476325431,74.6671337030487,75.45454999871954,437200
2018-08-08,75.42034149169922,75.6343120407827,75.06942665686807,75.26628243516458,414500
2018-08-09,75.89779663085938,75.9580190580695,75.25255352628564,75.39020197544352,436700
2018-08-10,75.39881134033203,76.39679054939863,75.39020626059796,75.96662845523254,365000
2018-08-13,75.19231414794922,75.75152602526322,75.02885049790723,75.57085222061112,636300
2018-08-14,75.3558120727539,75.69994315019645,75.19235489787833,75.33000339060273,453300
2018-08-15,75.96664428710938,76.50864627576395,75.34720969221611,75.63971682660792,659900
2018-08-16,76.5344467163086,76.7581328656594,75.76015355605834,75.83758615396003,601900
2018-08-17,76.99040222167969,77.3689469278038,76.37957289554888,76.59465392152812,571700
2018-08-20,76.87857055664062,77.39476376066408,76.66348950798479,77.24851022287876,515000
2018-08-21,76.54303741455078,77.10224940097578,76.31935130723036,76.75811844288715,505800
2018-08-22,75.93221282958984,76.90437677550668,75.6224956043194,76.68929573372178,439900
2018-08-23,75.94082641601562,76.40540234611761,75.68273305290595,75.975240177181,378800
2018-08-24,76.43980407714844,76.5086315886471,75.66551098217043,76.05266081153582,339900
2018-08-27,75.75154113769531,76.68929127475235,75.37299642576295,76.52582759209936,580600
2018-08-28,75.06329345703125,75.79456778254392,74.85681746760784,75.60529539067522,594400
2018-08-29,75.44183349609375,75.84618693260937,75.20954227931745,75.4332284159809,873400
2018-08-30,75.37300872802734,75.82037445389584,75.04608787311395,75.63970714746318,680300
2018-08-31,75.30416107177734,75.63968691737952,74.86539397993164,75.37298856927302,723600
2018-09-04,76.39678955078125,76.48282065573939,75.12350688064211,75.12350688064211,815700
2018-09-05,76.99903869628906,77.23992849340631,76.10430047574307,76.30217798837778,762700
2018-09-06,76.64628601074219,77.16248582338817,76.53444621867064,77.03343587022667,869700
2018-09-07,75.89779663085938,76.56024333017072,75.73433294396663,76.0870689917347,937900
2018-09-10,76.28495788574219,76.54305781403285,75.57949218733536,76.30216804829693,726400
2018-09-11,76.19892120361328,76.78394197646026,76.06987124888536,76.13869876657404,661900
2018-09-12,76.0612564086914,76.78392549807232,76.05265132988869,76.27633743249552,617700
2018-09-13,76.80975341796875,76.86137077621557,75.99244794821077,76.03546022549858,667900
2018-09-14,76.77532958984375,76.93879328786073,76.31935881511502,76.51723626870152,856800
2018-09-17,76.99040222167969,77.21408832654866,76.59465392152812,77.02481597348661,795300
2018-09-18,76.89575958251953,77.10224207600744,76.50861639379477,76.78391982136051,539700
2018-09-19,75.3471908569336,76.93878922642816,74.95144253440402,76.9129805520516,719700
2018-09-20,76.07848358154297,76.17311978644753,74.76218835810278,75.25257298181097,810900
2018-09-21,76.22472381591797,76.74091702999812,75.66551176576746,75.77735811404926,1948200
2018-09-24,75.55367279052734,76.4312006074879,75.51925903405301,76.14729860314216,672600
2018-09-25,74.55570220947266,75.76875598156232,74.44385585683992,75.37300761658078,549900
2018-09-26,73.91045379638672,75.06328505231964,73.88463855731509,74.64172804001981,969000
2018-09-27,74.81378173828125,75.13210401308329,73.901840307432,74.08250757785957,850000
2018-09-28,75.68272399902344,75.74294643292004,75.00306706576013,75.00306706576013,698500
2018-10-01,75.30416107177734,75.61387824675649,74.84819038743343,75.60527316863167,458100
2018-10-02,76.00963592529297,76.21611187960002,75.53646158984965,75.55366518447848,459000
2018-10-03,75.416015625,76.50001929195429,74.70194502900873,75.99243121097997,717100
2018-10-04,75.42462158203125,75.50205417374048,74.641729967543,75.26976296236559,609500
2018-10-05,76.60327911376953,76.95600867583893,75.39021865813822,75.39021865813822,586900
2018-10-08,77.36895751953125,77.83353338689659,76.7667331898463,76.7667331898463,613400
2018-10-09,77.9195785522461,78.01421475880416,77.18830414464165,77.48941636380182,781900
2018-10-10,77.8507308959961,79.11540845320008,77.73889111887182,77.74749619826673,985200
2018-10-11,75.23535919189453,78.26370447534083,75.21815559353851,78.10884583512194,1220900
2018-10-12,75.47624206542969,75.81176796548824,74.74496127241503,75.41601963628463,970800
2018-10-15,75.70852661132812,76.3107509020536,75.34719203689284,75.49344556981868,691300
2018-10-16,77.47217559814453,77.60121894176784,75.42460036264217,75.81175008476492,662100
2018-10-17,77.38615417480469,77.9281625866589,76.97320226113249,77.37755565926108,933600
2018-10-18,77.81632995605469,78.22068342541866,77.44639024618482,77.79052127737246,645600
2018-10-19,79.09822082519531,79.4681605488251,77.91957413275769,78.03141393245834,818600
2018-10-22,78.74547576904297,79.47675005223203,78.37553608737043,79.14982920758655,974900
2018-10-23,77.38615417480469,79.33048857928891,77.09364711626624,78.75407297775563,1218600
2018-10-24,78.8745346069336,79.82949513554901,77.29153443119804,77.53243075644868,1063900
2018-10-25,77.36895751953125,78.59061633903666,77.2227039771439,78.49598014955004,1094900
2018-10-26,75.90641784667969,78.02281489194577,75.23535936171403,77.73030120920377,1059200
2018-10-29,77.00761413574219,77.472189950103,76.2075124383017,76.2075124383017,995100
2018-10-30,77.58406066894531,77.63567803654539,76.46563623674221,77.36897955227201,1011200
2018-10-31,76.16448974609375,77.50659321038557,76.0698535722012,77.42916719379267,1182800
2018-11-01,75.992431640625,77.26570767166758,74.81378522481002,76.88716951950063,980500
2018-11-02,75.17512512207031,76.18170940964656,74.50407330618792,75.90640593226524,839400
2018-11-05,75.88919067382812,75.9580181794871,75.27836132954721,75.34718883520618,789200
2018-11-06,76.65489196777344,76.71511440477029,75.72574017089052,75.86339520617096,436600
2018-11-07,77.50662231445312,77.73891357896188,76.97322538540423,77.10227535860307,767300
2018-11-08,76.86241149902344,77.96057317824129,76.3695377067102,77.51957875446483,819900
2018-11-09,77.48497772216797,77.78761831792009,76.3262881021981,76.68081465512932,704400
2018-11-12,78.92903137207031,79.66401775602426,77.3034138854486,77.37259078200408,840300
2018-11-13,78.80797576904297,79.30949837770946,78.34104160894714,79.0414461476269,652800
2018-11-14,78.15078735351562,79.07600666265178,77.91732363499744,78.6955470251751,734000
2018-11-15,79.62079620361328,79.6467358935053,77.15642670778129,77.94329255515413,862700
2018-11-16,80.63248443603516,80.89189453149494,80.08773115205693,80.20878743738542,871000
2018-11-19,80.83998107910156,81.67008386654423,80.39034454313823,80.83133891671015,762200
2018-11-20,80.43357849121094,81.63550541772476,80.19146599277217,81.16857134341966,869800
2018-11-21,79.1624755859375,80.17416262468464,79.08464995376553,80.17416262468464,665300
2018-11-23,79.63806915283203,79.94935855540781,78.79067535465336,79.20572349337358,425600
2018-11-26,79.76778411865234,79.85425194191397,79.03279772532036,79.63807908522386,901200
2018-11-27,79.646728515625,79.92342951062948,79.19708527557266,79.81102199915244,1118000
2018-11-28,80.08771514892578,80.26065077996111,79.50836693110736,79.81965634462811,977700
2018-11-29,79.9666519165039,80.48546536145257,79.37001282642396,80.1222966096956,883100
2018-11-30,82.50020599365234,82.50020599365234,79.99259972508733,80.0531278565288,2473700
2018-12-03,82.75094604492188,82.79418324419085,81.04750990509226,82.00731107757395,1310200
2018-12-04,82.82014465332031,84.17770994344554,82.5347948962506,82.65585116947918,1300700
2018-12-06,84.15174865722656,84.16903957879036,82.52613155034201,83.28705744348726,1471500
2018-12-07,84.56681060791016,84.89539092241502,83.26112491580888,83.90964338182944,1141700
2018-12-10,84.27283477783203,84.78300620529318,82.99309502213295,84.78300620529318,841000
2018-12-11,83.42539978027344,84.67055047154322,83.30433695762311,84.27279335933918,1213400
2018-12-12,83.97883605957031,84.40253302319596,83.73671691185487,83.7713053615285,1824900
2018-12-13,84.44577026367188,84.86081846575416,83.9701873268357,84.09989236388849,921200
2018-12-14,83.99612426757812,84.56682377311573,82.79420371787295,84.2036483618318,1289700
2018-12-17,80.9178237915039,84.3938803595872,80.56329714654473,84.36794067279934,1265800
2018-12-18,80.13959503173828,81.83438929560326,79.74183780015409,81.29827828064813,1672400
2018-12-19,80.06178283691406,80.90053464763957,79.02415567550322,80.30390199851102,1214800
2018-12-20,80.29522705078125,81.43661919493613,79.30947958978706,79.92340956306798,1414600
2018-12-21,78.85120391845703,82.26673200820849,78.77337826884778,80.72758250756968,2376300
2018-12-24,74.63151550292969,78.92903298230021,74.59692705394632,78.7993279478806,576300
2018-12-26,76.55113983154297,76.55978859399356,74.26835472797617,74.7698773969452,1240600
2018-12-27,77.31204986572266,77.31204986572266,75.20220104908036,76.34359326526518,1160500
2018-12-28,77.83951568603516,78.5226226728083,77.2688228015983,77.64928912260403,755100
2018-12-31,78.48804473876953,78.52263319050041,77.20830501008962,77.8741145639596,585800
2019-01-02,76.75865936279297,78.21134130523899,76.24849455893997,78.21134130523899,981100
2019-01-03,77.06128692626953,78.21997003995806,76.6548809813854,76.6548809813854,1241400
2019-01-04,77.64063262939453,77.86545421460555,76.09283441053178,76.73270412544043,952300
2019-01-07,76.81918334960938,77.87410794802439,76.63759894125349,77.38123409760925,724700
2019-01-08,77.94329833984375,78.05570587007588,76.94890170538861,76.96619923131551,688100
2019-01-09,76.94889068603516,78.22863694136139,76.80189472207273,77.8222309022293,1131600
2019-01-10,78.4793930053711,78.60044927313363,76.95753430012118,77.22558652201367,806000
2019-01-11,78.3756332397461,78.77339051885046,77.98652472240356,78.63504331602265,723500
2019-01-14,78.19403839111328,78.21997807586514,77.39852393905653,78.06433337028261,1573700
2019-01-15,79.05007934570312,80.04447568883593,78.10756896807715,78.10756896807715,1064900
2019-01-16,79.3700180053711,79.6380702067198,78.43614978528544,78.79931856073942,752700
2019-01-17,80.03582763671875,80.35576580473573,79.1538453801525,79.1538453801525,829800
2019-01-18,80.07908630371094,80.67572559418694,79.72455959572575,80.28661043197835,801300
2019-01-22,80.21741485595703,80.69299774451368,79.60348477977492,79.9147741982717,1283900
2019-01-23,81.48851013183594,81.55768702241576,80.15688467499547,80.15688467499547,714000
2019-01-24,81.83440399169922,81.98139996512525,80.86594712539843,81.60958235188298,499300
2019-01-25,80.6497573852539,81.99868034503987,80.50276144256244,81.41933873767614,838500
2019-01-28,80.43357849121094,80.99562913234139,79.87153444715129,80.71027943186536,529800
2019-01-29,80.4854736328125,81.34151623480544,80.11365608292522,80.58923237422282,762900
2019-01-30,81.05618286132812,81.84305532688559,80.35578482716112,80.37307575519547,1216500
2019-01-31,82.72502136230469,83.1314273596615,80.79676331140824,81.29827928967366,2127200
2019-02-01,82.32726287841797,83.01036983852944,81.58362778751543,82.76825731536518,1213900
2019-02-04,82.64720153808594,82.64720153808594,81.19451979351626,82.0505623903124,1051600
2019-02-05,82.88931274414062,83.1400740254903,82.01597263972572,82.57802333260801,780700
2019-02-06,82.66778564453125,83.22382696358154,82.29419476186914,83.07612993820092,611300
2019-02-07,84.16212463378906,84.17949801995914,82.39842433925484,82.70251493976542,915400
2019-02-08,84.91797637939453,84.96141978087675,83.80589423818674,83.97097120958028,665800
2019-02-11,84.79635620117188,85.34371398074819,84.32719523090653,84.32719523090653,679100
2019-02-12,84.857177734375,85.35240212588745,84.1273761588972,85.10913493406152,668700
2019-02-13,84.65736389160156,84.91800450121254,84.2316396273948,84.53573028140953,670100
2019-02-14,84.49229431152344,85.14390583577682,84.42278749142129,84.91801198471246,798900
2019-02-15,85.18733215332031,85.30027574191041,84.61391094540011,84.91799493663028,909700
2019-02-19,85.75205993652344,85.82156674527472,84.83111792043842,85.05701173461301,834300
2019-02-20,85.71730041503906,85.99532098017009,83.96229021196632,84.90930211191873,1831700
2019-02-21,87.21166229248047,87.28985910274776,84.9701242451771,85.58698220569963,1188700
