Date,Close,High,Low,Open,Volume
2018-06-01,45.10863494873047,45.493131037126645,44.29594455629977,45.440700065392235,3947093
2018-06-04,45.50186538696289,45.702853050907486,45.10862970118467,45.36204833076431,3260458
2018-06-05,45.44070053100586,46.200959959492245,45.14359054029459,45.14359054029459,3642565
2018-06-06,45.69411087036133,45.72906254719879,44.392059324474616,45.31835107448147,3076997
2018-06-07,45.825191497802734,46.40193897197396,45.50186263790049,45.7902363749861,2554506
2018-06-08,47.188411712646484,47.3194925662652,45.7378067856024,45.81645323166445,3730370
2018-06-11,46.92626190185547,47.59913175140788,46.707794937007854,47.18841675004753,2951694
2018-06-12,47.782630920410156,47.90497211280817,46.891294342323455,47.04859065305158,2555539
2018-06-13,45.8688850402832,47.581648134004,45.222227337705284,47.581648134004,5956071
2018-06-14,46.37572479248047,46.46311088021733,45.52807939708143,45.8251927840898,5484714
2018-06-15,46.15724182128906,46.891285392053454,45.53680322429213,46.31453810199361,5410234
2018-06-18,45.41447830200195,46.489326848047014,45.11736835540378,45.78149849692636,4774423
2018-06-19,45.50186538696289,46.04365777105067,45.07367457625617,45.09115041696271,3796895
2018-06-20,45.64167022705078,45.90382842857408,44.67168729187471,45.36203618949839,2733628
2018-06-21,45.16106033325195,45.833933569972785,45.06493804480282,45.66789758866764,2158040
2018-06-22,44.741600036621094,45.196006234051076,44.322145513212895,45.09114088144168,6938971
2018-06-25,43.01136779785156,44.61926914031214,42.56569769435713,44.523143405790094,6475567
2018-06-26,45.09988021850586,47.07480130210548,44.610518906829306,46.18346819376337,16218926
2018-06-27,44.794044494628906,45.65042619310343,44.54062584224551,45.61547106502951,5373873
2018-06-28,45.475650787353516,45.58051616417566,44.36585051480638,44.418281481459715,3608682
2018-06-29,45.877628326416016,46.6029325826626,45.83393699994503,46.37572942057595,4479191
2018-07-02,45.58925247192383,46.270861927077526,45.09989104279709,45.440695770373935,2890954
2018-07-03,45.77276611328125,46.139786338793584,45.51060782548226,45.84267292391827,1097563
2018-07-05,46.41940689086914,46.55048771818579,45.79022856159014,46.13103320299005,2637972
2018-07-06,46.917510986328125,47.520473879328875,46.27959297412845,46.498059886485585,3080922
2018-07-09,47.73894119262695,47.80010834734523,47.267055688265415,47.485519158942495,3957010
2018-07-10,47.494266510009766,48.25452584745541,47.10976702020161,47.966152090978156,4658727
2018-07-11,47.196929931640625,47.89652999797208,47.153202989091156,47.179437776200395,3505382
2018-07-12,47.03077697753906,47.55547967087024,46.672232549332136,47.39806748445029,3260458
2018-07-13,47.27564239501953,47.4417972238705,46.83839012484458,46.94332929126589,1419652
2018-07-16,47.26688003540039,47.73036693753924,46.75092356812328,47.22315310041816,2794988
2018-07-17,48.57862854003906,48.77102152282232,47.20566011061863,47.26687574640874,3791523
2018-07-18,48.24632263183594,48.42122347686165,47.43303404707145,48.02769829857904,2939298
2018-07-19,48.22010040283203,48.6048830512692,47.87029862171668,48.211354324488745,3155608
2018-07-20,47.81782913208008,48.21135441353602,47.38932298323772,48.15013875712263,3723862
2018-07-23,47.48551559448242,48.14139215821869,47.275633853508424,48.0976652160757,3406937
2018-07-24,45.990116119384766,47.52049720032349,45.92890390867243,47.406811965205556,4369797
2018-07-25,44.90572738647461,45.815209146707666,44.19738128060471,45.50039171836631,4838572
2018-07-26,45.93764877319336,45.990118354097135,44.678365047296566,45.106871219412795,4801591
2018-07-27,45.57035827636719,46.523567149949564,44.931970334366454,46.077568820012175,6105546
2018-07-30,45.369224548339844,45.85894640154899,45.299262806716385,45.6490646227303,3652481
2018-07-31,45.710289001464844,45.86770122710814,45.06315827528148,45.59660373418727,2815028
2018-08-01,45.24678421020508,45.955133780343026,45.045648550669185,45.858937266286375,3051895
2018-08-02,44.43349075317383,45.13309417118481,44.0049846934573,44.97568546976272,5014285
2018-08-03,45.019405364990234,45.14183664257459,44.38101764164367,44.547175852386886,2675263
2018-08-06,45.2642822265625,45.48290662330494,44.459739484236216,44.99318480423453,2105254
2018-08-07,46.34867477416992,46.41863652563421,45.159349121642215,45.34299613469685,2054844
2018-08-08,46.584774017333984,46.65473229667517,46.16501055708327,46.5148122919419,2601507
2018-08-09,46.742183685302734,47.20567064885407,46.41862017539412,46.63724454112167,2165994
2018-08-10,46.68097686767578,46.759684686753715,45.53537835810352,46.313686347501374,2934753
2018-08-13,44.407249450683594,46.40111683168765,44.12740950297956,46.37488205196853,4247283
2018-08-14,44.59090805053711,45.02816023729307,44.2585984562332,44.54718455488703,3623971
2018-08-15,43.926292419433594,44.32856380617654,43.49778624190755,44.26734814566545,3694938
2018-08-16,44.14491653442383,44.60840009639865,43.795114758853074,44.101189589451835,2488600
2018-08-17,44.22361373901367,44.40725722921515,43.76887288282807,44.04871287954987,2465978
2018-08-20,44.713340759277344,45.05439644186554,44.214872906082434,44.214872906082434,2160726
2018-08-21,46.57603073120117,46.934578564732405,45.727764574782725,45.79772285831614,4459254
2018-08-22,45.93764877319336,46.54105584568987,45.73651308236119,46.48858626478609,1553219
2018-08-23,45.220542907714844,45.91140022335548,45.00191857078574,45.81520372316041,1839050
2018-08-24,45.08063888549805,45.57036074403848,45.036915381046164,45.24679371609797,1441242
2018-08-27,45.84144592285156,46.10379377147237,45.08062682369878,45.124350316451974,1686372
2018-08-28,46.007606506347656,46.15627260333319,45.71027431237658,45.841451699267274,2577852
2018-08-29,46.07757568359375,46.34867315347306,45.46542588692135,45.97263650611895,2360922
2018-08-30,45.33423614501953,46.09505531304108,45.28176657054586,45.8501927040958,1621500
2018-08-31,45.185577392578125,45.50914441578929,44.96695298141073,45.37797045829919,1529666
2018-09-04,45.22928237915039,45.41292583045946,44.99316592427443,45.150578042875075,1697735
2018-09-05,45.928897857666016,46.19124571487349,44.94945092453741,45.24678309077379,2435091
2018-09-06,45.771484375,46.611007831963754,45.67528786610232,46.060070455642204,2143165
