Date,Close,High,Low,Open,Volume
2018-06-01,64.00098419189453,64.08692349220665,61.7197004903786,62.32908392127814,6979800
2018-06-04,64.00882720947266,65.10259573662009,63.71194965004991,64.29789643667615,6655300
2018-06-05,62.758785247802734,64.21974154431611,62.29002918496124,63.98536649317373,4851800
2018-06-06,61.53219985961914,62.6181536169674,60.586873507710905,62.540028605179906,6320300
2018-06-07,61.8369026184082,62.19628250523982,61.21189049140524,62.12596580968722,4197600
2018-06-08,61.711883544921875,61.985324052074596,60.961872742207554,61.594693053126136,4058800
2018-06-11,60.758758544921875,61.672839847043505,60.0321844620115,61.672839847043505,5268200
2018-06-12,58.954063415527344,61.180660192839845,58.76656209758509,60.85253139630104,7553200
2018-06-13,58.50092315673828,59.21187476280262,58.15717177277725,59.07124730009532,4645600
2018-06-14,58.74311065673828,59.52437290902396,58.65717133214223,59.07123937216436,4880500
2018-06-15,57.46965026855469,58.95404976319856,57.24308349658543,58.368103064830564,8448900
2018-06-18,58.430599212646484,58.77435647954948,57.227454739043395,57.53214651268654,4517800
2018-06-19,58.219661712646484,58.7118607572914,57.58684118159798,57.82122224672014,3828100
2018-06-20,57.67277526855469,58.52435416461201,57.26652154788346,58.20403380208325,3217200
2018-06-21,56.62588882446289,57.65715472547765,56.43057326775132,57.39152246885988,4776300
2018-06-22,56.73528289794922,57.954050447652904,56.68840309641933,57.83685988466763,11180200
2018-06-25,54.6649284362793,56.95402739592486,54.125855498987846,56.899339268993764,7899400
2018-06-26,55.110233306884766,55.64930610295342,54.7274165186549,54.74303913916016,4478800
2018-06-27,54.06333541870117,56.00868235667899,53.93052229104845,55.48523221498008,5758900
2018-06-28,54.28990173339844,55.063355505044385,53.95395879152225,54.27427911402231,4546300
2018-06-29,54.8133659362793,55.68056160726182,54.46179432425665,54.61805036089727,5576800
2018-07-02,54.89929962158203,55.00086753612236,54.06334919255988,54.44617201411312,5351000
2018-07-03,55.328983306884766,56.73525751236642,54.907101045240275,55.118045156341005,6832100
2018-07-05,54.3758544921875,56.61026513077204,53.26646346479469,55.78994329807663,8436100
2018-07-06,54.844608306884766,55.45399787698803,54.0008495955072,54.07116033788949,4055100
2018-07-09,56.11024475097656,56.3836852985796,55.00085398038314,55.03210518018876,5463300
2018-07-10,56.14931106567383,57.17276254197493,56.07899437493905,56.16493368552768,3965500
2018-07-11,54.6571044921875,56.0086907627588,54.14147452368267,55.438366716422124,4441200
2018-07-12,55.086788177490234,55.211787004555546,54.11801895509144,55.10241079566477,3951200
2018-07-13,56.04774475097656,56.23525195783815,55.06335873746041,55.36805049791405,4884600
2018-07-16,55.79774856567383,56.17275706899952,55.30555549308193,55.5086853474066,3077100
2018-07-17,56.01648712158203,56.75868965231639,55.336792946518784,55.766483501679915,3110700
2018-07-18,56.688385009765625,56.83682673955669,55.16492605870164,55.83681204751902,5089500
2018-07-19,56.922760009765625,57.38370181139961,56.71963018436496,56.94619692028164,3148700
2018-07-20,56.65713119506836,57.23526950521783,56.329002506966745,56.75869909416467,4231700
2018-07-23,57.032142639160156,57.33683443120968,56.49306979450742,57.0790164654577,3605800
2018-07-24,57.610286712646484,58.250921631166285,57.06340542630971,57.36809728020577,4223600
2018-07-25,58.375911712646484,58.485287942256036,57.31339465881873,57.704025753297834,5236300
2018-07-26,62.6259880065918,62.993176275900474,58.91499213032885,59.28999469149122,11435400
2018-07-27,63.2744255065918,63.98537698760947,62.2665965278793,62.98536230005038,5450900
2018-07-30,63.6728630065918,64.27443221848753,63.43067365590814,63.79786780730398,4166200
2018-07-31,63.14940643310547,64.54005178530022,63.06346713960527,63.76660410435425,4686700
2018-08-01,63.09474182128906,63.33693121464382,62.383790303229844,62.69629639951348,4279400
2018-08-02,62.290042877197266,62.73536212886769,61.89159745394751,62.719733545688776,3785000
2018-08-03,61.790016174316406,62.7665937921471,61.25876367235099,62.28221510845939,3075100
2018-08-06,62.3759880065918,62.446304723042594,61.57128867729416,62.03223659907851,3837100
2018-08-07,63.4931755065918,64.00881141263658,62.5869144664248,62.81348121660592,4145800
2018-08-08,63.821311950683594,64.05568703774712,62.64160434262363,63.07910927358832,3171200
2018-08-09,63.086917877197266,64.20412297709808,62.852536850706194,63.94630504006933,3027600
2018-08-10,63.2275390625,63.469728394902766,62.75878301632579,62.76659134536319,2708400
2018-08-13,62.571292877197266,63.86037682580955,62.524419047975854,63.383806360197994,2307800
2018-08-14,62.58690643310547,63.172852999916046,61.93845746863481,63.055662494442586,3413800
2018-08-15,60.646053314208984,62.32760963143914,60.35531470048922,62.091874972208906,6162800
2018-08-16,60.261024475097656,61.62826988541493,60.17458883470586,60.92107191629175,4075600
2018-08-17,60.591064453125,60.7953674756849,59.89172571684452,60.71678523971216,3374300
2018-08-20,61.8875732421875,62.249028628925544,60.6460486562301,60.79534766194095,3352300
2018-08-21,62.084022521972656,63.49055908885362,61.92686408168954,62.09973536851021,5733400
2018-08-22,63.026947021484375,63.27053510183956,62.09187381756923,62.15473719152583,3838700
2018-08-23,64.1348876953125,64.22917675566332,62.82264032061449,63.08194722654113,3392100
2018-08-24,65.86360931396484,65.89504100905057,64.18205259426671,64.5277952452269,6091800
2018-08-27,65.75359344482422,66.62580339451813,65.36856571770146,66.04433209304956,4305200
2018-08-28,65.93431854248047,66.4607858379892,65.62000765136216,65.7771600994305,3222900
2018-08-29,65.7850112915039,66.43720525987187,65.17996185266297,66.12289440806964,3624700
2018-08-30,65.31354522705078,65.96573317263588,64.4570483422757,65.95787974803673,4420500
2018-08-31,64.66133880615234,65.21923758902236,63.7105530498545,65.0542257795802,6666800
2018-09-04,66.22505187988281,66.85367366884918,64.90495091903875,65.02281825384267,6036200
2018-09-05,65.9578857421875,66.37434509305258,64.76350564670682,66.05217480579097,5718900
2018-09-06,65.06209564208984,67.0579565119178,65.02280454044785,65.83215087643723,4468200
2018-09-07,64.834228515625,65.10138885612386,64.0563077700947,65.06210374456994,3589100
2018-09-10,64.77137756347656,65.29784492010558,64.55136171264547,64.98353399249731,4067700
2018-09-11,65.62784576416016,65.88715263845162,64.20559665755943,64.62991536231449,3835400
2018-09-12,66.16218566894531,66.96367871530684,65.68286292425378,65.71429461185437,5581900
2018-09-13,66.07574462890625,66.42934658929026,65.11710521281812,66.24076247407402,4575900
2018-09-14,66.27217864990234,66.58648946012669,65.91072331638738,66.03645003846914,3294400
2018-09-17,65.86360931396484,66.39007671793945,65.51786666300464,66.34293217280226,3510200
2018-09-18,65.98145294189453,66.52363899590894,65.56499362300606,66.19360931369368,4563000
2018-09-19,63.286251068115234,65.83215764789955,62.93264910190731,65.4314111508563,6867500
2018-09-20,64.37850952148438,64.86569190370702,62.52408109235829,63.64773894564245,6500000
2018-09-21,65.50999450683594,65.98931722863992,64.37847778716998,64.6692163873567,8531600
2018-09-24,67.41157531738281,67.85946641131534,65.76930397630893,65.9578941174251,6853000
2018-09-25,66.83009338378906,69.50172067894725,66.74365774830066,68.10304366101643,7512100
2018-09-26,66.4214859008789,66.95581254627203,64.7870742802669,66.56292548333535,7955000
2018-09-27,65.25069427490234,67.53729421924736,64.99138733426042,66.61793978786065,8087700
