Date,Close,High,Low,Open,Volume
2018-06-01,54.795108795166016,55.36427080171157,54.33804947220129,54.65712942910004,905700
2018-06-04,54.13969802856445,55.26078394807534,54.0707099984165,55.04519100812128,1098300
2018-06-05,54.31217575073242,54.46740293842613,53.975851273958504,54.18282195411257,1536600
2018-06-06,54.84684753417969,54.85547309477733,53.863744166047574,54.398417073726876,1260400
2018-06-07,54.976200103759766,55.19179304534314,54.49327073032562,54.94170444358149,895300
2018-06-08,55.916175842285156,55.95067149855915,55.079677560605134,55.10555094765406,1029500
2018-06-11,55.59711837768555,56.18353154269073,55.528127045478925,55.933442897973386,880900
2018-06-12,56.261138916015625,56.364625908916096,55.51087960045664,55.614360013981894,973200
2018-06-13,55.372894287109375,56.545720499555344,55.34702418496901,56.321501982047316,1346200
2018-06-14,55.165931701660156,55.74371929776719,54.77786368727377,55.5539964263588,1424800
2018-06-15,54.2259521484375,54.96759259297302,53.77751831477212,54.933096923532275,2341800
2018-06-18,54.19144058227539,54.32079765988804,53.751632439829216,53.90685632740241,1740600
2018-06-19,53.02724838256836,53.66540173195131,52.43220967958779,53.648153899577764,1665500
2018-06-20,53.035865783691406,53.33769459829276,52.673671206169786,53.294576666162186,840000
2018-06-21,51.7940559387207,53.113483853291434,51.68194667398385,53.00137458855458,1342300
2018-06-22,51.97515106201172,52.51844624097003,51.750932541945595,52.19936629239035,1488900
2018-06-25,50.87993621826172,51.68194225572456,50.24177963857024,51.578458560799874,1936200
2018-06-26,51.38874816894531,51.5267275588543,50.871326279208645,51.10416382680844,1962300
2018-06-27,51.121402740478516,52.03551809515689,50.77645597074735,51.44910496795757,2546200
2018-06-28,50.483253479003906,51.017923153509294,49.81922669936097,50.957557381695196,2986100
2018-06-29,51.00929641723633,51.55258831601307,50.42288329406258,50.75920779035891,1508200
2018-07-02,50.87132263183594,50.931688404987504,50.06931645746465,50.56949047639019,1792100
2018-07-03,50.647098541259766,51.5784617217214,50.54361483999321,51.3197475340237,855600
2018-07-05,51.699195861816406,51.802679568301265,50.58673532561906,50.92305983896065,1829300
2018-07-06,51.63020706176758,51.8889179855047,51.3111303654814,51.65608045692281,799400
2018-07-09,52.77714920043945,52.94962420001902,51.75955032157573,51.98376551824826,996000
2018-07-10,52.941001892089844,52.98411982221108,52.49256818151717,52.854766031847376,959600
2018-07-11,50.75059509277344,52.509834908188935,50.34528245614956,50.34528245614956,1495700
2018-07-12,51.561214447021484,51.725063916604576,50.89718771815173,51.04378935572277,1144000
2018-07-13,51.94065475463867,52.29422707218374,51.57846016628455,51.664696033124834,1015300
2018-07-16,51.28525924682617,51.86304685543475,50.957556995399685,51.78543325087816,1288500
2018-07-17,51.60432815551758,51.750929781081105,50.75920419427318,51.199012360651075,2256100
2018-07-18,51.474979400634766,51.966531138354455,50.96617982952465,51.776811550435454,1957900
2018-07-19,51.7940559387207,52.044141282027724,50.94030633596529,51.25938300824503,1339900
