Date,Close,High,Low,Open,Volume
2018-06-01,84.78984069824219,84.8156902071678,83.11816899691833,84.16942618747714,2301700
2018-06-04,86.15128326416016,86.41840355406717,83.95398352560973,84.8759863632399,2619700
2018-06-05,86.7199935913086,86.96126438317525,85.86692712745553,86.17713430960865,1869400
2018-06-06,87.97807312011719,88.02116001737011,86.26332111047863,86.90958512444737,2183500
2018-06-07,88.27241516113281,89.68359401124256,87.91745890045024,88.57542821420066,3660600
2018-06-08,87.49323272705078,87.70967156249684,86.57553417842003,87.61443794648544,2304800
2018-06-11,87.77892303466797,88.1771696514449,87.18154980690842,87.32007381545081,1635500
2018-06-12,88.32438659667969,88.36767702032009,87.39802833542007,87.94345861044751,1998400
2018-06-13,87.48457336425781,88.49750545288641,87.20753193988448,88.42824344549594,2064300
2018-06-14,88.04732513427734,89.15549763990059,87.7096810429012,88.07330334569762,1855700
2018-06-15,87.87417602539062,88.27242273002578,86.66211710400246,88.27242273002578,3118200
2018-06-18,87.51921081542969,87.66639425438262,86.42836375968868,86.96512788404677,1859100
2018-06-19,86.62747955322266,86.68808216445665,85.62320676631818,86.14265866335079,1759000
2018-06-20,87.44129943847656,87.50190205506792,86.38507674486459,86.8785570814484,1419200
2018-06-21,85.84831237792969,87.73565289124575,85.69247613492684,87.73565289124575,1691500
2018-06-22,85.7876968383789,86.47164437645532,85.43274056974062,86.42836057086932,6226500
2018-06-25,84.973876953125,85.27688996190123,83.8830235163424,84.96521755139192,4653500
2018-06-26,85.45870208740234,86.06473474078005,84.88730704270806,85.23360386727985,2365600
2018-06-27,83.54542541503906,86.01282784978164,83.49348218647349,85.43277311349321,4415200
2018-06-28,83.0692367553711,83.70990057472568,82.29006209728561,83.27702282903809,2349500
2018-06-29,83.04325103759766,84.69684691565337,82.89607421431631,83.48478811263077,3116700
2018-07-02,83.38090515136719,83.43285496981876,81.91778293458049,82.2813986377921,2058400
2018-07-03,81.82254028320312,83.83974523628484,81.70133506216608,83.75317102199969,876000
2018-07-05,83.45882415771484,83.58002938860605,82.18616262816754,82.53246611865227,1977700
2018-07-06,84.15142059326172,84.3332350362751,83.04325475975013,83.45016084662784,1551000
2018-07-09,84.13410949707031,84.72282342950537,83.25969469922056,84.34188894228578,1861300
2018-07-10,85.3115463256836,85.42409216091943,83.99559428894219,84.33324500503004,2229000
2018-07-11,83.30297088623047,84.76609936667194,83.08653207457644,84.32456234144499,1509700
2018-07-12,85.19032287597656,85.34615909424802,83.0259346250889,83.2683450523581,2328900
2018-07-13,84.94792175292969,85.48468587062003,84.74879510575492,85.38079945051969,1130200
2018-07-16,84.53238677978516,85.18170356062447,84.25534521750139,85.14707253969001,1380000
2018-07-17,85.06913757324219,85.13839299353675,83.51077502578423,83.95231218176237,1928500
