Date,Close,High,Low,Open,Volume
1984-06-01,1.3507468700408936,1.3627003135648397,1.3507468700408936,1.3507468700408936,7340000
1984-06-04,1.3507468700408936,1.3627003135648397,1.3507468700408936,1.3507468700408936,4067000
1984-06-05,1.338793158531189,1.3507467146778085,1.338793158531189,1.3507467146778085,2089000
1984-06-06,1.4105143547058103,1.43442135448098,1.4105143547058103,1.4105143547058103,1894000
1984-06-07,1.5659099817276,1.5778634242918752,1.5659099817276,1.5659099817276,2078000
1984-06-08,1.6615381240844729,1.685445239306755,1.6615381240844729,1.6615381240844729,2227000
1984-06-11,1.553956389427185,1.5778633880034756,1.553956389427185,1.5778633880034756,1219000
1984-06-12,1.5420026779174805,1.5539562330011245,1.5420026779174805,1.5539562330011245,670000
1984-06-13,1.6137239933013916,1.6256775499619094,1.6137239933013916,1.6137239933013916,1339000
1984-06-14,1.5659099817276,1.5898169808537144,1.5659099817276,1.5898169808537144,680000
1984-06-15,1.6137239933013916,1.6256775499619094,1.6137239933013916,1.6137239933013916,704000
1984-06-18,1.6615381240844729,1.6734916816956138,1.6615381240844729,1.6615381240844729,480000
1984-06-19,1.781072974205017,1.7930265300040669,1.781072974205017,1.781072974205017,1581000
1984-06-20,1.972329020500183,1.9842825753143547,1.972329020500183,1.972329020500183,2273000
1984-06-21,1.948421597480774,1.972328703263813,1.948421597480774,1.972328703263813,2039000
1984-06-22,2.1635854244232178,2.1755389804024854,2.1635854244232178,2.1635854244232178,1199000
1984-06-25,2.139678478240967,2.1516320351463625,2.139678478240967,2.1516320351463625,1579000
1984-06-26,2.199446201324463,2.211399759135034,2.199446201324463,2.199446201324463,1040000
1984-06-27,2.139678478240967,2.1516320351463625,2.139678478240967,2.1516320351463625,1046000
1984-06-28,2.247260093688965,2.2592136509097323,2.247260093688965,2.247260093688965,563000
1984-06-29,2.426563024520874,2.45047014148957,2.426563024520874,2.426563024520874,1019000
1984-07-02,2.366795539855957,2.390702657630329,2.366795539855957,2.390702657630329,940000
1984-07-03,2.41460919380188,2.438516077822669,2.41460919380188,2.41460919380188,339000
1984-07-05,2.534144639968872,2.546097969595257,2.534144639968872,2.534144639968872,1428000
1984-07-06,2.510237693786621,2.5221912522132093,2.510237693786621,2.5221912522132093,728000
1984-07-09,2.462423801422119,2.4863306913805787,2.462423801422119,2.4863306913805787,963000
1984-07-10,2.402656316757202,2.414609876143095,2.402656316757202,2.414609876143095,1938000
1984-07-11,2.295074224472046,2.3070275531867432,2.295074224472046,2.3070275531867432,980000
1984-07-12,2.235306739807129,2.235306739807129,2.235306739807129,2.235306739807129,1021000
1984-07-13,2.2592132091522217,2.2711667640356388,2.2592132091522217,2.2592132091522217,223000
1984-07-16,2.1635854244232178,2.187492308386636,2.1635854244232178,2.187492308386636,473000
1984-07-17,2.235306739807129,2.2472600689009066,2.235306739807129,2.235306739807129,350000
1984-07-18,2.223353624343872,2.247260515275201,2.223353624343872,2.2353071838071283,150000
1984-07-19,1.9962365627288816,2.0081898921383403,1.9962365627288816,2.0081898921383403,761000
1984-07-20,1.8169336318969729,1.8527941873549687,1.8169336318969729,1.8527941873549687,723000
1984-07-23,1.8767012357711792,1.888654792571293,1.8767012357711792,1.8767012357711792,580000
1984-07-24,1.8408409357070925,1.8647480526364064,1.8408409357070925,1.8647480526364064,321000
1984-07-25,1.972329020500183,1.996236130128526,1.972329020500183,1.972329020500183,649000
1984-07-26,2.056004047393799,2.0679573763709214,2.056004047393799,2.056004047393799,674000
1984-07-27,2.0320966243743896,2.0440501795285533,2.0320966243743896,2.0440501795285533,330000
1984-07-30,2.020143985748291,2.044051106903146,2.020143985748291,2.0320975463257187,156000
1984-07-31,1.9962365627288816,2.020143449542943,1.9962365627288816,2.020143449542943,242000
1984-08-01,2.247260093688965,2.2592136509097323,2.247260093688965,2.247260093688965,843000
1984-08-02,2.366795539855957,2.378749098743143,2.366795539855957,2.366795539855957,756000
1984-08-03,2.235306739807129,2.2472600689009066,2.235306739807129,2.2472600689009066,1030000
1984-08-06,2.187492609024048,2.2113997242682504,2.187492609024048,2.2113997242682504,1028000
1984-08-07,2.2711668014526367,2.2711668014526367,2.127724596478641,2.187492143885289,628000
1984-08-08,2.247260093688965,2.330934766239197,2.247260093688965,2.2711672081305,662000
1984-08-09,2.4504690170288086,2.462422570027961,2.235305975024303,2.247259300028396,798000
1984-08-10,2.558051586151123,2.6178191476406125,2.474377136862929,2.474377136862929,1352000
1984-08-13,2.534144639968872,2.558051527216791,2.474377079856353,2.558051527216791,801000
1984-08-14,2.462423801422119,2.558051817246305,2.4385166834684857,2.5341449272878456,403000
1984-08-15,2.462423801422119,2.4863306913805787,2.450470242445302,2.462423801422119,220000
1984-08-16,2.653679609298706,2.701493609070862,2.462423382214947,2.462423382214947,1096000
1984-08-17,2.581958532333374,2.665632976124904,2.5580514181100007,2.653679647008356,439000
1984-08-20,2.653679609298706,2.6775864951872164,2.558051381759259,2.5819584956429047,350000
1984-08-21,2.892750024795532,2.916656912243049,2.689540227518311,2.689540227518311,1271000
1984-08-22,2.988377571105957,3.0122846828728504,2.9405635755672845,2.9405635755672845,2068000
1984-08-23,3.155726671218872,3.2035406667837565,2.9883775727442186,2.9883775727442186,2025000
1984-08-24,3.2513554096221924,3.311122970622636,3.155727175224392,3.155727175224392,1916000
1984-08-27,3.1198666095733643,3.263308613648661,3.1198666095733643,3.2513552843054105,956000
1984-08-28,3.1437735557556152,3.167680670884881,3.012285106530096,3.119866668621497,1345000
1984-08-29,3.0720531940460205,3.179634774616756,3.012285623951702,3.143774095763053,1546000
1984-08-30,2.952517509460449,3.072052627608724,2.892749950386312,3.072052627608724,1008000
1984-08-31,2.988377571105957,2.988377571105957,2.916656463800391,2.9525171314507315,384000
1984-09-04,3.2394018173217773,3.263308704670244,3.000331575866224,3.000331575866224,1132000
1984-09-05,3.3350298404693604,3.3350298404693604,3.155727158422673,3.2394018345758537,1808000
1984-09-06,3.5382392406463623,3.598006794616756,3.335029465948972,3.335029465948972,3009000
1984-09-07,3.586052894592285,3.657773998083152,3.550192456844403,3.550192456844403,2191000
1984-09-10,3.5023789405822754,3.598007173810227,3.430658050655248,3.5860536161573395,1856000
1984-09-11,3.586052894592285,3.621913332340167,3.514331791101419,3.514331791101419,1121000
1984-09-12,3.5740997791290283,3.598006892566064,3.502378666813051,3.5860533358475464,1148000
1984-09-13,3.5980069637298584,3.6458209635544967,3.562146292865028,3.574099849819971,735000
1984-09-14,3.8251240253448486,3.872938258057786,3.609960890117264,3.609960890117264,2282000
1984-09-17,3.860983848571777,3.872937632815366,3.753402298325822,3.8251234078215,842000
1984-09-18,3.8251240253448486,3.860984471884393,3.80121690898838,3.860984471884393,778000
1984-09-19,3.5980069637298584,3.8370769628530494,3.586053406774915,3.8251236338932415,1219000
1984-09-20,3.621914148330689,3.717542383861213,3.538239698736028,3.598007260444423,2045000
1984-09-21,3.657774448394776,3.7055884472767393,3.609960449512812,3.621913778236954,622000
1984-09-24,3.490425109863281,3.657774208994783,3.466517997989446,3.657774208994783,1535000
1984-09-25,3.406750202178955,3.478471304665953,3.275261552285309,3.478471304665953,2800000
1984-09-26,2.665632963180542,3.4306578786718545,2.6297725200147597,3.4067507645645745,9405000
1984-09-27,2.5700056552886963,2.677587241771509,2.4385169482562814,2.665633681496708,3114000
1984-09-28,2.5460987091064453,2.629773408765243,2.522191814914799,2.570005831293306,1056000
1984-10-01,2.629772663116455,2.8568893475138464,2.5341446574739166,2.5460979871828715,1713000
1984-10-02,2.378749132156372,2.773215213003369,2.3548422420413626,2.629772960332611,2352000
1984-10-03,2.426563024520874,2.5341448228848407,2.342888571120768,2.378749018578647,2133000
1984-10-04,2.498284339904785,2.522191458715335,2.4385167708735933,2.4385167708735933,523000
1984-10-05,2.629772663116455,2.701493781345934,2.4982839843616023,2.4982839843616023,1567000
1984-10-08,2.653679609298706,2.6775864951872164,2.5819584956429047,2.6297724954150605,842000
1984-10-09,2.534144639968872,2.7373542075543487,2.4385164069917526,2.6536797601939104,3885000
1984-10-10,2.534144639968872,2.534144639968872,2.3667952892577,2.534144639968872,1454000
1984-10-11,2.438515901565552,2.5819581073026847,2.3907019089848744,2.5341441147220074,1131000
1984-10-12,2.486330270767212,2.5102373846764707,2.450469827898459,2.450469827898459,380000
1984-10-15,2.558051586151123,2.58195870194498,2.462423578966001,2.486330466764705,556000
1984-10-16,2.581958532333374,2.605865418561609,2.546097860998314,2.5580514181100007,310000
1984-10-17,2.581958532333374,2.581958532333374,2.5341445318817657,2.581958532333374,333000
1984-10-18,2.737353563308716,2.749307118116939,2.5580509251706545,2.5819580347871005,419000
1984-10-19,2.7971222400665283,2.880796929553744,2.7851686804261853,2.7851686804261853,886000
1984-10-22,2.856888771057129,2.8807958816414145,2.773214340002337,2.797121222591519,298000
1984-10-23,2.880796432495117,2.9047033196556726,2.832982430178858,2.856889317339414,587000
1984-10-24,2.868843078613281,2.904703525897882,2.8449359617601053,2.880796637039869,252000
1984-10-25,2.713447093963623,2.868842646095758,2.6656328674659235,2.868842646095758,1202000
1984-10-26,2.581958532333374,2.6775865332365907,2.5580514181100007,2.6775865332365907,523000
1984-10-29,2.581958532333374,2.605865418561609,2.5580514181100007,2.581958532333374,283000
1984-10-30,2.558051586151123,2.6178191476406125,2.558051586151123,2.58195870194498,503000
1984-10-31,2.5700056552886963,2.605866108117901,2.534145202459492,2.5580520950138954,560000
1984-11-01,2.474376916885376,2.5700049155689584,2.414609360709353,2.5700049155689584,532000
1984-11-02,2.426563024520874,2.498284147431797,2.390702577062995,2.474377258458265,758000
1984-11-05,2.462423801422119,2.498284250357396,2.378749116579576,2.4265631244916688,369000
1984-11-06,2.5700056552886963,2.605866108117901,2.5102380819098897,2.5102380819098897,1223000
1984-11-07,2.534144639968872,2.5700050848383245,2.510237524725805,2.5700050848383245,494000
1984-11-08,2.5460987091064453,2.5460987091064453,2.510238253821369,2.534145376008229,334000
1984-11-09,2.558051586151123,2.58195870194498,2.534144698352419,2.5460980282541943,1236000
1984-11-12,2.558051586151123,2.558051586151123,2.52219114045549,2.558051586151123,81000
1984-11-13,2.390702486038208,2.5580516144618515,2.354842039945697,2.5580516144618515,1025000
1984-11-14,2.4504690170288086,2.462422570027961,2.366794374029801,2.390701480028106,524000
1984-11-15,2.486330270767212,2.498283827721841,2.4265627139892008,2.450469827898459,317000
1984-11-16,2.402656316757202,2.4863307764680886,2.390702757371309,2.4863307764680886,374000
1984-11-19,2.354841470718384,2.402655463282213,2.3309343604389188,2.402655463282213,764000
1984-11-20,2.378749132156372,2.3907026912114646,2.330935123931178,2.3548422420413626,400000
1984-11-21,2.438515901565552,2.438515901565552,2.354841471548142,2.3787483538409298,251000
1984-11-23,2.510237693786621,2.534144810639797,2.4504701296488447,2.4504701296488447,456000
1984-11-26,2.522191047668457,2.522191047668457,2.486330375296923,2.510237490211279,181000
1984-11-27,2.629772663116455,2.64172622082056,2.510237542065707,2.522191099769812,602000
1984-11-28,2.677586317062378,2.761260982093595,2.653679432764259,2.653679432764259,804000
1984-11-29,2.558051586151123,2.6656331512331737,2.558051586151123,2.6656331512331737,665000
1984-11-30,2.677586317062378,2.677586317062378,2.570004767733042,2.570004767733042,864000
1984-12-03,2.605865240097046,2.713447018739272,2.581958355506091,2.6775863498601558,620000
1984-12-04,2.629772663116455,2.6536797785246646,2.605865547708245,2.605865547708245,154000
1984-12-05,2.653679609298706,2.653679609298706,2.617818938473237,2.6297724954150605,175000
1984-12-06,2.809074878692627,2.821028434413745,2.6417257825823013,2.65367933830342,1383000
1984-12-07,2.749307155609131,2.8329818124126653,2.749307155609131,2.8090747024701987,296000
1984-12-10,2.713447093963623,2.749307535841768,2.6417259822122032,2.749307535841768,977000
1984-12-11,2.713447093963623,2.7254004225929185,2.6895399807147733,2.713447093963623,281000
1984-12-12,2.701493740081787,2.7134472976033064,2.6656330675172293,2.7134472976033064,680000
1984-12-13,2.629772663116455,2.701493781345934,2.605865547708245,2.701493781345934,1027000
1984-12-14,2.605865240097046,2.641725908976162,2.605865240097046,2.629772352683123,996000
1984-12-17,2.629772663116455,2.6536797785246646,2.605865547708245,2.605865547708245,907000
1984-12-18,2.5460987091064453,2.66563386405032,2.534145376008229,2.629773408765243,2354000
1984-12-19,2.641725778579712,2.7134468848026443,2.581958228059787,2.581958228059787,5255000
1984-12-20,2.5460987091064453,2.629773408765243,2.522191814914799,2.629773408765243,1515000
