Date,Close,High,Low,Open,Volume
2018-06-01,229.0469207763672,233.1957512934805,228.82950919696572,229.5632542717288,557400
2018-06-04,231.34776306152344,231.90033864008277,228.82041779645408,229.01064080248588,488200
2018-06-05,237.90631103515625,238.46794050797945,231.00363988222722,231.08517788823687,805200
2018-06-06,244.24725341796875,244.41936918259353,238.7849138664152,239.12007794131253,817900
2018-06-07,246.43038940429688,247.81635537668058,242.50799650596974,244.78171604913547,889400
2018-06-08,244.61862182617188,246.0861116809784,238.29570442957032,239.45520497550032,670900
2018-06-11,244.3740692138672,245.23464807100353,242.79788019624795,244.12949673879217,453300
2018-06-12,247.48126220703125,247.86170838589922,243.38675236511187,244.19298200909572,551100
2018-06-13,247.8253631591797,250.1262571242666,247.18220978966897,247.57172326383213,478400
2018-06-14,248.3881378173828,249.07798767894732,245.65602322952665,249.07798767894732,538700
2018-06-15,251.7375030517578,251.7556467903338,245.84663279140997,248.53337421996355,559300
2018-06-18,255.72232055664062,257.0656777606611,249.95851040856715,251.5923337054893,509100
2018-06-19,260.8597717285156,261.4497618145291,254.4151985804199,255.72226802962555,674200
2018-06-20,261.3226318359375,263.2469205307888,259.31665477577957,263.2469205307888,587200
2018-06-21,263.9186706542969,265.65235345288767,259.60716410764894,262.511741371487,775600
2018-06-22,265.398193359375,266.6870913383631,262.62973578976397,266.56908778387157,519700
2018-06-25,253.70718383789062,266.3966094431109,251.0204148044288,265.25294454544155,1182100
2018-06-26,256.9748840332031,259.75242774659824,252.84492519759831,255.94013674421754,1211000
2018-06-27,255.48626708984375,258.83562917183724,253.83427264878705,257.4650150509163,516600
2018-06-28,256.049072265625,257.210908928374,253.42587482801517,254.06123823867904,324900
2018-06-29,256.12164306640625,258.118534650221,254.31532999105525,257.8190106077764,318300
2018-07-02,255.05966186523438,255.40458683647032,251.02044973419683,252.9175370759944,496100
2018-07-03,254.26992797851562,257.09281641450036,252.99917389639452,256.62991567409,202500
2018-07-05,252.10067749023438,255.84033903275457,249.27778758715633,254.78744774633938,534500
2018-07-06,253.3804168701172,254.9598085703944,252.67242324598078,253.19889637952812,482000
2018-07-09,252.5816650390625,256.14889054311095,252.02799011244466,255.96734234073685,529200
2018-07-10,247.24449157714844,254.69658252763134,246.6998746821482,252.77229350561424,648800
2018-07-11,253.8433837890625,254.81461412698002,246.34589111374135,246.34589111374135,784000
2018-07-12,253.27151489257812,254.74196115012617,252.2095105397009,254.74196115012617,345400
