Date,Close,High,Low,Open,Volume
2000-06-01,2.097222089767456,2.472222089767456,1.75,2.0138890743255615,10473750
2000-07-01,4.194444179534912,4.236111164093018,2.097222089767456,2.1666669845581055,36274500
2000-08-01,3.222222089767456,4.0416669845581055,2.777777910232544,3.9861109256744385,6446250
2000-09-01,2.6111109256744385,3.319443941116333,2.3333330154418945,3.2291669845581055,6131250
2000-10-01,3.027777910232544,3.347222089767456,1.861111044883728,2.6111109256744385,8941050
2000-11-01,2.6111109256744385,3.194443941116333,2.277777910232544,3.086806058883667,4243500
2000-12-01,1.888888955116272,2.6388890743255615,1.194443941116333,2.6111109256744385,28698750
2001-01-01,1.861111044883728,1.944443941116333,1.361111044883728,1.805556058883667,22581900
2001-02-01,1.611111044883728,2.027777910232544,1.5277780294418335,1.829861044883728,18745200
2001-03-01,1.0833330154418945,1.875,1.0833330154418945,1.5902780294418335,7423200
2001-04-01,1.4666670560836792,1.5644439458847046,0.6666669845581055,1.006943941116333,7987950
2001-05-01,1.4333330392837524,1.5,1.0644439458847046,1.4955559968948364,23418000
2001-06-01,3.0022220611572266,3.2844440937042236,1.3666670322418213,1.4333330392837524,79524900
2001-07-01,2.042222023010254,3.144443988800049,1.9511109590530396,2.9555559158325195,34173450
2001-08-01,2.024444103240967,2.1977779865264893,1.944443941116333,2.175555944442749,16189650
2001-09-01,1.386667013168335,2.042222023010254,1.1088889837265015,2.0222220420837402,9339750
2001-10-01,2.0444440841674805,2.3888890743255615,1.3355560302734375,1.3711110353469849,20432700
2001-11-01,2.124444007873535,2.266666889190674,1.7555559873580933,2.0266671180725098,13861350
2001-12-01,2.228888988494873,2.319999933242798,1.9511109590530396,2.091110944747925,12163050
2002-01-01,2.055556058883667,2.200000047683716,1.8044439554214478,2.1777780055999756,9822150
2002-02-01,2.0444440841674805,2.331110954284668,1.8355560302734375,2.144443988800049,16999200
2002-03-01,2.0888888835906982,2.255556106567383,1.9888889789581299,2.0777781009674072,9531450
2002-04-01,2.255556106567383,2.5,2.0,2.108889102935791,16942050
2002-05-01,2.0955560207366943,2.2688889503479004,1.611111044883728,2.266666889190674,10898550
2002-06-01,1.882222056388855,2.066667079925537,1.6888890266418457,2.0333330631256104,7444800
2002-07-01,1.555556058883667,1.8666670322418213,1.2444440126419067,1.8444440364837646,10471050
2002-08-01,1.6399999856948853,1.8799999952316284,1.5355559587478638,1.5888890027999878,8193600
2002-09-01,1.775555968284607,1.8111109733581543,1.555556058883667,1.600000023841858,4207500
2002-10-01,1.4888889789581299,1.8466670513153076,1.2888890504837036,1.7333329916000366,6117750
2002-11-01,1.6222219467163086,1.7377779483795166,1.342221975326538,1.446666955947876,8677350
2002-12-01,1.3688889741897583,1.713333010673523,1.3022220134735107,1.6644439697265625,14482350
2003-01-01,1.4244439601898193,1.5133329629898071,1.2000000476837158,1.3666670322418213,9088200
2003-02-01,0.8355559706687927,1.444443941116333,0.815555989742279,1.444443941116333,9565200
2003-03-01,1.4355560541152954,1.6444439888000488,0.8333330154418945,0.8333330154418945,21896100
2003-04-01,1.3711110353469849,1.5911109447479248,1.1888890266418457,1.455556035041809,13240800
2003-05-01,1.946666955947876,2.0355560779571533,1.3266669511795044,1.3666670322418213,16249500
2003-06-01,1.6644439697265625,2.0399999618530273,1.6222219467163086,1.955556035041809,14173200
2003-07-01,1.6666669845581055,1.7777780294418335,1.113332986831665,1.611111044883728,32111100
2003-08-01,1.6833330392837524,1.7599999904632568,1.5888890027999878,1.6622220277786255,16800300
2003-09-01,1.852221965789795,2.0677781105041504,1.649999976158142,1.6822220087051392,21337200
2003-10-01,1.611111044883728,2.0,1.5566669702529907,1.8477779626846313,50703300
2003-11-01,1.696666955947876,1.7666670083999634,1.5055559873580933,1.6100000143051147,27053100
2003-12-01,1.8988889455795288,1.940000057220459,1.6444439888000488,1.705556035041809,30403800
2004-01-01,1.9755560159683228,2.1111109256744385,1.8222219944000244,1.899999976158142,21717900
2004-02-01,1.9900000095367432,2.1644439697265625,1.865556001663208,1.946666955947876,25474500
2004-03-01,1.8855559825897217,2.1333329677581787,1.805556058883667,2.0,34671600
2004-04-01,1.8011109828948975,1.9433330297470093,1.675555944442749,1.8944439888000488,32652000
2004-05-01,1.8377779722213745,1.899999976158142,1.7466670274734497,1.8111109733581543,23363100
2004-06-01,2.1111109256744385,2.1222219467163086,1.7999999523162842,1.809999942779541,42985800
2004-07-01,2.542222023010254,2.652221918106079,1.9566669464111328,2.074444055557251,122858100
2004-08-01,2.694443941116333,2.8222219944000244,2.2977778911590576,2.4455559253692627,76194000
2004-09-01,2.75,3.1388890743255615,2.6977779865264893,2.7055559158325195,98526600
2004-10-01,3.2422220706939697,3.293333053588867,2.3466670513153076,2.722222089767456,139829400
2004-11-01,3.9922220706939697,4.141110897064209,3.1777780055999756,3.25333309173584,83548800
2004-12-01,4.446667194366455,4.511110782623291,3.5999999046325684,4.07111120223999,83321100
2005-01-01,4.433332920074463,4.690000057220459,3.9655559062957764,4.446667194366455,97391700
2005-02-01,5.238889217376709,5.492221832275391,4.360000133514404,4.466667175292969,133077600
2005-03-01,5.052221775054932,5.343332767486572,4.707777976989746,5.277778148651123,92059200
2005-04-01,4.771111011505127,5.900000095367432,4.461111068725586,5.105556011199951,181538100
2005-05-01,5.5,5.579999923706055,4.5966668128967285,4.7733330726623535,82874700
2005-06-01,5.18222188949585,5.661110877990723,5.093332767486572,5.5233330726623535,61824600
2005-07-01,7.711111068725586,8.071110725402832,5.1555562019348145,5.193333148956299,222320700
2005-08-01,8.266667366027832,8.824443817138672,7.387777805328369,7.622221946716309,216342000
2005-09-01,8.143333435058594,8.531110763549805,7.372221946716309,8.11111068725586,146101500
2005-10-01,9.858888626098633,10.293333053588867,7.0855560302734375,8.166666984558105,194709600
2005-11-01,12.414443969726562,13.164443969726562,9.531110763549805,9.781110763549805,178245000
2005-12-01,13.029999732971191,13.865555763244629,12.35777759552002,12.533332824707031,141564600
2006-01-01,15.252222061157227,15.5,12.543333053588867,13.210000038146973,175467600
2006-02-01,10.022221565246582,15.326666831970215,9.875555992126465,15.284443855285645,390954600
2006-03-01,13.11111068725586,13.572221755981445,9.514444351196289,9.957777976989746,289103400
2006-04-01,14.11111068725586,14.234443664550781,11.235555648803711,13.315555572509766,233712900
2006-05-01,12.365555763244629,14.666666984558105,11.495555877685547,14.239999771118164,204366600
2006-06-01,12.777777671813965,13.188888549804688,10.786666870117188,12.441110610961914,244144800
2006-07-01,10.577777862548828,13.764444351196289,10.5,12.965556144714355,227103300
2006-08-01,10.48888874053955,11.266667366027832,10.04444408416748,10.523332595825195,174856500
2006-09-01,11.716667175292969,12.215556144714355,10.25777816772461,10.563332557678223,150544800
2006-10-01,11.020000457763672,12.678889274597168,10.822221755981445,11.6899995803833,216800100
2006-11-01,11.29111099243164,11.619999885559082,10.435556411743164,11.0,178112700
